time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 12:33:12.710314,PHY,0x4601,1,0,50,"[0,",0,0,1,9507.2,+28.0dB,26.8us,"[0,",1,407.17,normal,0,valid,-15.0dB,-14.8dB,na,na,,,,
2025-08-04 12:33:12.715371,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-21.0dB,19.6us,"[0,",1,408.7,normal,0,invalid,-47.0dB,-68.4dB,na,na,no,,,
2025-08-04 12:33:12.715648,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,34.1us,"[0,",1,408.8,normal,0,valid,-11.7dB,-11.7dB,-0.06us,-12.0Hz,,"[7,",0001,1
2025-08-04 12:33:12.735319,PHY,0x4601,1,4,na,"[0,",0,0,,15807.2,+27.7dB,15.7us,"[0,",1,410.7,normal,0,valid,-13.5dB,-13.5dB,na,na,yes,,,
2025-08-04 12:33:12.735584,CSI,0x4601,2,,na,"[4,",,,,,+36.8dB,13.1us,"[0,",1,410.8,normal,0,valid,-11.7dB,-11.7dB,-0.04us,-94.4Hz,,"[7,",1111,1
2025-08-04 12:33:12.755390,PHY,0x4601,1,4,na,"[0,",0,0,2,0.7,-17.5dB,19.2us,"[0,",1,412.7,normal,0,invalid,-47.1dB,-65.3dB,na,na,,,,
2025-08-04 12:33:12.755413,PHY,0x4601,1,0,na,"[0,",0,0,1,1222.5,+16.6dB,11.6us,"[0,",1,412.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-04 12:33:12.755522,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,25.5us,"[0,",1,412.8,normal,0,valid,-12.2dB,-12.2dB,0.18us,-84.0Hz,,"[7,",1111,1
2025-08-04 12:33:12.760347,PHY,0x4601,1,0,na,"[0,",0,0,1,1288.6,+16.8dB,17.1us,"[0,",1,412.17,normal,0,valid,-14.0dB,-14.0dB,na,na,,,,
2025-08-04 12:33:12.775336,PHY,0x4601,1,4,na,"[0,",0,0,,1299.8,+16.9dB,16.6us,"[0,",1,414.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-04 12:33:12.775571,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,14.0us,"[0,",1,414.8,normal,0,valid,-11.9dB,-11.9dB,0.21us,-54.1Hz,,"[7,",1111,1
2025-08-04 12:33:12.795300,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-23.8dB,16.1us,"[0,",1,416.7,normal,0,invalid,-47.3dB,-71.5dB,na,na,,,,
2025-08-04 12:33:12.795324,PHY,0x4601,1,0,na,"[0,",0,0,1,1278.6,+16.8dB,13.7us,"[0,",1,416.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-04 12:33:12.795572,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,14.3us,"[0,",1,416.8,normal,0,valid,-12.1dB,-12.1dB,0.21us,-32.2Hz,,"[7,",1111,1
2025-08-04 12:33:12.796351,PHY,0x4601,1,0,na,"[0,",0,0,1,1338.6,+17.0dB,15.7us,"[0,",1,416.9,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-04 12:33:12.815361,PHY,0x4601,1,4,na,"[0,",0,0,,1317.5,+16.9dB,16.6us,"[0,",1,418.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-08-04 12:33:12.815613,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,13.7us,"[0,",1,418.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,+49.5Hz,,"[7,",1111,1
2025-08-04 12:33:12.835590,CSI,0x4601,2,,na,"[4,",,,,,+30.1dB,13.5us,"[0,",1,420.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,+12.7Hz,,"[7,",1111,1
2025-08-04 12:33:12.844882,PHY,0x4601,2,,na,"[0,",,,111,,+33.0dB,21.1us,"[0,",1,421.7,normal,0,valid,-13.7dB,-13.8dB,0.21us,+10.7Hz,,"[6,",,1
2025-08-04 12:33:12.855371,PHY,0x4601,1,4,na,"[0,",0,0,,1278.1,+16.8dB,17.3us,"[0,",1,422.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-04 12:33:12.855511,CSI,0x4601,2,,na,"[4,",,,,,+35.7dB,15.7us,"[0,",1,422.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-123.7Hz,,"[7,",1111,1
2025-08-04 12:33:12.875336,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-23.8dB,21.4us,"[0,",1,424.7,normal,0,invalid,-47.4dB,-72.3dB,na,na,,,,
2025-08-04 12:33:12.875352,PHY,0x4601,1,0,na,"[0,",0,0,1,1273.0,+16.8dB,11.7us,"[0,",1,424.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-04 12:33:12.875605,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,21.1us,"[0,",1,424.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-51.6Hz,,"[7,",1111,1
2025-08-04 12:33:12.895286,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.9dB,14.7us,"[0,",1,426.7,normal,0,invalid,-46.9dB,-66.8dB,na,na,no,,,
2025-08-04 12:33:12.895561,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,12.9us,"[0,",1,426.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-100.3Hz,,"[7,",1111,1
