time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-04 13:32:22.848556,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-04 13:32:22.968362,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-04 13:32:23.088418,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-04 13:32:23.208370,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-04 13:32:23.328450,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:23.448350,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:23.568352,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:23.688347,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:23.808280,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:23.928342,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:24.048304,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:24.168383,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:24.288311,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:24.408363,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:24.528363,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:24.648395,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:24.768345,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:24.888406,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:25.008409,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:25.128440,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:25.248359,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:25.378380,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:25.498362,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:25.618370,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:25.738458,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-04 13:32:25.858369,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:25.988273,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:26.108372,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:26.228281,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:26.348341,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:26.468333,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:26.588375,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:26.708303,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:26.828394,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:26.948368,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:27.064402,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:27.178321,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:27.308330,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:27.428387,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:27.538396,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:27.668343,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:27.773310,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:27.898331,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:28.028310,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:28.153317,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:28.288380,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:28.388399,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:28.508425,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:28.628374,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:28.758433,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:28.888396,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.004411,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.113404,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.248299,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.368394,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.488372,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.598351,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.728314,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.838371,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:29.948366,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:30.078340,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:30.198359,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:30.318347,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:30.448360,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:30.568391,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:30.683377,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:30.808398,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:30.923418,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:31.044405,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:31.163464,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:31.283328,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:31.408381,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:31.528362,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:31.648421,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:31.768491,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:31.888429,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.028656,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.138311,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.258538,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.388341,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.498454,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.618316,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.744414,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.868388,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:32.978378,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:33.103411,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:33.218448,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:33.338406,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:33.458387,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:33.584368,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:33.708376,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:33.824385,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:33.948319,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:34.058391,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:34.188323,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:34.304383,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:34.428318,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:34.544442,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:34.668339,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:34.784418,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:34.903401,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:35.028308,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:35.148352,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:35.268322,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 13:32:35.388350,ULMeasRept,0,4601,-97,-10.5,22.5
