time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 11:46:17.965405,metric,51,1400,600,0,0,49,1,1,0.135,0,0,1,15usec,51usec,158.16,58Mbps,580kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,906k,68953,0.001000003,34.8,-3.4,1,27,581kbps,80,0,0%,606,384,23,0,0,0,0,0,-0.099000014,218ns,n/a,7,4.49ms,4.5ms,4.24ms,4.03ms,3.95ms
2025-08-04 11:46:18.965362,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,46usec,271.16,58Mbps,567kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,1.24M,68922,0.009000004,34.8,-3.4,1,27,568kbps,79,0,0%,579,745,16,0,0,0,0,0,-0.099000014,225ns,n/a,7,4.48ms,4.5ms,4.2ms,4.05ms,3.95ms
2025-08-04 11:46:19.965845,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,16usec,102usec,375.11,58Mbps,541kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1388,12,0%,1.62M,68995,-0.053999998,33.8,-4.1,1,27,542kbps,78,1,1%,566,535,19,1,1,1,1,0,,228ns,n/a,7,4.47ms,4.5ms,4.24ms,4.03ms,3.96ms
2025-08-04 11:46:20.965224,metric,51,1400,600,0,1,49,0,0.998,0.125,0,0,1,16usec,104usec,380.4,53Mbps,508kbps,4.5ms,4.5ms,12ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,12ms,4.5ms,,,,4601,1,15,1.0,26,53Mbps,1303,93,6%,2.01M,68772,0.013995423,32.4,-5.6,1,27,509kbps,71,3,4%,553,535,20,14,5,2,3,0,-0.49500006,212ns,n/a,7,4.47ms,4.5ms,4.26ms,4.03ms,3.99ms
2025-08-04 11:46:21.965272,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,63usec,499.16,56Mbps,562kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,56Mbps,1364,36,2%,2.25M,68995,-0.14100452,34.6,-3.4,1,27,563kbps,79,0,0%,573,0,19,0,0,0,0,0,-0.49500006,177ns,n/a,7,4.45ms,4.5ms,4.24ms,4.04ms,3.95ms
2025-08-04 11:46:22.965351,metric,51,1400,600,0,0,49,0,1,0.108,0,0,1,15usec,47usec,662.6,44Mbps,444kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,21,44Mbps,1342,58,4%,2.32M,68943,0.6929895,34.7,-3.7,1,27,445kbps,65,0,0%,459,0,31,0,0,0,0,0,-0.49500006,185ns,n/a,7,4.5ms,4.5ms,4.25ms,4.02ms,3.94ms
2025-08-04 11:46:23.965297,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,56usec,691.16,44Mbps,393kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1270,130,9%,2.28M,68967,0.8259747,34.5,-3.8,1,27,393kbps,58,0,0%,406,218,37,0,0,0,0,0,-0.49500006,193ns,n/a,7,4.5ms,4.5ms,4.28ms,4.02ms,3.94ms
2025-08-04 11:46:24.965342,metric,51,1400,600,0,0,49,0,1,0.0917,0,0,1,15usec,47usec,787.16,44Mbps,373kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,22,44Mbps,1282,118,8%,2.28M,68953,1.0049678,34.6,-3.8,1,27,373kbps,55,0,0%,385,10,42,1,0,0,0,0,-0.49500006,205ns,n/a,7,4.49ms,4.5ms,4.21ms,4.03ms,3.95ms
2025-08-04 11:46:25.965240,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,62usec,935.16,43Mbps,365kbps,4.5ms,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4ms,,,,4601,1,12,1.0,22,43Mbps,1260,140,10%,2.23M,69016,1.0089823,35.1,-3.8,1,27,365kbps,51,0,0%,377,0,44,0,0,0,0,0,-0.49500006,205ns,n/a,7,4.5ms,4.5ms,4.29ms,4ms,3.95ms
2025-08-04 11:46:26.965343,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,42usec,37.16,43Mbps,352kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1258,142,10%,2.17M,68922,1.005003,35.0,-3.8,1,27,353kbps,52,0,0%,364,745,44,0,0,0,0,0,-0.49500006,211ns,n/a,7,4.49ms,4.5ms,4.28ms,4.02ms,3.94ms
2025-08-04 11:46:27.965351,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,46usec,55.16,43Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,43Mbps,1247,153,10%,2.26M,68946,1.0050325,34.9,-3.7,1,27,346kbps,51,0,0%,357,0,47,0,0,0,0,0,-0.49500006,218ns,n/a,7,4.48ms,4.5ms,4.25ms,4.02ms,3.94ms
2025-08-04 11:46:28.965325,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,44usec,189.16,43Mbps,352kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1257,143,10%,2.22M,68953,0.9990503,34.7,-3.8,1,27,353kbps,52,0,0%,364,0,47,0,0,0,0,0,-0.49500006,224ns,n/a,7,4.47ms,4.5ms,4.18ms,4.03ms,3.94ms
2025-08-04 11:46:29.965334,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,48usec,294.16,43Mbps,352kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1260,140,10%,2.32M,68974,0.9960635,34.9,-3.8,1,27,353kbps,52,0,0%,371,276,43,0,0,0,0,0,-0.49500006,206ns,n/a,7,4.48ms,4.5ms,4.25ms,4.03ms,3.94ms
2025-08-04 11:46:30.965185,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,49usec,382.16,43Mbps,359kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1255,145,10%,2.31M,68936,0.9900762,34.9,-3.8,1,27,360kbps,53,0,0%,364,0,43,0,0,0,0,0,-0.49500006,179ns,n/a,7,4.47ms,4.5ms,4.21ms,4.02ms,3.94ms
2025-08-04 11:46:31.965350,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,43usec,463.3,43Mbps,339kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1255,145,10%,2.15M,68953,1.0000931,34.8,-3.8,1,27,339kbps,50,0,0%,350,0,45,0,0,0,0,0,-0.49500006,185ns,n/a,7,4.5ms,4.5ms,4.26ms,4.05ms,3.93ms
2025-08-04 11:46:32.965343,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,41usec,571.3,43Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1258,142,10%,2.27M,68974,0.9951068,34.9,-3.8,1,27,346kbps,51,0,0%,357,142,46,0,0,0,0,0,-0.49500006,192ns,n/a,7,4.48ms,4.5ms,4.26ms,4.05ms,3.94ms
2025-08-04 11:46:33.965247,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,45usec,671.16,43Mbps,352kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1261,139,9%,2.19M,68988,1.0131285,34.8,-3.8,1,27,353kbps,52,0,0%,364,281,45,0,0,0,0,0,-0.49500006,203ns,n/a,7,4.47ms,4.5ms,4.19ms,4.01ms,3.94ms
2025-08-04 11:46:34.965312,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,47usec,756.16,43Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1257,143,10%,2.31M,69006,0.9881431,34.9,-3.8,1,27,346kbps,51,0,0%,357,0,44,0,0,0,0,0,-0.49500006,204ns,n/a,7,4.49ms,4.5ms,4.26ms,4.02ms,3.94ms
2025-08-04 11:46:35.965302,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,44usec,852.6,44Mbps,361kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1268,132,9%,2.25M,69016,1.065187,34.4,-3.8,1,27,361kbps,53,0,0%,373,0,42,0,0,0,0,0,-0.49500006,212ns,n/a,7,4.47ms,4.5ms,4.23ms,4.05ms,3.94ms
2025-08-04 11:46:36.965330,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,50usec,1008.0,45Mbps,347kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1262,138,9%,2.31M,68995,1.1002458,34.6,-3.8,1,27,347kbps,51,0,0%,358,0,44,0,0,0,0,0,-0.49500006,218ns,n/a,7,4.49ms,4.5ms,4.31ms,4.03ms,3.95ms
2025-08-04 11:46:37.965274,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,41usec,74.15,44Mbps,352kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1258,142,10%,2.41M,68925,1.0763034,34.3,-3.8,1,27,353kbps,52,0,0%,364,0,43,0,0,0,0,0,-0.49500006,225ns,n/a,7,4.49ms,4.5ms,4.24ms,4.02ms,3.94ms
2025-08-04 11:46:38.965354,metric,51,1400,600,0,0,49,0,1,0.09,0,0,1,15usec,46usec,187.16,44Mbps,366kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1252,148,10%,2.29M,68964,0.9933526,34.3,-3.8,1,27,366kbps,54,0,0%,378,0,42,2,0,0,0,0,-0.49500006,221ns,n/a,7,4.5ms,4.5ms,4.24ms,4.04ms,3.95ms
2025-08-04 11:46:39.965348,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,44usec,228.15,44Mbps,359kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1257,143,10%,2.26M,68932,1.0054086,34.7,-3.9,1,27,360kbps,53,0,0%,371,0,43,0,0,0,0,0,-0.49500006,177ns,n/a,7,4.47ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-04 11:46:40.965248,metric,51,1399,598,0,3,47,0,0.967,0.0903,0,0,1,15usec,46usec,392.16,42Mbps,366kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,42Mbps,1216,137,10%,2.33M,66528,1.0144529,34.7,-4.0,1,27,366kbps,54,0,0%,378,0,45,2,0,0,0,0,-0.49500006,186ns,n/a,7,4.49ms,4.5ms,4.22ms,4.03ms,3.92ms
2025-08-04 11:46:41.965336,metric,51,1400,600,0,0,49,0,1,0.09,0,0,1,15usec,43usec,527.16,45Mbps,375kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1273,127,9%,2.23M,68925,1.1395105,34.2,-3.8,1,27,375kbps,53,1,1%,410,987,37,0,0,0,0,0,-0.5940001,191ns,n/a,7,4.48ms,4.5ms,4.27ms,4.01ms,3.94ms
2025-08-04 11:46:42.965261,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,42usec,544.16,57Mbps,522kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,57Mbps,1400,0,0%,2.41M,68943,1.5825312,34.7,-3.4,1,27,522kbps,75,0,0%,546,384,20,0,0,0,0,0,-0.5940001,200ns,n/a,6,4.48ms,4.5ms,4.24ms,4.02ms,3.95ms
2025-08-04 11:46:43.965333,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,44usec,639.6,58Mbps,541kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.29M,68974,1.5825312,34.7,-3.2,1,27,541kbps,78,0,0%,551,1.04k,23,0,0,0,0,0,-0.5940001,208ns,n/a,6,4.48ms,4.5ms,4.21ms,4.02ms,3.96ms
2025-08-04 11:46:44.965407,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,15usec,44usec,734.16,58Mbps,563kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.31M,68925,1.5825312,34.6,-3.2,1,27,564kbps,80,0,0%,590,987,16,0,0,0,0,0,-0.5940001,215ns,n/a,6,4.49ms,4.5ms,4.2ms,4.01ms,3.94ms
2025-08-04 11:46:45.965382,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,45usec,847.6,58Mbps,581kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.32M,68953,1.5825312,34.4,-3.2,1,27,582kbps,81,0,0%,591,384,19,0,0,0,0,0,-0.5940001,221ns,n/a,6,4.49ms,4.5ms,4.22ms,4.01ms,3.95ms
