ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-04 12:33:17.334952,2.06,17.2,0,130.0
6,2025-08-04 12:33:18.334952,5.88,49.3,0,398.0
6,2025-08-04 12:33:19.334952,5.88,49.3,0,673.0
6,2025-08-04 12:33:20.334952,5.88,49.3,0,944.0
6,2025-08-04 12:33:21.334952,5.5,46.1,0,1.17
6,2025-08-04 12:33:22.334952,5.25,44.0,0,1.44
6,2025-08-04 12:33:23.334952,5.25,44.0,0,1.7
6,2025-08-04 12:33:24.334952,5.38,45.1,0,1.97
6,2025-08-04 12:33:25.334952,5.62,47.2,0,2.26
6,2025-08-04 12:33:26.334952,6.75,56.6,0,2.54
6,2025-08-04 12:33:27.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:28.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:29.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:30.334952,6.38,53.5,0,2.54
6,2025-08-04 12:33:31.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:32.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:33.334952,6.5,54.5,0,2.54
6,2025-08-04 12:33:34.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:35.334952,6.75,56.6,0,2.54
6,2025-08-04 12:33:36.334952,6.5,54.5,0,2.54
6,2025-08-04 12:33:37.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:38.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:39.334952,6.38,53.5,0,2.54
6,2025-08-04 12:33:40.334952,6.5,54.5,0,2.54
6,2025-08-04 12:33:41.334952,6.75,56.6,0,2.54
6,2025-08-04 12:33:42.334952,6.5,54.5,0,2.54
6,2025-08-04 12:33:43.334952,6.5,54.5,0,2.54
6,2025-08-04 12:33:44.334952,6.75,56.6,0,2.54
6,2025-08-04 12:33:45.334952,6.5,54.5,0,2.54
6,2025-08-04 12:33:46.334952,6.62,55.6,0,2.54
6,2025-08-04 12:33:47.334952,6.75,56.6,0,2.54
6,2025-08-04 12:33:48.334952,6.38,53.5,0,2.54
6,2025-08-04 12:33:49.334952,2.12,53.7,0,2.54
