# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=250,gain=60,cFreq=3408100000.0,PW=0.0004,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-05 15:51:30.965699,51,561,243,0,0,0,0,0,0,0,0,0,1usec,240usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05 15:51:31.965718,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,206.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05 15:51:32.965690,51,1400,600,1,0,0,0,0.00286,0.005,0,0,1,4usec,34usec,396.0,3.0kbps,8.0kbps,4.5ms,4.5ms,4ms,0x4601,391.7,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,9,1.0,7,3.4kbps,3,0,0%,3,30,0,27.7,-0.5,1,19,8.6kbps,2,0,0%,30,0,2,0,0,0,0,0,0,140ns,n/a,4,4.5ms,4.5ms,4.5ms,n/a,n/a,4ms,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 15:51:33.965808,51,1400,600,0,0,0,2,0.00786,0.148,0,0,1,8usec,36usec,404.0,13kbps,1.4Mbps,4.5ms,4.5ms,4.5ms,0x4601,401.7,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,16,14kbps,12,0,0%,0,52,0.0070000007,31.3,-2.5,1,27,1.4Mbps,89,0,0%,1470,2.01k,3,0,0,1,0,0,0,365ns,n/a,-3,4.5ms,4.5ms,4.49ms,4.33ms,4.5ms,4.22ms,0,4601,-104.0,-10.5,18.0,6.0,5.08,42.6,0.0,561.0
2025-06-05 15:51:34.965805,51,1400,600,0,0,20,2,0.436,0.165,0,0,1,11usec,38usec,570.6,15Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,10,1.0,17,15Mbps,588,13,2%,393k,29205,0.41199824,31.5,-2.5,1,27,1.6Mbps,99,0,0%,1625,0,1,0,0,0,0,0,0,316ns,n/a,0,4.5ms,4.5ms,4.48ms,4.06ms,4.5ms,3.95ms,0,4601,-104.0,-10.5,18.5,6.0,5.75,48.2,0.0,836.0
2025-06-05 15:51:35.965750,51,1400,600,0,0,49,0,1,0.113,0,0,1,13usec,39usec,654.14,42Mbps,472kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,11,1.0,20,42Mbps,1387,13,0%,492k,69184,,32.5,-0.0,1,27,473kbps,68,0,0%,488,0,25,0,0,0,0,0,0,140ns,n/a,0,4.49ms,4.5ms,4.26ms,4.04ms,4.5ms,3.95ms,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.09
2025-06-05 15:51:36.965838,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,36usec,705.5,49Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,24,49Mbps,1270,130,9%,917k,69028,1.5180812,32.4,ovl,1,27,339kbps,50,0,0%,350,0,49,0,0,0,0,0,0,142ns,n/a,0,4.49ms,4.5ms,4.22ms,4.03ms,4.5ms,3.94ms,0,4601,-104.0,-10.5,18.5,6.0,5.25,44.0,0.0,1.35
2025-06-05 15:51:37.965807,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,45usec,870.15,48Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,24,48Mbps,1273,127,9%,1.13M,69009,1.5071408,32.6,ovl,1,27,339kbps,50,0,0%,350,0,50,1,1,0,0,0,0,152ns,n/a,0,4.48ms,4.5ms,4.23ms,4.04ms,4.5ms,3.94ms,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.36
2025-06-05 15:51:38.965788,51,1400,600,0,0,49,0,1,0.0867,0,0,1,13usec,41usec,921.3,49Mbps,352kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,24,49Mbps,1274,126,9%,1.01M,68996,,32.4,ovl,1,27,353kbps,52,0,0%,364,0,48,0,0,0,0,0,0,157ns,n/a,0,4.47ms,4.5ms,4.24ms,4.01ms,4.5ms,3.94ms,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,42.0,1.04
2025-06-05 15:51:39.965788,51,1400,599,0,10,48,0,0.986,0.0885,0,0,1,14usec,586usec,17.15,40Mbps,287kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,22,40Mbps,1124,246,17%,889k,68163,0.43221688,25.7,-6.8,1,24,288kbps,42,11,20%,514,0,37,38,20,3,6,0,,124ns,n/a,0,4.49ms,4.5ms,4.33ms,5.61ms,19.5ms,3.93ms,0,4601,-109.0,-12.0,15.0,6.0,5.38,45.1,0.0,1.15
2025-06-05 15:51:40.965918,51,1400,600,0,0,49,0,1,0.122,0,0,1,13usec,43usec,110.6,46Mbps,566kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,22,46Mbps,1324,77,5%,1.09M,69153,0.9712015,31.6,-0.3,1,27,566kbps,72,0,0%,591,276,22,0,0,0,0,0,-0.5930001,376ns,n/a,0,4.49ms,4.5ms,4.31ms,4.02ms,4.5ms,3.94ms,0,4601,-105.0,-10.5,18.0,6.0,3.62,30.4,0.0,1.23
2025-06-05 15:51:41.965901,51,1400,600,0,0,49,0,1,0.09,0,0,1,13usec,52usec,208.3,38Mbps,375kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,11,1.0,21,38Mbps,1197,203,14%,1.17M,69069,,31.5,-0.0,1,27,375kbps,55,0,0%,380,0,46,4,0,0,0,0,-0.5930001,385ns,n/a,0,4.47ms,4.5ms,4.29ms,4ms,4ms,3.93ms,0,4601,-105.0,-10.5,18.0,6.0,2.25,18.9,0.0,1.28
2025-06-05 15:51:42.965989,51,1400,600,0,0,49,0,1,0.0817,0,0,1,13usec,38usec,286.15,29Mbps,332kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,9,1.0,16,29Mbps,1207,193,13%,1.27M,69058,0.43818462,31.8,ovl,1,27,332kbps,49,0,0%,343,0,49,14,0,0,0,0,-0.5930001,248ns,n/a,0,4.5ms,4.5ms,4.33ms,4.05ms,4.5ms,3.93ms,0,4601,-105.0,-10.5,18.0,6.0,768.0,6.29,699.0,330.0
2025-06-05 15:51:43.965796,51,1400,600,0,0,0,0,0.421,0.0367,0,0,0,8usec,49usec,380.14,,,,,,0x4601,421.8,ue_rem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4602,-105.0,-10.5,18.0,6.0,1.88,15.7,241.0,948.0
2025-06-05 15:51:44.965928,51,1400,600,1,0,33,0,0.703,0.1,0,0,1,11usec,36usec,549.3,15Mbps,390kbps,4.5ms,4.5ms,4.5ms,0x4602,482.7,ue_create,0x4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,9,1.0,12,15Mbps,859,116,11%,920k,47563,0.04700068,31.7,-0.1,1,27,390kbps,58,1,1%,431,0,32,0,0,2,0,0,0,141ns,n/a,0,4.48ms,4.5ms,4.29ms,4.01ms,4.5ms,4ms,1,4602,-105.0,-10.5,18.5,6.0,1.62,13.6,0.0,1004.0
2025-06-05 15:51:45.965999,51,1400,600,0,0,49,0,1,0.0867,0,0,1,13usec,35usec,634.16,13Mbps,345kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,4,1.0,6,13Mbps,1363,37,2%,971k,69173,1.0649964,31.0,-1.2,1,27,346kbps,51,1,1%,364,0,49,2,0,0,1,0,-0.099000014,149ns,n/a,0,4.45ms,4.5ms,4.22ms,4.06ms,4.5ms,4ms,1,4602,-105.0,-10.5,18.0,6.0,1.75,14.7,0.0,1.03
2025-06-05 15:51:46.965899,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,45usec,700.16,15Mbps,332kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,4,1.0,8,15Mbps,1284,116,8%,1.01M,69163,,31.1,-1.2,1,27,332kbps,49,1,2%,350,0,49,2,0,0,1,0,-0.19800003,156ns,n/a,0,4.43ms,4.5ms,4.18ms,4ms,4ms,4ms,1,4602,-105.0,-10.5,17.5,6.0,2.12,17.8,0.0,1.06
2025-06-05 15:51:47.965920,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,39usec,791.6,18Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,5,1.0,10,18Mbps,1250,150,10%,1.06M,69114,1.7901103,32.0,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,-0.19800003,183ns,n/a,0,4.43ms,4.5ms,4.27ms,4.01ms,4.5ms,4ms,1,4602,-105.0,-10.5,18.0,6.0,2.12,17.8,0.0,1.08
2025-06-05 15:51:48.965833,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,51usec,957.16,18Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,5,1.0,10,18Mbps,1250,150,10%,1.08M,69121,,31.4,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,-0.19800003,369ns,n/a,0,4.47ms,4.5ms,4.24ms,4.02ms,4.5ms,4ms,1,4602,-105.0,-10.5,18.0,6.0,2.25,18.9,0.0,1.09
2025-06-05 15:51:49.965913,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,42usec,1006.11,19Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,5,1.0,11,19Mbps,1250,150,10%,1.1M,69132,,31.3,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,-0.19800003,377ns,n/a,0,4.46ms,4.5ms,4.26ms,4.01ms,4.5ms,4ms,1,4602,-105.0,-10.5,18.0,6.0,2.12,17.8,0.0,1.09
2025-06-05 15:51:50.965826,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,36usec,52.10,19Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,5,1.0,11,19Mbps,1250,150,10%,1.1M,69142,,31.2,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,-0.19800003,386ns,n/a,0,4.46ms,4.5ms,4.27ms,4.02ms,4.5ms,4ms,1,4602,-105.0,-10.5,18.0,6.0,2.5,21.0,0.0,1.09
2025-06-05 15:51:51.965906,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,37usec,177.3,20Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,5,1.0,11,20Mbps,1250,150,10%,1.09M,69142,,32.0,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,-0.19800003,167ns,n/a,0,4.45ms,4.5ms,4.16ms,4.04ms,4.5ms,4ms,1,4602,-105.0,-10.5,18.0,6.0,2.5,21.0,0.0,1.09
2025-06-05 15:51:52.965999,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,40usec,310.2,22Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,5,1.0,12,22Mbps,1250,150,10%,1.09M,69142,,32.2,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,-0.19800003,142ns,n/a,0,4.47ms,4.5ms,4.22ms,4.04ms,4.5ms,4ms,1,4602,-105.0,-10.5,18.0,6.0,2.75,23.1,0.0,1.1
2025-06-05 15:51:53.965955,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,39usec,422.16,23Mbps,332kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4602,1,5,1.0,12,23Mbps,1243,157,11%,1.09M,69132,,31.0,-1.1,1,27,332kbps,49,1,2%,350,0,49,2,0,0,1,0,-0.29700005,151ns,n/a,0,4.42ms,4.5ms,4.23ms,4.01ms,4.5ms,3.99ms,1,4602,-105.0,-10.5,18.0,6.0,3.25,27.3,0.0,1.11
