# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=100,gain=60,cFreq=3410100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-05 17:21:23.512652,51,561,241,0,0,0,0,0,0,0,0,0,1usec,225usec,159.19
2025-06-05 17:21:24.512640,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,288.17
2025-06-05 17:21:25.512639,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,348.16
2025-06-05 17:21:26.512622,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,435.1
2025-06-05 17:21:27.512646,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,570.17
2025-06-05 17:21:28.512660,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,41usec,627.5
2025-06-05 17:21:29.512606,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,743.16
2025-06-05 17:21:30.512675,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,36usec,820.17
2025-06-05 17:21:31.512579,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,26usec,964.1
2025-06-05 17:21:32.512636,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,59.5
2025-06-05 17:21:33.512718,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,124.17
2025-06-05 17:21:34.512572,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,29usec,211.13
2025-06-05 17:21:35.512665,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,338.5
2025-06-05 17:21:36.512577,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,28usec,399.5
2025-06-05 17:21:37.512732,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,510.13
2025-06-05 17:21:38.512723,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,632.5
2025-06-05 17:21:39.512590,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,727.10
2025-06-05 17:21:40.512675,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,27usec,841.6
2025-06-05 17:21:41.512647,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,885.16
2025-06-05 17:21:42.512589,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,978.17
2025-06-05 17:21:43.512585,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,83.6
2025-06-05 17:21:44.512565,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,166.7
2025-06-05 17:21:45.512615,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,257.16
2025-06-05 17:21:46.512623,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,434.10
2025-06-05 17:21:47.512602,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,459.13
2025-06-05 17:21:48.512585,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,580.1
2025-06-05 17:21:49.512653,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,730.6
2025-06-05 17:21:50.512666,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,778.15
2025-06-05 17:21:51.512641,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,874.17
2025-06-05 17:21:52.512668,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,28usec,16.17
2025-06-05 17:21:53.512564,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,28.12
2025-06-05 17:21:54.512635,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,201.10
2025-06-05 17:21:55.512714,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,283.6
2025-06-05 17:21:56.512606,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,407.16
2025-06-05 17:21:57.512680,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,29usec,492.9
2025-06-05 17:21:58.512551,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,570.6
2025-06-05 17:21:59.512678,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,694.17
2025-06-05 17:22:00.512549,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,743.6
2025-06-05 17:22:01.512636,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,853.5
2025-06-05 17:22:02.512659,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,25usec,2.6
2025-06-05 17:22:03.512570,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,63.6
2025-06-05 17:22:04.512664,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,196.5
2025-06-05 17:22:05.512595,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,257.2
2025-06-05 17:22:06.512615,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,372.17
2025-06-05 17:22:07.512746,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,411.16
2025-06-05 17:22:08.512657,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,33usec,591.13
2025-06-05 17:22:09.512661,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,693.13
2025-06-05 17:22:10.512590,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,710.17
2025-06-05 17:22:11.512584,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,890.1
2025-06-05 17:22:12.512702,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,955.13
2025-06-05 17:22:13.512674,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,66.17
2025-06-05 17:22:14.512718,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,15usec,135.5
2025-06-05 17:22:15.512632,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,191.0
2025-06-05 17:22:16.512671,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,349.5
2025-06-05 17:22:17.512549,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,403.5
2025-06-05 17:22:18.512565,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,569.5
2025-06-05 17:22:19.512663,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,30usec,636.5
2025-06-05 17:22:20.512625,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,737.10
2025-06-05 17:22:21.512660,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,789.15
2025-06-05 17:22:22.512561,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,882.15
