# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=200,gain=60,cFreq=3405100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-05 11:05:21.808583,51,570,246,0,0,0,0,0,0,0,0,0,1usec,221usec,159.5
2025-06-05 11:05:22.808643,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,214.5
2025-06-05 11:05:23.808539,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,311.5
2025-06-05 11:05:24.808632,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,476.1
2025-06-05 11:05:25.808535,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,538.9
2025-06-05 11:05:26.808579,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,27usec,602.17
2025-06-05 11:05:27.808608,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,29usec,755.5
2025-06-05 11:05:28.808549,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,825.16
2025-06-05 11:05:29.808587,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,28usec,919.13
2025-06-05 11:05:30.808493,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,1008.16
2025-06-05 11:05:31.808552,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,121.7
2025-06-05 11:05:32.808466,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,30usec,186.17
2025-06-05 11:05:33.808561,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,313.5
2025-06-05 11:05:34.808554,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,402.17
2025-06-05 11:05:35.808459,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,527.6
2025-06-05 11:05:36.808501,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,662.5
2025-06-05 11:05:37.808463,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,676.4
2025-06-05 11:05:38.808516,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,826.11
2025-06-05 11:05:39.808610,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,923.16
2025-06-05 11:05:40.808449,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,1011.6
2025-06-05 11:05:41.808630,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,71.15
2025-06-05 11:05:42.808448,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,173.5
2025-06-05 11:05:43.808517,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,290.2
2025-06-05 11:05:44.808506,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,445.16
