# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=200,gain=60,cFreq=3409100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-05 16:07:27.365273,51,577,249,0,0,0,0,0,0,0,0,0,1usec,233usec,158.15
2025-06-05 16:07:28.365228,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,207.6
2025-06-05 16:07:29.365375,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,312.6
2025-06-05 16:07:30.365225,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,409.1
2025-06-05 16:07:31.365372,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,503.6
2025-06-05 16:07:32.365230,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,640.12
2025-06-05 16:07:33.365291,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,722.16
2025-06-05 16:07:34.365240,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,835.16
2025-06-05 16:07:35.365251,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,977.15
2025-06-05 16:07:36.365327,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,17.17
2025-06-05 16:07:37.365271,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,122.17
2025-06-05 16:07:38.365332,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,218.13
2025-06-05 16:07:39.365248,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,322.6
2025-06-05 16:07:40.365318,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,399.6
2025-06-05 16:07:41.365361,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,559.6
2025-06-05 16:07:42.365307,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,607.6
2025-06-05 16:07:43.365388,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,710.6
2025-06-05 16:07:44.365235,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,799.6
2025-06-05 16:07:45.365308,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,949.16
2025-06-05 16:07:46.365347,51,1397,597,0,4,0,0,0,0,0,0,0,3usec,21usec,997.16
2025-06-05 16:07:47.365359,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,91.14
2025-06-05 16:07:48.365372,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,232.16
2025-06-05 16:07:49.365275,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,285.6
2025-06-05 16:07:50.365411,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,401.6
