# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=200,gain=60,cFreq=3410100000.0,PW=0.0001,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-05 17:31:31.901898,51,561,243,0,0,0,0,0,0,0,0,0,1usec,243usec,159.17
2025-06-05 17:31:32.901984,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,263.2
2025-06-05 17:31:33.901860,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,327.7
2025-06-05 17:31:34.901881,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,442.2
2025-06-05 17:31:35.902010,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,542.15
2025-06-05 17:31:36.901844,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,601.6
2025-06-05 17:31:37.901982,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,737.14
2025-06-05 17:31:38.901810,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,837.15
2025-06-05 17:31:39.901938,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,904.19
2025-06-05 17:31:40.901820,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,55.0
2025-06-05 17:31:41.901897,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,151.16
2025-06-05 17:31:42.901985,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,234.17
2025-06-05 17:31:43.901936,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,360.10
2025-06-05 17:31:44.901896,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,412.7
2025-06-05 17:31:45.901841,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,538.5
2025-06-05 17:31:46.901917,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,614.17
2025-06-05 17:31:47.902010,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,734.5
2025-06-05 17:31:48.901885,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,799.16
2025-06-05 17:31:49.901889,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,952.5
2025-06-05 17:31:50.901905,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,984.9
2025-06-05 17:31:51.901932,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,116.8
2025-06-05 17:31:52.901980,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,177.17
2025-06-05 17:31:53.901925,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,258.5
2025-06-05 17:31:54.901941,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,434.7
2025-06-05 17:31:55.901886,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,517.8
2025-06-05 17:31:56.901928,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,623.6
2025-06-05 17:31:57.901865,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,682.3
2025-06-05 17:31:58.901908,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,808.6
2025-06-05 17:31:59.901964,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,941.16
2025-06-05 17:32:00.901949,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,968.8
2025-06-05 17:32:01.902005,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,111.6
2025-06-05 17:32:02.901836,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,143.5
2025-06-05 17:32:03.901855,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,259.5
2025-06-05 17:32:04.901931,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,361.0
2025-06-05 17:32:05.901865,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,34usec,460.17
2025-06-05 17:32:06.901999,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,560.5
2025-06-05 17:32:07.901858,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,675.10
2025-06-05 17:32:08.901932,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,795.6
2025-06-05 17:32:09.901935,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,24usec,927.6
2025-06-05 17:32:10.901958,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,958.5
2025-06-05 17:32:11.901944,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,27.7
2025-06-05 17:32:12.901882,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,202.12
2025-06-05 17:32:13.901948,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,251.11
2025-06-05 17:32:14.901918,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,314.1
2025-06-05 17:32:15.901846,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,465.18
2025-06-05 17:32:16.901994,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,577.12
2025-06-05 17:32:17.901932,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,632.6
2025-06-05 17:32:18.901871,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,705.8
2025-06-05 17:32:19.901867,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,877.19
2025-06-05 17:32:20.901978,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,926.5
2025-06-05 17:32:21.901982,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,51.15
2025-06-05 17:32:22.901896,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,83.5
2025-06-05 17:32:23.901952,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,188.5
2025-06-05 17:32:24.901866,51,1399,600,0,0,0,0,0,0,0,0,0,4usec,22usec,328.10
2025-06-05 17:32:25.901934,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,452.8
2025-06-05 17:32:26.902014,51,1399,600,0,0,0,0,0,0,0,0,0,4usec,18usec,525.16
2025-06-05 17:32:27.901885,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,625.3
2025-06-05 17:32:28.901946,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,693.15
2025-06-05 17:32:29.901863,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,839.2
2025-06-05 17:32:30.901982,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,928.5
2025-06-05 17:32:31.901865,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,999.17
2025-06-05 17:32:32.902003,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,142.12
2025-06-05 17:32:33.901976,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,223.6
2025-06-05 17:32:34.901897,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,266.1
