# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=400,gain=60,cFreq=3405100000.0,PW=0.0001,T=20,bw=1000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"warning","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-03 02:02:04.103649,51,561,241,0,0,0,0,0,0,0,0,0,1usec,224usec,159.19
2025-06-03 02:02:05.103579,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,293.6
2025-06-03 02:02:06.103576,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,300.14
2025-06-03 02:02:07.103534,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,456.2
2025-06-03 02:02:08.103551,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,529.12
2025-06-03 02:02:09.103563,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,670.6
2025-06-03 02:02:10.103524,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,744.5
2025-06-03 02:02:11.103510,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,834.16
2025-06-03 02:02:12.103404,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,25usec,989.4
2025-06-03 02:02:13.103475,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,18.8
2025-06-03 02:02:14.103552,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,26usec,96.16
2025-06-03 02:02:15.103367,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,227.4
2025-06-03 02:02:16.103408,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,370.2
2025-06-03 02:02:17.103272,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,459.10
2025-06-03 02:02:18.103363,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,489.9
2025-06-03 02:02:19.103378,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,616.6
2025-06-03 02:02:20.103289,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,739.17
2025-06-03 02:02:21.103302,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,815.6
2025-06-03 02:02:22.103268,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,879.6
2025-06-03 02:02:23.103338,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,1008.16
2025-06-03 02:02:24.103201,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,147.11
2025-06-03 02:02:25.103188,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,234.6
2025-06-03 02:02:26.103185,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,284.6
2025-06-03 02:02:27.103144,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,428.6
2025-06-03 02:02:28.103215,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,489.11
2025-06-03 02:02:29.103090,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,560.17
2025-06-03 02:02:30.103118,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,671.7
2025-06-03 02:02:31.103178,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,767.6
2025-06-03 02:02:32.103123,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,853.10
2025-06-03 02:02:33.103125,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,7.6
2025-06-03 02:02:34.103001,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,93.6
2025-06-03 02:02:35.103118,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,168.16
2025-06-03 02:02:36.103118,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,285.5
2025-06-03 02:02:37.103067,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,336.16
2025-06-03 02:02:38.103040,51,1384,594,0,3,0,0,0,0,0,0,0,4usec,26usec,459.5
2025-06-03 02:02:39.102888,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,626.5
2025-06-03 02:02:40.103006,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,36usec,700.17
2025-06-03 02:02:41.102847,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,729.5
2025-06-03 02:02:42.102941,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,914.5
2025-06-03 02:02:43.102955,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,27usec,1.13
2025-06-03 02:02:44.102882,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,41.6
2025-06-03 02:02:45.102894,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,110.9
2025-06-03 02:02:46.102898,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,15usec,268.15
2025-06-03 02:02:47.102860,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,326.16
2025-06-03 02:02:48.102866,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,478.10
2025-06-03 02:02:49.102844,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,590.15
2025-06-03 02:02:50.102873,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,641.15
2025-06-03 02:02:51.102728,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,790.4
2025-06-03 02:02:52.102743,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,900.15
2025-06-03 02:02:53.102782,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,932.11
2025-06-03 02:02:54.102652,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,26.9
2025-06-03 02:02:55.102786,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,107.0
2025-06-03 02:02:56.102691,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,191.15
2025-06-03 02:02:57.102660,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,328.16
2025-06-03 02:02:58.102575,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,417.6
2025-06-03 02:02:59.102601,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,512.15
2025-06-03 02:03:00.102665,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,627.16
2025-06-03 02:03:01.102478,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,685.10
2025-06-03 02:03:02.102562,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,34usec,863.14
2025-06-03 02:03:03.102476,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,954.16
2025-06-03 02:03:04.102561,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,30usec,26.2
2025-06-03 02:03:05.102523,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,154.15
2025-06-03 02:03:06.102401,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,214.15
2025-06-03 02:03:07.102510,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,268.2
