# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=30,cFreq=3412100000.0,PW=0.00030000000000000003,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 06:18:27.200369,51,561,241,0,0,0,0,0,0,0,0,0,1usec,246usec,159.19
2025-06-06 06:18:28.200346,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,287.6
2025-06-06 06:18:29.200344,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,381.2
2025-06-06 06:18:30.200299,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,401.10
2025-06-06 06:18:31.200312,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,513.6
2025-06-06 06:18:32.200444,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,601.16
2025-06-06 06:18:33.200356,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,783.6
2025-06-06 06:18:34.200411,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,27usec,860.2
2025-06-06 06:18:35.200316,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,977.15
2025-06-06 06:18:36.200377,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,1022.3
2025-06-06 06:18:37.200463,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,123.17
2025-06-06 06:18:38.200350,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,207.17
2025-06-06 06:18:39.200415,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,361.16
2025-06-06 06:18:40.200424,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,377.15
2025-06-06 06:18:41.200415,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,561.5
2025-06-06 06:18:42.200520,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,617.6
2025-06-06 06:18:43.200353,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,720.6
2025-06-06 06:18:44.200401,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,856.5
2025-06-06 06:18:45.200391,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,953.5
2025-06-06 06:18:46.200522,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,25.7
2025-06-06 06:18:47.200390,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,105.16
2025-06-06 06:18:48.200452,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,228.16
2025-06-06 06:18:49.200441,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,308.16
2025-06-06 06:18:50.200381,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,14usec,412.9
2025-06-06 06:18:51.200448,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,543.6
2025-06-06 06:18:52.200354,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,577.0
2025-06-06 06:18:53.200396,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,657.5
2025-06-06 06:18:54.200499,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,765.6
2025-06-06 06:18:55.200415,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,889.15
2025-06-06 06:18:56.200505,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,1011.6
2025-06-06 06:18:57.200431,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,84.16
2025-06-06 06:18:58.200428,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,150.11
2025-06-06 06:18:59.200460,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,243.2
2025-06-06 06:19:00.200464,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,387.16
2025-06-06 06:19:01.200577,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,25usec,525.15
2025-06-06 06:19:02.200402,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,533.6
2025-06-06 06:19:03.200469,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,636.15
2025-06-06 06:19:04.200352,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,796.7
2025-06-06 06:19:05.200486,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,887.14
2025-06-06 06:19:06.200567,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,976.2
2025-06-06 06:19:07.200498,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,35.5
2025-06-06 06:19:08.200459,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,140.14
2025-06-06 06:19:09.200441,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,288.15
2025-06-06 06:19:10.200487,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,365.6
