# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=50,cFreq=3412100000.0,PW=0.00025,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 06:32:47.675880,51,563,243,0,0,0,0,0,0,0,0,0,1usec,231usec,159.15
2025-06-06 06:32:48.675841,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,277.17
2025-06-06 06:32:49.675906,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,329.4
2025-06-06 06:32:50.675836,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,446.16
2025-06-06 06:32:51.675871,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,572.5
2025-06-06 06:32:52.675854,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,618.12
2025-06-06 06:32:53.675851,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,744.16
2025-06-06 06:32:54.675900,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,808.15
2025-06-06 06:32:55.675835,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,933.7
2025-06-06 06:32:56.675951,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,25.6
2025-06-06 06:32:57.675904,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,95.14
2025-06-06 06:32:58.675886,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,263.6
2025-06-06 06:32:59.675941,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,352.10
2025-06-06 06:33:00.675840,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,460.3
2025-06-06 06:33:01.675944,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,554.0
2025-06-06 06:33:02.675869,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,579.12
2025-06-06 06:33:03.675817,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,707.6
2025-06-06 06:33:04.675912,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,832.13
2025-06-06 06:33:05.675862,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,889.15
2025-06-06 06:33:06.675929,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,977.18
2025-06-06 06:33:07.675923,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,90.6
2025-06-06 06:33:08.675910,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,197.17
2025-06-06 06:33:09.675933,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,270.6
2025-06-06 06:33:10.675963,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,26usec,383.6
2025-06-06 06:33:11.675916,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,525.5
2025-06-06 06:33:12.675941,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,566.5
2025-06-06 06:33:13.675931,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,704.0
2025-06-06 06:33:14.675948,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,850.10
2025-06-06 06:33:15.675922,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,888.1
2025-06-06 06:33:16.675951,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,993.9
2025-06-06 06:33:17.675917,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,67.15
2025-06-06 06:33:18.675895,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,199.14
2025-06-06 06:33:19.675824,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,284.17
2025-06-06 06:33:20.675873,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,420.6
2025-06-06 06:33:21.675906,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,35usec,508.10
2025-06-06 06:33:22.675873,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,612.8
2025-06-06 06:33:23.675926,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,694.12
2025-06-06 06:33:24.675885,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,774.2
2025-06-06 06:33:25.675967,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,868.7
2025-06-06 06:33:26.675984,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,1012.15
2025-06-06 06:33:27.675907,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,62.6
2025-06-06 06:33:28.675943,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,104.8
2025-06-06 06:33:29.675887,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,298.17
2025-06-06 06:33:30.675930,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,359.17
