# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=100,gain=60,cFreq=3406100000.0,PW=5e-05,T=20,bw=1000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"warning","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-03 03:28:44.714083,51,561,241,0,0,0,0,0,0,0,0,0,1usec,223usec,159.19
2025-06-03 03:28:45.713998,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,228.19
2025-06-03 03:28:46.714016,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,376.19
2025-06-03 03:28:47.713974,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,408.19
2025-06-03 03:28:48.713997,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,588.7
2025-06-03 03:28:49.714019,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,637.17
2025-06-03 03:28:50.714008,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,704.4
2025-06-03 03:28:51.714013,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,835.12
2025-06-03 03:28:52.713919,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,974.9
2025-06-03 03:28:53.713874,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,21.10
2025-06-03 03:28:54.713946,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,102.6
2025-06-03 03:28:55.713850,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,31usec,212.3
2025-06-03 03:28:56.713817,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,281.0
2025-06-03 03:28:57.713793,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,383.6
2025-06-03 03:28:58.713834,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,487.1
2025-06-03 03:28:59.713865,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,587.16
2025-06-03 03:29:00.713756,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,737.16
2025-06-03 03:29:01.713813,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,24usec,861.6
2025-06-03 03:29:02.713710,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,883.17
2025-06-03 03:29:03.713762,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,994.12
2025-06-03 03:29:04.713656,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,88.16
2025-06-03 03:29:05.713712,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,27usec,206.4
2025-06-03 03:29:06.713764,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,300.7
2025-06-03 03:29:07.713644,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,395.6
2025-06-03 03:29:08.713646,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,550.2
2025-06-03 03:29:09.713575,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,607.6
2025-06-03 03:29:10.713624,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,679.5
2025-06-03 03:29:11.713637,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,774.15
2025-06-03 03:29:12.713590,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,900.6
2025-06-03 03:29:13.713601,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,9.2
2025-06-03 03:29:14.713511,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,27usec,47.8
2025-06-03 03:29:15.713511,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,24usec,144.12
2025-06-03 03:29:16.713649,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,323.0
2025-06-03 03:29:17.713461,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,394.12
2025-06-03 03:29:18.713481,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,34usec,511.12
2025-06-03 03:29:19.713413,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,541.16
2025-06-03 03:29:20.713506,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,29usec,656.8
2025-06-03 03:29:21.713340,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,732.16
2025-06-03 03:29:22.713300,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,912.16
2025-06-03 03:29:23.713396,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,932.1
2025-06-03 03:29:24.713355,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,77.7
2025-06-03 03:29:25.713379,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,177.7
2025-06-03 03:29:26.713245,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,253.16
2025-06-03 03:29:27.713246,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,39usec,383.13
2025-06-03 03:29:28.713355,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,429.5
2025-06-03 03:29:29.713287,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,541.3
2025-06-03 03:29:30.713270,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,698.15
2025-06-03 03:29:31.713251,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,751.6
2025-06-03 03:29:32.713238,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,889.2
2025-06-03 03:29:33.713215,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,973.12
2025-06-03 03:29:34.713264,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,1008.13
2025-06-03 03:29:35.713145,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,144.5
2025-06-03 03:29:36.713088,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,15usec,258.5
2025-06-03 03:29:37.713204,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,26usec,308.1
2025-06-03 03:29:38.713007,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,463.3
2025-06-03 03:29:39.713089,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,30usec,497.17
2025-06-03 03:29:40.713067,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,14usec,658.5
2025-06-03 03:29:41.713042,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,25usec,700.5
2025-06-03 03:29:42.713067,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,26usec,879.17
2025-06-03 03:29:43.712869,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,930.5
2025-06-03 03:29:44.712949,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,24.5
2025-06-03 03:29:45.712951,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,87.9
2025-06-03 03:29:46.712914,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,26usec,204.5
2025-06-03 03:29:47.712960,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,282.10
