# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=300,gain=60,cFreq=3414100000.0,PW=0.00025,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,events,slot,type,pci,rnti,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,max_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,max_pucch_harq_delay,total_dl_brate,total_ul_brate,max_ce_delay,ul_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_events,ue_slot,ue_type,ue_pci,ue_rnti,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_max_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_max_pucch_harq_delay,ue_total_dl_brate,ue_total_ul_brate,ue_max_ce_delay,ue_ul_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-05 22:23:52.734080,51,1400,600,0,0,49,0,1,0.105,0,0,1,13usec,40usec,207.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,44Mbps,461kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,22,44Mbps,1278,122,8%,496k,69133,-0.25201166,31.7,-0.1,1,27,461kbps,63,0,0%,476,745,32,0,0,0,0,0,378ns,n/a,0,4.48ms,4.5ms,4.33ms,4.5ms,4.06ms,4.5ms,3.94ms,4ms,,,,0,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.04
2025-06-05 22:23:53.734092,51,1400,600,0,0,49,0,1,0.115,0,0,1,13usec,63usec,339.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,42Mbps,473kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,22,42Mbps,1258,142,10%,817k,69146,-0.38101488,31.7,-0.0,1,27,474kbps,69,0,0%,489,384,27,0,0,0,0,0,364ns,n/a,0,4.48ms,4.5ms,4.26ms,4.5ms,4.01ms,4.5ms,3.95ms,4ms,,,,0,0,4601,-104.0,-10.5,18.0,6.0,5.25,44.0,0.0,1.3
2025-06-05 22:23:54.734023,51,1400,600,0,0,49,0,1,0.11,0,0,1,13usec,40usec,439.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4.5ms,42Mbps,458kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,22,42Mbps,1258,142,10%,1.09M,69153,-0.51001906,32.4,-0.0,1,27,459kbps,66,0,0%,473,276,30,0,0,0,0,0,180ns,n/a,0,4.47ms,4.5ms,4.18ms,4.5ms,4.02ms,4.5ms,3.94ms,4.5ms,,,,0,0,4601,-104.0,-10.5,18.5,6.0,4.62,38.8,0.0,1.52
2025-06-05 22:23:55.733993,51,1400,600,0,0,49,0,1,0.113,0,0,1,13usec,43usec,500.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,42Mbps,477kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,23,42Mbps,1239,161,11%,1.41M,69143,-0.7390229,32.5,-0.1,1,27,477kbps,67,0,0%,499,142,28,0,0,0,0,0,140ns,n/a,0,4.47ms,4.5ms,4.25ms,4.5ms,4.01ms,4.5ms,3.95ms,4ms,,,,0,0,4601,-104.0,-10.5,18.5,6.0,3.88,32.5,87.0,1.11
2025-06-05 22:23:56.734157,51,1399,599,0,4,47,0,0.971,0.0968,0,0,1,16usec,336usec,642.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,12ms,,9ms,36Mbps,388kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,12,1.0,20,36Mbps,1183,173,12%,1.49M,66992,-0.98103195,29.8,-2.7,1,27,388kbps,56,3,5%,450,0,28,27,19,4,3,0,142ns,n/a,0,4.42ms,4.5ms,4.24ms,4.5ms,4.51ms,12ms,3.98ms,9ms,,,,-0.29700005,0,4601,-104.0,-10.5,18.5,6.0,4.62,38.8,0.0,1.22
2025-06-05 22:23:57.734163,51,1400,600,0,0,49,1,1,0.135,0,0,1,14usec,37usec,690.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,38Mbps,585kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,11,1.0,18,38Mbps,1391,9,0%,1.11M,69163,0.17895807,32.4,-0.2,1,27,586kbps,79,2,2%,618,1.04k,22,0,0,0,1,0,151ns,n/a,0,4.49ms,4.5ms,4.29ms,4.5ms,4.02ms,4.5ms,3.94ms,4ms,,,,-0.4930001,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.33
2025-06-05 22:23:58.734152,51,1400,600,0,0,49,0,1,0.122,0,0,1,13usec,64usec,829.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,4ms,44Mbps,509kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,12,1.0,21,44Mbps,1354,46,3%,1.16M,69142,0.97495914,32.5,-0.0,1,27,510kbps,73,0,0%,526,0,22,0,0,0,0,0,159ns,n/a,0,4.47ms,4.5ms,4.29ms,4.5ms,4ms,4ms,3.93ms,4ms,,,,-0.4930001,0,4601,-104.0,-10.5,18.5,6.0,5.25,44.0,0.0,1.42
2025-06-05 22:23:59.734173,51,1400,600,0,0,49,0,1,0.095,0,0,1,13usec,60usec,952.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,46Mbps,396kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,24,46Mbps,1261,139,9%,1.38M,68944,0.9339633,32.0,-0.0,1,27,396kbps,57,0,0%,409,0,41,0,0,0,0,0,273ns,n/a,0,4.47ms,4.5ms,4.33ms,4.5ms,4.03ms,4.5ms,3.93ms,4ms,,,,-0.4930001,0,4601,-104.0,-10.5,18.5,6.0,5.12,43.0,0.0,1.48
2025-06-05 22:24:00.734125,51,1400,600,0,0,49,0,1,0.095,0,0,1,13usec,47usec,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4.5ms,47Mbps,401kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,23,47Mbps,1284,116,8%,1.39M,69031,,31.7,-0.1,1,27,401kbps,57,0,0%,414,0,38,0,0,0,0,0,381ns,n/a,0,4.49ms,4.5ms,4.32ms,4.5ms,4.01ms,4.5ms,3.94ms,4.5ms,,,,-0.4930001,0,4601,-104.0,-10.5,18.5,6.0,5.5,46.1,0.0,1.53
2025-06-05 22:24:01.734151,51,1400,600,0,0,49,0,1,0.103,0,0,1,13usec,44usec,122.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,46Mbps,426kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,24,46Mbps,1259,141,10%,1.39M,69027,,31.6,-0.0,1,27,426kbps,62,0,0%,440,0,34,0,0,0,0,0,388ns,n/a,0,4.48ms,4.5ms,4.27ms,4.5ms,4.02ms,4.5ms,3.93ms,4ms,,,,-0.4930001,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.56
2025-06-05 22:24:02.734268,51,1400,600,0,0,49,0,1,0.0967,0,0,1,13usec,45usec,186.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,47Mbps,405kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,24,47Mbps,1276,124,8%,1.49M,68995,0.94999236,32.3,-0.1,1,27,405kbps,58,0,0%,418,0,39,0,0,0,0,0,219ns,n/a,0,4.45ms,4.5ms,4.2ms,4.5ms,4.01ms,4.5ms,3.93ms,4ms,,,,-0.4930001,0,4601,-104.0,-10.5,18.5,6.0,128.0,73.6,0.0,1.56
2025-06-05 22:24:03.734166,51,1400,600,0,0,49,0,1,0.1,0,0,1,13usec,49usec,308.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4.5ms,47Mbps,418kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,24,47Mbps,1276,124,8%,797,69069,,32.6,-0.1,1,27,419kbps,60,0,0%,432,1.45k,39,0,0,0,0,0,151ns,n/a,0,4.46ms,4.5ms,4.21ms,4.5ms,4.04ms,4.5ms,3.94ms,4.5ms,,,,-0.4930001,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 22:24:04.734155,51,1400,600,0,0,0,0,0.0143,0.01,0,0,1,8usec,25usec,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4.5ms,568kbps,36kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,13,1.0,25,568kbps,21,8,27%,0,683,0.9320035,33.3,-0.2,1,27,36kbps,6,0,0%,37,0,4,0,0,0,0,0,142ns,n/a,2,4.42ms,4.5ms,4.42ms,4.5ms,4.5ms,4.5ms,4.09ms,4.5ms,,,,-0.4930001,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 22:24:05.734172,51,1400,600,0,0,0,0,0.00214,0.00333,0,0,1,8usec,31usec,544.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,4.5ms,2.0kbps,9.0kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,9,1.0,17,2.3kbps,2,1,33%,0,6,0.92500347,33.7,ovl,1,27,9.7kbps,2,0,0%,10,0,2,0,0,0,0,0,157ns,n/a,2,4.5ms,4.5ms,4.5ms,4.5ms,n/a,n/a,4.1ms,4.5ms,,,,-0.4930001,0,4601,-108.0,-10.5,15.0,,,,,
