# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=30,cFreq=3411100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 05:36:16.558784,51,561,243,0,0,0,0,0,0,0,0,0,1usec,236usec,159.17
2025-06-06 05:36:17.558792,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,208.14
2025-06-06 05:36:18.558668,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,360.16
2025-06-06 05:36:19.558732,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,438.16
2025-06-06 05:36:20.558745,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,573.14
2025-06-06 05:36:21.558656,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,628.5
2025-06-06 05:36:22.558721,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,787.5
2025-06-06 05:36:23.558614,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,883.6
2025-06-06 05:36:24.558644,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,949.6
2025-06-06 05:36:25.558558,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,74.13
2025-06-06 05:36:26.558649,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,146.15
2025-06-06 05:36:27.558681,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,190.10
2025-06-06 05:36:28.558620,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,349.17
2025-06-06 05:36:29.558637,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,392.17
2025-06-06 05:36:30.558580,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,28usec,568.13
2025-06-06 05:36:31.558549,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,596.3
2025-06-06 05:36:32.558659,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,729.12
2025-06-06 05:36:33.558567,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,793.0
2025-06-06 05:36:34.558522,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,925.17
2025-06-06 05:36:35.558482,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,31usec,1008.5
2025-06-06 05:36:36.558555,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,106.13
2025-06-06 05:36:37.558524,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,232.7
2025-06-06 05:36:38.558535,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,316.16
2025-06-06 05:36:39.558517,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,366.16
