# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=250,gain=60,cFreq=3407100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-05 13:39:08.780161,51,563,243,0,0,0,0,0,0,0,0,0,1usec,217usec,159.15
2025-06-05 13:39:09.780116,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,26usec,243.6
2025-06-05 13:39:10.780182,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,396.16
2025-06-05 13:39:11.780047,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,401.17
2025-06-05 13:39:12.780069,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,593.14
2025-06-05 13:39:13.780266,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,607.6
2025-06-05 13:39:14.780065,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,767.16
2025-06-05 13:39:15.780224,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,895.17
2025-06-05 13:39:16.780151,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,919.5
2025-06-05 13:39:17.780135,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,1004.10
2025-06-05 13:39:18.780125,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,87.17
2025-06-05 13:39:19.780130,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,261.1
2025-06-05 13:39:20.780166,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,358.12
2025-06-05 13:39:21.780133,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,411.17
2025-06-05 13:39:22.780181,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,522.10
2025-06-05 13:39:23.780057,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,587.4
2025-06-05 13:39:24.780206,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,761.7
2025-06-05 13:39:25.780172,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,787.15
2025-06-05 13:39:26.780116,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,890.2
2025-06-05 13:39:27.780112,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,998.17
2025-06-05 13:39:28.780052,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,66.16
2025-06-05 13:39:29.780198,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,177.6
2025-06-05 13:39:30.780277,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,305.6
2025-06-05 13:39:31.780116,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,439.16
2025-06-05 13:39:32.780221,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,480.14
2025-06-05 13:39:33.780087,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,565.8
2025-06-05 13:39:34.780142,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,656.18
2025-06-05 13:39:35.780256,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,755.16
2025-06-05 13:39:36.780101,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,917.7
2025-06-05 13:39:37.780237,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,1019.15
