# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=400,gain=60,cFreq=3408100000.0,PW=0.0002,T=20,bw=1000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"warning","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-03 06:30:58.729579,51,561,241,0,0,0,0,0,0,0,0,0,1usec,215usec,159.19
2025-06-03 06:30:59.729498,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,254.11
2025-06-03 06:31:00.729482,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,325.16
2025-06-03 06:31:01.729452,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,28usec,420.12
2025-06-03 06:31:02.729514,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,523.0
2025-06-03 06:31:03.729482,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,634.6
2025-06-03 06:31:04.729414,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,710.6
2025-06-03 06:31:05.729430,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,846.6
2025-06-03 06:31:06.729338,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,902.5
2025-06-03 06:31:07.729359,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,1022.4
2025-06-03 06:31:08.729357,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,106.5
2025-06-03 06:31:09.729354,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,273.15
2025-06-03 06:31:10.729344,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,286.15
2025-06-03 06:31:11.729308,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,393.15
2025-06-03 06:31:12.729213,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,481.3
2025-06-03 06:31:13.729287,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,632.17
2025-06-03 06:31:14.729211,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,732.15
2025-06-03 06:31:15.729233,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,802.5
2025-06-03 06:31:16.729176,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,911.7
2025-06-03 06:31:17.729187,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,1007.9
2025-06-03 06:31:18.729026,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,83.8
2025-06-03 06:31:19.729119,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,201.15
2025-06-03 06:31:20.729132,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,303.16
2025-06-03 06:31:21.729105,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,383.6
2025-06-03 06:31:22.729049,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,30usec,457.16
