# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=200,gain=60,cFreq=3405100000.0,PW=0.00015000000000000001,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-05 11:23:28.058554,51,554,240,0,0,0,0,0,0,0,0,0,1usec,261usec,160.7
2025-06-05 11:23:29.058527,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,296.3
2025-06-05 11:23:30.058626,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,397.6
2025-06-05 11:23:31.058562,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,446.5
2025-06-05 11:23:32.058519,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,534.13
2025-06-05 11:23:33.058604,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,616.10
2025-06-05 11:23:34.058574,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,799.15
2025-06-05 11:23:35.058584,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,854.5
2025-06-05 11:23:36.058624,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,992.15
2025-06-05 11:23:37.058469,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,31.16
2025-06-05 11:23:38.058596,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,86.15
2025-06-05 11:23:39.058508,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,179.16
2025-06-05 11:23:40.058549,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,343.1
2025-06-05 11:23:41.058575,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,391.1
2025-06-05 11:23:42.058546,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,525.11
2025-06-05 11:23:43.058574,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,651.17
2025-06-05 11:23:44.058607,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,696.17
2025-06-05 11:23:45.058648,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,777.9
2025-06-05 11:23:46.058499,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,884.5
2025-06-05 11:23:47.058574,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,1005.11
2025-06-05 11:23:48.058575,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,56.15
2025-06-05 11:23:49.058589,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,231.11
2025-06-05 11:23:50.058552,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,289.16
2025-06-05 11:23:51.058522,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,359.11
