# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=50,cFreq=3412100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 06:29:25.435755,51,561,243,0,0,0,0,0,0,0,0,0,1usec,222usec,159.17
2025-06-06 06:29:26.435792,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,298.6
2025-06-06 06:29:27.435753,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,310.16
2025-06-06 06:29:28.435801,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,420.15
2025-06-06 06:29:29.435827,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,554.2
2025-06-06 06:29:30.435821,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,626.9
2025-06-06 06:29:31.435759,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,772.13
2025-06-06 06:29:32.435786,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,821.15
2025-06-06 06:29:33.435808,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,969.11
2025-06-06 06:29:34.435727,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,31usec,15.11
2025-06-06 06:29:35.435743,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,157.6
2025-06-06 06:29:36.435837,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,245.5
2025-06-06 06:29:37.435770,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,283.5
2025-06-06 06:29:38.435823,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,422.10
2025-06-06 06:29:39.435707,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,494.13
2025-06-06 06:29:40.435871,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,617.16
2025-06-06 06:29:41.435828,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,745.15
2025-06-06 06:29:42.435808,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,787.15
2025-06-06 06:29:43.435871,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,923.16
2025-06-06 06:29:44.435781,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,36.7
2025-06-06 06:29:45.435768,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,59.8
2025-06-06 06:29:46.435825,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,177.15
2025-06-06 06:29:47.435742,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,296.15
2025-06-06 06:29:48.435813,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,439.6
2025-06-06 06:29:49.435782,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,457.7
2025-06-06 06:29:50.435793,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,641.16
2025-06-06 06:29:51.435808,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,690.16
2025-06-06 06:29:52.435758,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,836.11
2025-06-06 06:29:53.435830,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,909.1
2025-06-06 06:29:54.435822,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,1022.7
2025-06-06 06:29:55.435909,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,74.12
2025-06-06 06:29:56.435746,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,147.1
2025-06-06 06:29:57.435789,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,241.12
2025-06-06 06:29:58.435861,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,357.5
2025-06-06 06:29:59.435768,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,480.5
2025-06-06 06:30:00.435822,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,545.15
2025-06-06 06:30:01.435741,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,677.1
2025-06-06 06:30:02.435790,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,818.11
2025-06-06 06:30:03.435862,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,871.11
2025-06-06 06:30:04.435736,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,949.8
2025-06-06 06:30:05.435789,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,10.15
2025-06-06 06:30:06.435787,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,24usec,160.16
2025-06-06 06:30:07.435887,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,276.9
2025-06-06 06:30:08.435721,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,308.11
