# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=350,gain=60,cFreq=3412100000.0,PW=0.00015000000000000001,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-05 20:10:56.541606,51,561,241,0,0,0,0,0,0,0,0,0,1usec,244usec,159.19
2025-06-05 20:10:57.541646,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,220.15
2025-06-05 20:10:58.541798,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,368.2
2025-06-05 20:10:59.541813,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,496.16
2025-06-05 20:11:00.541956,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,506.4
2025-06-05 20:11:01.542060,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,672.15
2025-06-05 20:11:02.542147,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,767.18
2025-06-05 20:11:03.542327,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,845.2
2025-06-05 20:11:04.542277,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,918.10
2025-06-05 20:11:05.542417,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,56.16
2025-06-05 20:11:06.542634,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,175.5
2025-06-05 20:11:07.542595,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,31usec,273.1
2025-06-05 20:11:08.542755,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,364.5
2025-06-05 20:11:09.542818,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,402.12
2025-06-05 20:11:10.542919,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,508.0
2025-06-05 20:11:11.543047,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,609.16
2025-06-05 20:11:12.543128,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,717.8
2025-06-05 20:11:13.543230,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,875.15
2025-06-05 20:11:14.543279,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,883.12
2025-06-05 20:11:15.543387,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,46.10
2025-06-05 20:11:16.543390,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,56.15
2025-06-05 20:11:17.543604,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,198.5
2025-06-05 20:11:18.543748,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,265.7
2025-06-05 20:11:19.543699,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,397.17
2025-06-05 20:11:20.543848,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,454.6
2025-06-05 20:11:21.543907,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,610.5
2025-06-05 20:11:22.544050,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,704.2
2025-06-05 20:11:23.544206,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,765.16
2025-06-05 20:11:24.544208,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,14usec,917.15
2025-06-05 20:11:25.544346,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,953.6
2025-06-05 20:11:26.544386,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,30.16
2025-06-05 20:11:27.544435,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,131.5
2025-06-05 20:11:28.544652,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,250.14
2025-06-05 20:11:29.544704,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,347.6
2025-06-05 20:11:30.544801,51,1400,597,0,1,0,0,0,0,0,0,0,4usec,19usec,453.5
2025-06-05 20:11:31.544791,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,557.1
2025-06-05 20:11:32.544954,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,653.17
2025-06-05 20:11:33.544980,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,802.6
2025-06-05 20:11:34.545131,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,886.16
2025-06-05 20:11:35.545266,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,2.4
2025-06-05 20:11:36.545231,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,69.2
2025-06-05 20:11:37.545433,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,131.4
2025-06-05 20:11:38.545396,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,227.5
2025-06-05 20:11:39.545645,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,315.17
2025-06-05 20:11:40.545737,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,412.6
2025-06-05 20:11:41.545756,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,26usec,507.7
2025-06-05 20:11:42.545891,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,684.5
2025-06-05 20:11:43.545837,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,749.5
2025-06-05 20:11:44.545994,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,818.2
2025-06-05 20:11:45.546184,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,28usec,988.6
2025-06-05 20:11:46.546203,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,37usec,47.2
2025-06-05 20:11:47.546354,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,163.5
2025-06-05 20:11:48.546290,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,14usec,189.12
2025-06-05 20:11:49.546396,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,324.6
2025-06-05 20:11:50.546472,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,398.6
2025-06-05 20:11:51.546567,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,28usec,574.5
2025-06-05 20:11:52.546719,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,601.17
2025-06-05 20:11:53.546742,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,749.19
2025-06-05 20:11:54.546875,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,794.6
2025-06-05 20:11:55.546880,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,944.7
2025-06-05 20:11:56.547039,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,1018.17
2025-06-05 20:11:57.547152,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,86.13
2025-06-05 20:11:58.547105,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,196.17
2025-06-05 20:11:59.547353,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,320.5
