# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=30,cFreq=3413100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 06:52:11.413837,51,561,243,0,0,0,0,0,0,0,0,0,1usec,226usec,159.17
2025-06-06 06:52:12.413851,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,222.5
2025-06-06 06:52:13.413762,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,330.5
2025-06-06 06:52:14.413780,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,467.15
2025-06-06 06:52:15.413871,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,510.15
2025-06-06 06:52:16.413827,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,676.1
2025-06-06 06:52:17.413846,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,736.15
2025-06-06 06:52:18.413763,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,841.16
2025-06-06 06:52:19.413810,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,982.10
2025-06-06 06:52:20.413763,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,5.5
2025-06-06 06:52:21.413812,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,97.6
2025-06-06 06:52:22.413918,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,241.6
2025-06-06 06:52:23.413734,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,317.2
2025-06-06 06:52:24.413840,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,389.15
2025-06-06 06:52:25.413707,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,482.6
2025-06-06 06:52:26.413799,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,14usec,612.16
2025-06-06 06:52:27.413856,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,686.6
2025-06-06 06:52:28.413723,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,819.16
2025-06-06 06:52:29.413880,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,885.17
2025-06-06 06:52:30.413744,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,1014.3
2025-06-06 06:52:31.413734,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,76.16
2025-06-06 06:52:32.413792,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,177.15
2025-06-06 06:52:33.413778,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,288.15
2025-06-06 06:52:34.413816,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,365.16
2025-06-06 06:52:35.413744,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,26usec,481.17
2025-06-06 06:52:36.413743,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,632.5
2025-06-06 06:52:37.413821,51,1398,600,0,0,0,0,0,0,0,0,0,3usec,18usec,659.11
