# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=150,gain=60,cFreq=3412100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-05 19:50:33.610085,51,575,247,0,0,0,0,0,0,0,0,0,1usec,229usec,158.19
2025-06-05 19:50:34.610163,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,269.10
2025-06-05 19:50:35.610237,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,335.13
2025-06-05 19:50:36.610158,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,446.15
2025-06-05 19:50:37.610138,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,519.15
2025-06-05 19:50:38.610048,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,650.3
2025-06-05 19:50:39.610133,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,727.2
2025-06-05 19:50:40.610119,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,879.6
2025-06-05 19:50:41.610062,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,986.7
2025-06-05 19:50:42.610171,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,46.6
2025-06-05 19:50:43.610059,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,159.5
2025-06-05 19:50:44.610124,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,241.16
2025-06-05 19:50:45.609984,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,29usec,285.10
2025-06-05 19:50:46.610051,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,376.6
2025-06-05 19:50:47.610040,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,506.6
2025-06-05 19:50:48.609952,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,659.14
2025-06-05 19:50:49.609988,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,768.6
2025-06-05 19:50:50.609929,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,76usec,798.6
2025-06-05 19:50:51.609945,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,909.18
2025-06-05 19:50:52.610006,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,1007.4
2025-06-05 19:50:53.609961,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,98.10
2025-06-05 19:50:54.609911,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,185.12
2025-06-05 19:50:55.609923,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,279.12
2025-06-05 19:50:56.609912,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,394.8
2025-06-05 19:50:57.609926,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,521.1
2025-06-05 19:50:58.609927,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,591.6
2025-06-05 19:50:59.609909,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,676.2
2025-06-05 19:51:00.609841,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,766.5
2025-06-05 19:51:01.609914,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,885.0
2025-06-05 19:51:02.609796,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,996.6
2025-06-05 19:51:03.609800,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,49.16
2025-06-05 19:51:04.609906,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,181.10
2025-06-05 19:51:05.609804,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,312.5
2025-06-05 19:51:06.609864,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,401.5
2025-06-05 19:51:07.609850,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,436.16
2025-06-05 19:51:08.609827,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,542.14
2025-06-05 19:51:09.609909,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,667.0
2025-06-05 19:51:10.609699,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,770.10
2025-06-05 19:51:11.609866,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,836.6
2025-06-05 19:51:12.609716,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,1014.3
2025-06-05 19:51:13.609752,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,42.16
2025-06-05 19:51:14.609809,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,171.3
2025-06-05 19:51:15.609676,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,267.6
2025-06-05 19:51:16.609835,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,383.5
2025-06-05 19:51:17.609699,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,419.15
2025-06-05 19:51:18.609811,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,560.6
2025-06-05 19:51:19.609690,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,26usec,686.7
2025-06-05 19:51:20.609689,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,710.16
2025-06-05 19:51:21.609723,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,24usec,843.7
2025-06-05 19:51:22.609629,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,915.17
