# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=40,cFreq=3411100000.0,PW=0.00030000000000000003,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 05:48:04.624599,51,563,243,0,0,0,0,0,0,0,0,0,1usec,218usec,159.15
2025-06-06 05:48:05.624501,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,213.12
2025-06-06 05:48:06.624596,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,353.4
2025-06-06 05:48:07.624438,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,478.5
2025-06-06 05:48:08.624517,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,530.5
2025-06-06 05:48:09.624567,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,626.16
2025-06-06 05:48:10.624464,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,724.17
2025-06-06 05:48:11.624524,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,824.16
2025-06-06 05:48:12.624451,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,948.7
2025-06-06 05:48:13.624501,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,37.15
2025-06-06 05:48:14.624517,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,108.17
2025-06-06 05:48:15.624545,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,190.2
2025-06-06 05:48:16.624496,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,335.16
2025-06-06 05:48:17.624416,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,466.0
2025-06-06 05:48:18.624474,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,489.17
2025-06-06 05:48:19.624360,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,592.2
2025-06-06 05:48:20.624473,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,773.6
2025-06-06 05:48:21.624485,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,819.12
2025-06-06 05:48:22.624424,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,953.10
2025-06-06 05:48:23.624500,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,5.0
2025-06-06 05:48:24.624444,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,120.14
2025-06-06 05:48:25.624517,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,157.15
2025-06-06 05:48:26.624481,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,253.4
2025-06-06 05:48:27.624419,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,431.15
2025-06-06 05:48:28.624456,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,497.17
2025-06-06 05:48:29.624403,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,622.5
2025-06-06 05:48:30.624431,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,715.5
2025-06-06 05:48:31.624483,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,811.16
2025-06-06 05:48:32.624446,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,896.15
2025-06-06 05:48:33.624464,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,1017.15
2025-06-06 05:48:34.624462,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,87.15
2025-06-06 05:48:35.624452,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,146.8
2025-06-06 05:48:36.624331,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,245.6
2025-06-06 05:48:37.624442,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,328.17
2025-06-06 05:48:38.624557,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,25usec,477.0
2025-06-06 05:48:39.624447,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,598.16
2025-06-06 05:48:40.624433,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,638.15
2025-06-06 05:48:41.624389,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,737.12
2025-06-06 05:48:42.624400,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,836.6
2025-06-06 05:48:43.624496,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,974.16
2025-06-06 05:48:44.624351,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,43.10
2025-06-06 05:48:45.624414,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,126.6
2025-06-06 05:48:46.624395,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,207.5
2025-06-06 05:48:47.624432,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,325.1
