# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=200,gain=60,cFreq=3408100000.0,PW=5e-05,T=20,bw=1000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"warning","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-03 06:02:51.252580,51,1400,600,0,0,49,0,1,0.112,0,0,1,13usec,42usec,161.6,43Mbps,483kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,12,1.0,21,43Mbps,1327,73,5%,1.7M,69090,32.3,-0.1,1,27,484kbps,68,0,0%,492,535,31,0,0,0,0,0,-0.19800003,353ns,n/a,2,4.49ms,4.5ms,4.31ms,4.04ms,3.95ms,0.49092126,0,4601,-105.0,-11.0,18.5,6.0,4.0,33.6,39.0,1.72
2025-06-03 06:02:52.252583,51,1400,600,0,0,49,1,1,0.128,0,0,1,13usec,47usec,190.14,43Mbps,381kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,22,43Mbps,1311,89,6%,592k,69122,29.6,-0.8,1,27,382kbps,55,22,28%,912,2.81k,21,0,0,0,0,0,,383ns,n/a,1,4.49ms,4.5ms,4.35ms,4.01ms,3.95ms,0.8679083,0,4601,-105.0,-11.0,19.0,6.0,3.0,25.2,21.0,1.44
2025-06-03 06:02:53.252528,51,1400,600,0,0,46,3,0.94,0.153,0,0,1,13usec,38usec,362.14,38Mbps,510kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,22,38Mbps,1163,153,11%,1.28M,64707,26.1,-2.1,1,25,510kbps,52,40,43%,1882,0,28,0,0,0,0,0,-4.9940004,303ns,n/a,1,4.48ms,4.5ms,4.42ms,4.03ms,3.95ms,0.56189626,0,4601,-106.0,-11.0,18.0,6.0,896.0,7.34,118.0,1.07
2025-06-03 06:02:54.252524,51,1400,600,0,0,17,6,0.364,0.353,0,0,1,11usec,38usec,406.6,14Mbps,52kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,22,14Mbps,433,85,16%,0,24702,22.5,-11.3,1,23,52kbps,7,202,96%,3894,3.91k,3,0,0,2,0,2,,117ns,n/a,1,4.5ms,4.5ms,4.49ms,4.05ms,3.97ms,0.22289215,1,4602,-106.0,-11.0,18.0,6.0,6.12,51.4,0.0,1.13
2025-06-03 06:02:55.252459,51,1400,600,3,0,41,2,0.849,0.232,0,0,1,12usec,36usec,518.6,35Mbps,553kbps,5ms,5ms,4.5ms,4.5ms,0x4602,484.7,ue_create,0x4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,21,35Mbps,1093,85,7%,1.06M,58206,27.3,-2.0,1,26,553kbps,54,28,34%,1543,0,31,1,1,3,0,0,-2.759,387ns,n/a,1,4.5ms,5ms,4.4ms,4.05ms,4ms,0.3179921,1,4602,-106.0,-11.0,18.0,6.0,5.0,41.9,0.0,1.19
2025-06-03 06:02:56.252488,51,1400,600,0,0,49,0,1,0.12,0,0,1,13usec,45usec,603.10,43Mbps,488kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,43Mbps,1311,89,6%,1.14M,69164,32.2,ovl,1,27,488kbps,72,0,0%,504,0,39,0,0,0,0,0,-2.759,316ns,n/a,1,4.46ms,4.5ms,4.24ms,4.01ms,4ms,,1,4602,-106.0,-11.0,17.5,6.0,4.62,38.8,0.0,1.24
2025-06-03 06:02:57.252499,51,1400,600,0,0,49,0,1,0.113,0,0,1,13usec,44usec,702.15,41Mbps,461kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,41Mbps,1229,171,12%,1.16M,69164,32.9,ovl,1,27,461kbps,68,0,0%,476,535,42,0,0,0,0,0,-2.759,154ns,n/a,1,4.41ms,4.5ms,4.2ms,4.04ms,4ms,0.30796823,1,4602,-106.0,-11.0,18.5,6.0,5.0,41.9,0.0,1.27
2025-06-03 06:02:58.252444,51,1400,600,0,0,49,0,1,0.125,0,0,1,13usec,49usec,867.3,44Mbps,512kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,44Mbps,1317,83,5%,1.19M,69174,33.0,ovl,1,27,513kbps,75,0,0%,529,535,35,0,0,0,0,0,-2.759,143ns,n/a,1,4.43ms,4.5ms,4.19ms,4.04ms,3.99ms,0.80095387,1,4602,-106.0,-11.0,18.5,6.0,4.62,38.8,0.0,1.29
2025-06-03 06:02:59.252416,51,1400,600,0,0,49,0,1,0.118,0,0,1,13usec,41usec,911.15,41Mbps,481kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,12,1.0,22,41Mbps,1240,160,11%,1.27M,69115,32.9,ovl,1,27,482kbps,71,0,0%,497,102,36,0,1,0,0,0,-2.759,146ns,n/a,1,4.45ms,4.5ms,4.18ms,4.02ms,3.99ms,0.5029405,1,4602,-106.0,-11.0,17.5,6.0,4.75,39.8,0.0,1.29
2025-06-03 06:03:00.252370,51,1400,600,0,0,49,0,1,0.12,0,0,1,13usec,38usec,10.4,42Mbps,490kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,42Mbps,1268,132,9%,1.27M,69154,32.9,ovl,1,27,490kbps,72,0,0%,506,0,36,0,0,0,0,0,-2.759,158ns,n/a,1,4.47ms,4.5ms,4.18ms,4.01ms,4ms,0.46592706,1,4602,-106.0,-11.0,18.0,6.0,4.75,39.8,0.0,1.3
2025-06-03 06:03:01.252404,51,1400,600,0,0,49,0,1,0.122,0,0,1,13usec,44usec,137.6,43Mbps,495kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,12,1.0,22,43Mbps,1295,105,7%,1.24M,69174,32.5,ovl,1,27,495kbps,73,0,0%,511,535,39,0,0,0,0,0,-2.759,283ns,n/a,1,4.46ms,4.5ms,4.25ms,4.01ms,4ms,0.73191315,1,4602,-106.0,-11.0,18.0,6.0,5.0,41.9,0.0,1.3
2025-06-03 06:03:02.252306,51,1400,600,0,0,49,0,1,0.117,0,0,1,13usec,37usec,234.16,42Mbps,474kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,42Mbps,1256,144,10%,1.28M,69108,32.0,ovl,1,27,475kbps,70,0,0%,490,0,36,0,0,0,0,0,-2.759,373ns,n/a,1,4.49ms,4.5ms,4.32ms,4.01ms,4ms,0.5869005,1,4602,-106.0,-11.0,18.0,6.0,4.75,39.8,0.0,1.3
2025-06-03 06:03:03.252325,51,1400,600,0,0,49,0,1,0.118,0,0,1,13usec,40usec,346.5,42Mbps,483kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,12,1.0,22,42Mbps,1255,145,10%,1.28M,69153,31.9,ovl,1,27,484kbps,71,0,0%,499,0,43,0,0,0,0,0,-2.759,381ns,n/a,1,4.47ms,4.5ms,4.24ms,4.04ms,4ms,0.42288724,1,4602,-106.0,-11.0,18.0,6.0,4.88,40.9,0.0,1.3
2025-06-03 06:03:04.252380,51,1400,600,0,0,49,0,1,0.123,0,0,1,13usec,43usec,441.3,43Mbps,502kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,43Mbps,1274,126,9%,1.25M,69164,32.1,ovl,1,27,502kbps,74,0,0%,518,142,36,0,0,0,0,0,-2.759,343ns,n/a,1,4.43ms,4.5ms,4.24ms,4.04ms,4ms,0.44587207,1,4602,-106.0,-11.0,18.5,6.0,4.75,39.8,0.0,1.31
2025-06-03 06:03:05.252230,51,1400,600,0,0,49,0,1,0.12,0,0,1,13usec,43usec,473.12,42Mbps,488kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,42Mbps,1243,157,11%,1.28M,69066,32.9,ovl,1,27,488kbps,72,0,0%,504,0,36,0,0,0,0,0,-2.759,159ns,n/a,1,4.48ms,4.5ms,4.19ms,4.03ms,4ms,0.17485823,1,4602,-106.0,-11.0,18.0,6.0,5.0,41.9,0.0,1.33
2025-06-03 06:03:06.252406,51,1400,600,0,0,49,0,1,0.118,0,0,1,13usec,40usec,627.6,44Mbps,481kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,44Mbps,1327,73,5%,1.26M,69174,33.0,ovl,1,27,482kbps,71,0,0%,497,384,40,0,0,0,0,0,-2.759,142ns,n/a,1,4.46ms,4.5ms,4.26ms,4.04ms,4ms,0.7338438,1,4602,-106.0,-11.0,17.5,6.0,4.62,38.8,0.0,1.37
2025-06-03 06:03:07.252285,51,1400,600,0,0,49,0,1,0.123,0,0,1,13usec,38usec,740.16,43Mbps,502kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,43Mbps,1276,124,8%,1.26M,69174,33.0,ovl,1,27,502kbps,74,0,0%,518,1.04k,37,0,0,0,0,0,-2.759,150ns,n/a,1,4.42ms,4.5ms,4.18ms,4.02ms,4ms,0.7688286,1,4602,-106.0,-11.0,18.5,6.0,5.0,41.9,0.0,1.41
2025-06-03 06:03:08.252275,51,1400,600,0,0,49,0,1,0.123,0,0,1,13usec,50usec,810.13,41Mbps,503kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,41Mbps,1228,172,12%,1.36M,69164,32.9,ovl,1,27,504kbps,74,0,0%,520,0,40,0,0,0,0,0,-2.759,158ns,n/a,1,4.45ms,4.5ms,4.2ms,4.01ms,4ms,,1,4602,-106.0,-11.0,17.5,6.0,4.62,38.8,0.0,1.48
2025-06-03 06:03:09.252297,51,1400,600,0,0,49,0,1,0.115,0,0,1,13usec,38usec,863.3,43Mbps,468kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,12,1.0,22,43Mbps,1275,125,8%,1.46M,69184,32.5,ovl,1,27,468kbps,69,0,0%,483,0,42,0,0,0,0,0,-2.759,244ns,n/a,1,4.46ms,4.5ms,4.25ms,4.03ms,4ms,0.3907985,1,4602,-106.0,-11.0,18.0,6.0,5.0,41.9,0.0,1.57
