# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=70,cFreq=3414100000.0,PW=0.0004,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 08:06:23.932783,51,575,249,0,0,0,0,0,0,0,0,0,1usec,258usec,158.17
2025-06-06 08:06:24.932655,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,235.6
2025-06-06 08:06:25.932692,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,313.5
2025-06-06 08:06:26.932744,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,415.6
2025-06-06 08:06:27.932707,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,522.19
2025-06-06 08:06:28.932758,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,616.17
2025-06-06 08:06:29.932670,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,713.6
2025-06-06 08:06:30.932711,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,821.14
2025-06-06 08:06:31.932737,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,929.5
2025-06-06 08:06:32.932708,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,22.6
2025-06-06 08:06:33.932800,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,99.13
2025-06-06 08:06:34.932615,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,205.13
2025-06-06 08:06:35.932693,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,320.8
2025-06-06 08:06:36.932768,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,400.15
2025-06-06 08:06:37.932707,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,490.19
2025-06-06 08:06:38.932752,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,608.7
2025-06-06 08:06:39.932717,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,772.14
2025-06-06 08:06:40.932710,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,818.10
2025-06-06 08:06:41.932642,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,902.15
2025-06-06 08:06:42.932704,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,996.15
2025-06-06 08:06:43.932756,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,79.5
2025-06-06 08:06:44.932689,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,167.16
2025-06-06 08:06:45.932759,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,287.6
2025-06-06 08:06:46.932626,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,425.7
2025-06-06 08:06:47.932770,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,472.5
2025-06-06 08:06:48.932805,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,591.6
2025-06-06 08:06:49.932740,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,665.14
2025-06-06 08:06:50.932788,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,826.11
2025-06-06 08:06:51.932693,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,852.8
2025-06-06 08:06:52.932773,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,1020.11
2025-06-06 08:06:53.932741,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,112.16
2025-06-06 08:06:54.932704,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,194.16
2025-06-06 08:06:55.932756,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,234.1
2025-06-06 08:06:56.932682,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,369.6
2025-06-06 08:06:57.932735,51,1400,600,0,0,0,0,0,0,0,0,0,5usec,103usec,473.6
2025-06-06 08:06:58.932646,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,553.13
2025-06-06 08:06:59.932755,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,674.14
2025-06-06 08:07:00.932764,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,797.9
2025-06-06 08:07:01.932663,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,917.6
2025-06-06 08:07:02.932701,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,937.16
2025-06-06 08:07:03.932709,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,58.17
2025-06-06 08:07:04.932735,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,174.0
2025-06-06 08:07:05.932816,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,290.5
2025-06-06 08:07:06.932737,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,324.10
