# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=150,gain=60,cFreq=3411100000.0,PW=0.00030000000000000003,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,events,slot,type,pci,rnti,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,max_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,max_pucch_harq_delay,total_dl_brate,total_ul_brate,max_ce_delay,ul_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_events,ue_slot,ue_type,ue_pci,ue_rnti,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_max_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_max_pucch_harq_delay,ue_total_dl_brate,ue_total_ul_brate,ue_max_ce_delay,ue_ul_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-05 19:18:46.195573,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,44usec,423.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,30Mbps,339kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,9,1.0,16,30Mbps,1249,151,10%,744k,69184,0.5533671,32.2,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,144ns,n/a,0,4.49ms,4.5ms,4.2ms,4.5ms,4.01ms,4.5ms,3.94ms,4ms,,,,-0.39500004,0,4601,-105.0,-10.5,18.0,6.0,3.62,30.4,0.0,1022.0
2025-06-05 19:18:47.195662,51,1400,600,0,0,49,0,1,0.0817,0,0,1,13usec,41usec,469.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,4.5ms,29Mbps,332kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,9,1.0,16,29Mbps,1268,132,9%,951k,69184,0.500352,32.2,ovl,1,27,332kbps,49,0,0%,343,0,49,0,0,0,0,0,151ns,n/a,0,4.49ms,4.5ms,4.21ms,4.5ms,4ms,4ms,3.94ms,4.5ms,,,,-0.39500004,0,4601,-105.0,-10.5,18.0,6.0,3.62,30.4,0.0,1.16
2025-06-05 19:18:48.195479,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,37usec,578.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4.5ms,29Mbps,339kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,9,1.0,16,29Mbps,1272,128,9%,1.04M,69174,0.48833692,32.2,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,157ns,n/a,0,4.46ms,4.5ms,4.22ms,4.5ms,4.02ms,4.5ms,3.94ms,4.5ms,,,,-0.39500004,0,4601,-105.0,-10.5,18.0,6.0,3.38,28.3,0.0,1.35
2025-06-05 19:18:49.195512,51,1400,600,0,0,49,0,1,0.0817,0,0,1,13usec,36usec,653.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4.5ms,29Mbps,332kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,9,1.0,16,29Mbps,1274,126,9%,1.16M,69184,0.49432182,31.9,ovl,1,27,332kbps,49,0,0%,343,0,49,0,0,0,0,0,240ns,n/a,0,4.48ms,4.5ms,4.26ms,4.5ms,4.03ms,4.5ms,3.94ms,4.5ms,,,,-0.39500004,0,4601,-105.0,-10.5,18.0,6.0,3.25,27.3,0.0,1.58
2025-06-05 19:18:50.195327,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,36usec,748.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,29Mbps,345kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,9,1.0,16,29Mbps,1274,126,9%,1.53M,69184,0.49830675,31.2,ovl,1,27,346kbps,51,0,0%,357,0,50,0,0,0,0,0,378ns,n/a,0,4.49ms,4.5ms,4.3ms,4.5ms,4.01ms,4.5ms,3.93ms,4ms,,,,-0.39500004,0,4601,-105.0,-10.5,18.0,6.0,2.88,24.1,0.0,1.81
2025-06-05 19:18:51.195218,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,40usec,859.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,29Mbps,339kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,9,1.0,15,29Mbps,1272,128,9%,1.73M,69184,0.5022917,31.3,ovl,1,27,339kbps,50,0,0%,350,0,50,1,1,1,0,0,387ns,n/a,0,4.48ms,4.5ms,4.32ms,4.5ms,4.04ms,4.5ms,3.93ms,4ms,,,,-0.39500004,0,4601,-105.0,-10.5,18.0,6.0,2.25,18.9,0.0,2.08
2025-06-05 19:18:52.195321,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,40usec,943.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,23Mbps,339kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,7,1.0,12,23Mbps,1300,100,7%,2M,69174,0.75927645,31.4,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,340ns,n/a,0,4.48ms,4.5ms,4.3ms,4.5ms,4.02ms,4.5ms,3.94ms,4ms,,,,-0.39500004,0,4601,-105.0,-10.5,18.0,6.0,2.75,23.1,0.0,2.15
2025-06-05 19:18:53.195072,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,47usec,59.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4.5ms,22Mbps,339kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,7,1.0,12,22Mbps,1300,100,7%,1.96M,69184,1.0152669,32.1,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,183ns,n/a,0,4.49ms,4.5ms,4.29ms,4.5ms,4.01ms,4.5ms,3.93ms,4.5ms,,,,-0.39500004,0,4601,-105.0,-10.5,18.5,6.0,5.12,43.0,0.0,2.68
2025-06-05 19:18:54.195129,51,1400,600,0,0,49,0,1,0.11,0,0,1,13usec,62usec,155.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,33Mbps,467kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,8,1.0,16,33Mbps,1379,21,1%,2.13M,69163,2.0563188,32.3,-0.1,1,27,467kbps,66,0,0%,482,1.45k,28,0,0,0,0,0,151ns,n/a,0,4.46ms,4.5ms,4.28ms,4.5ms,4.02ms,4.5ms,3.95ms,4ms,,,,-0.39500004,0,4601,-104.0,-10.5,18.5,6.0,5.5,46.1,0.0,2.68
2025-06-05 19:18:55.194993,51,1400,600,0,0,49,0,1,0.095,0,0,1,12usec,34usec,283.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,4.5ms,46Mbps,395kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,12,1.0,23,46Mbps,1256,144,10%,2.44M,68996,,32.5,-0.0,1,27,396kbps,57,0,0%,408,0,39,0,0,0,0,0,145ns,n/a,0,4.47ms,4.5ms,4.19ms,4.5ms,4ms,4ms,3.94ms,4.5ms,,,,-0.39500004,0,4601,-104.0,-10.5,18.5,6.0,5.5,46.1,0.0,2.68
2025-06-05 19:18:56.194953,51,1400,600,0,0,49,0,1,0.0833,0,0,1,12usec,37usec,394.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4.5ms,49Mbps,339kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,12,1.0,24,49Mbps,1279,121,8%,2.25M,69021,,32.6,ovl,1,27,339kbps,50,0,0%,350,74,48,0,0,0,0,0,152ns,n/a,0,4.48ms,4.5ms,4.21ms,4.5ms,4.02ms,4.5ms,3.94ms,4.5ms,,,,-0.39500004,0,4601,-104.0,-10.5,18.5,6.0,5.62,47.2,0.0,2.68
2025-06-05 19:18:57.194905,51,1400,600,0,0,49,0,1,0.085,0,0,1,12usec,38usec,446.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,4ms,48Mbps,345kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,12,1.0,24,48Mbps,1269,131,9%,2.37M,68967,,32.6,ovl,1,27,346kbps,51,0,0%,357,0,48,0,0,0,0,0,158ns,n/a,0,4.45ms,4.5ms,4.21ms,4.5ms,4ms,4ms,3.94ms,4ms,,,,-0.39500004,0,4601,-104.0,-10.5,18.5,6.0,4.38,45.7,0.0,2.68
2025-06-05 19:18:58.194771,51,1400,600,0,0,49,0,1,0.08,0,0,1,12usec,38usec,549.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,49Mbps,325kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,12,1.0,24,49Mbps,1273,127,9%,2.33M,69049,,32.3,ovl,1,27,326kbps,48,0,0%,336,0,48,0,0,0,0,0,238ns,n/a,0,4.46ms,4.5ms,4.17ms,4.5ms,4.03ms,4.5ms,3.94ms,4ms,,,,-0.39500004,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 19:18:59.194729,51,1400,600,0,0,34,0,0.706,0.0617,0,0,1,11usec,34usec,636.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,4ms,34Mbps,245kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,12,1.0,24,34Mbps,908,89,8%,0,48467,1.9715465,31.6,ovl,1,27,245kbps,37,0,0%,253,0,37,0,0,0,0,0,377ns,n/a,1,4.46ms,4.5ms,4.23ms,4.5ms,4.01ms,4.5ms,3.94ms,4ms,,,,-0.39500004,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 19:19:00.194614,51,1400,600,0,0,0,0,0.005,0.005,0,0,1,8usec,34usec,776.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,4.5ms,9.0kbps,14kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,11,1.0,22,9.0kbps,6,1,14%,0,14,1.9685469,32.8,ovl,1,27,15kbps,3,0,0%,15,0,3,0,0,0,0,0,358ns,n/a,1,4.5ms,4.5ms,4.5ms,4.5ms,n/a,n/a,4.1ms,4.5ms,,,,-0.39500004,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 19:19:01.194538,51,1400,600,0,0,0,0,0.005,0.00667,0,0,1,8usec,28usec,869.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,4.5ms,11kbps,19kbps,4.5ms,,,,,,,,,,,,,,,,,,,,1,4601,12,1.0,24,12kbps,7,0,0%,0,14,1.9755472,32.2,ovl,1,27,19kbps,4,0,0%,20,0,4,0,0,0,0,0,356ns,n/a,1,4.5ms,4.5ms,4.5ms,4.5ms,n/a,n/a,4.05ms,4.5ms,,,,-0.39500004,0,4601,-104.0,-10.5,18.0,,,,,
