# Radar_Char,prf=50,gain=60,cFreq=3407100000.0,PW=0.00045000000000000004,T=20,bw=1000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"warning","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-02 04:20:41.811396,51,561,241,0,0,0,0,0,0,0,0,0,1usec,214usec,159.19
2025-06-02 04:20:42.811182,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,247.6
2025-06-02 04:20:43.811295,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,349.1
2025-06-02 04:20:44.811246,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,416.6
2025-06-02 04:20:45.811174,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,572.13
2025-06-02 04:20:46.811260,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,682.15
2025-06-02 04:20:47.811130,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,735.6
2025-06-02 04:20:48.811168,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,819.15
2025-06-02 04:20:49.811096,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,985.0
2025-06-02 04:20:50.811119,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,22.12
2025-06-02 04:20:51.811156,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,125.7
2025-06-02 04:20:52.811109,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,184.9
2025-06-02 04:20:53.811179,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,289.1
2025-06-02 04:20:54.811009,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,446.7
2025-06-02 04:20:55.811084,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,568.9
2025-06-02 04:20:56.811067,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,603.13
2025-06-02 04:20:57.811081,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,749.11
2025-06-02 04:20:58.811067,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,843.12
2025-06-02 04:20:59.810862,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,878.16
2025-06-02 04:21:00.810958,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,9.5
2025-06-02 04:21:01.810895,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,82.5
2025-06-02 04:21:02.810892,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,33usec,165.13
2025-06-02 04:21:03.810963,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,322.9
2025-06-02 04:21:04.810836,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,363.5
2025-06-02 04:21:05.810909,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,542.15
2025-06-02 04:21:06.810800,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,639.6
2025-06-02 04:21:07.810884,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,680.4
2025-06-02 04:21:08.810889,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,767.17
2025-06-02 04:21:09.810814,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,927.6
2025-06-02 04:21:10.810749,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,999.17
2025-06-02 04:21:11.810768,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,39.18
2025-06-02 04:21:12.810845,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,171.5
2025-06-02 04:21:13.810875,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,304.5
2025-06-02 04:21:14.810723,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,364.15
2025-06-02 04:21:15.810773,51,1397,600,0,0,0,0,0,0,0,0,0,4usec,35usec,457.6
2025-06-02 04:21:16.810566,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,577.4
2025-06-02 04:21:17.810615,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,700.19
2025-06-02 04:21:18.810589,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,768.6
2025-06-02 04:21:19.810631,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,853.16
2025-06-02 04:21:20.810677,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,976.4
2025-06-02 04:21:21.810663,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,45.4
2025-06-02 04:21:22.810607,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,112.6
2025-06-02 04:21:23.810584,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,28usec,275.15
2025-06-02 04:21:24.810578,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,311.11
2025-06-02 04:21:25.810585,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,417.16
2025-06-02 04:21:26.810474,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,591.6
2025-06-02 04:21:27.810490,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,28usec,629.14
2025-06-02 04:21:28.810472,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,27usec,704.10
2025-06-02 04:21:29.810527,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,845.10
2025-06-02 04:21:30.810552,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,949.6
2025-06-02 04:21:31.810455,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,34usec,8.10
2025-06-02 04:21:32.810444,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,129.16
2025-06-02 04:21:33.810367,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,197.15
2025-06-02 04:21:34.810432,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,295.15
2025-06-02 04:21:35.810321,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,440.6
2025-06-02 04:21:36.810334,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,509.7
2025-06-02 04:21:37.810323,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,585.15
2025-06-02 04:21:38.810317,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,772.3
2025-06-02 04:21:39.810299,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,792.5
2025-06-02 04:21:40.810272,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,944.5
2025-06-02 04:21:41.810280,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,993.1
2025-06-02 04:21:42.810303,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,70.5
2025-06-02 04:21:43.810248,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,248.4
2025-06-02 04:21:44.810278,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,289.6
