# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=250,gain=60,cFreq=3411100000.0,PW=5e-05,T=20,bw=1000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"warning","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-03 09:47:50.413246,51,561,243,0,0,0,0,0,0,0,0,0,1usec,230usec,159.17
2025-06-03 09:47:51.413300,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,210.6
2025-06-03 09:47:52.413245,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,387.15
2025-06-03 09:47:53.413237,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,435.16
2025-06-03 09:47:54.413346,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,527.15
2025-06-03 09:47:55.413166,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,652.10
2025-06-03 09:47:56.413223,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,766.10
2025-06-03 09:47:57.413116,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,808.7
2025-06-03 09:47:58.413169,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,926.16
2025-06-03 09:47:59.413091,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,22.6
2025-06-03 09:48:00.413065,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,134.6
2025-06-03 09:48:01.413144,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,264.16
2025-06-03 09:48:02.413020,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,309.16
2025-06-03 09:48:03.413082,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,378.14
2025-06-03 09:48:04.412972,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,550.8
2025-06-03 09:48:05.413029,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,648.3
2025-06-03 09:48:06.413101,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,29usec,693.7
2025-06-03 09:48:07.412987,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,832.5
2025-06-03 09:48:08.413002,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,904.5
2025-06-03 09:48:09.412933,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,30usec,994.5
2025-06-03 09:48:10.412943,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,58.17
2025-06-03 09:48:11.412951,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,175.16
2025-06-03 09:48:12.412852,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,322.3
2025-06-03 09:48:13.412931,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,369.12
