# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=30,cFreq=3414100000.0,PW=0.0002,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 07:32:40.601956,51,561,243,0,0,0,0,0,0,0,0,0,1usec,222usec,159.17
2025-06-06 07:32:41.602009,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,266.6
2025-06-06 07:32:42.601928,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,304.7
2025-06-06 07:32:43.601896,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,407.5
2025-06-06 07:32:44.602031,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,571.11
2025-06-06 07:32:45.601914,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,30usec,633.0
2025-06-06 07:32:46.602002,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,15usec,723.18
2025-06-06 07:32:47.601908,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,884.1
2025-06-06 07:32:48.601993,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,985.17
2025-06-06 07:32:49.601946,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,32.14
2025-06-06 07:32:50.601944,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,141.17
2025-06-06 07:32:51.602093,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,206.17
2025-06-06 07:32:52.601928,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,311.5
2025-06-06 07:32:53.602031,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,389.5
2025-06-06 07:32:54.601857,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,512.5
2025-06-06 07:32:55.601947,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,608.0
2025-06-06 07:32:56.602022,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,732.8
2025-06-06 07:32:57.601970,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,798.15
2025-06-06 07:32:58.602002,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,961.6
2025-06-06 07:32:59.601909,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,49.5
2025-06-06 07:33:00.601946,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,57.7
2025-06-06 07:33:01.602002,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,236.5
2025-06-06 07:33:02.601985,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,260.18
2025-06-06 07:33:03.602004,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,378.6
2025-06-06 07:33:04.601920,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,473.7
2025-06-06 07:33:05.601944,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,592.13
2025-06-06 07:33:06.601872,51,1399,600,0,0,0,0,0,0,0,0,0,3usec,19usec,694.7
2025-06-06 07:33:07.601969,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,769.16
2025-06-06 07:33:08.602033,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,54usec,854.19
2025-06-06 07:33:09.601904,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,993.6
2025-06-06 07:33:10.601969,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,50.11
2025-06-06 07:33:11.601960,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,72usec,189.6
2025-06-06 07:33:12.601974,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,303.6
2025-06-06 07:33:13.602072,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,350.15
2025-06-06 07:33:14.601920,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,495.6
2025-06-06 07:33:15.601944,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,528.18
2025-06-06 07:33:16.601947,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,647.17
2025-06-06 07:33:17.601971,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,787.5
