# Radar_Char,prf=450,gain=60,cFreq=3414100000.0,PW=0.0004,T=20,bw=1000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"warning","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-02 13:05:23.609459,51,561,241,0,0,0,0,0,0,0,0,0,1usec,225usec,159.19
2025-06-02 13:05:24.609438,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,227.16
2025-06-02 13:05:25.609479,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,360.6
2025-06-02 13:05:26.609412,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,426.19
2025-06-02 13:05:27.609443,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,555.11
2025-06-02 13:05:28.609493,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,662.16
2025-06-02 13:05:29.609421,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,789.16
2025-06-02 13:05:30.609438,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,892.8
2025-06-02 13:05:31.609399,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,990.7
2025-06-02 13:05:32.609403,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,1009.16
2025-06-02 13:05:33.609490,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,167.15
2025-06-02 13:05:34.609456,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,239.6
2025-06-02 13:05:35.609499,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,26usec,339.0
2025-06-02 13:05:36.609500,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,387.5
2025-06-02 13:05:37.609443,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,511.6
2025-06-02 13:05:38.609531,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,589.15
2025-06-02 13:05:39.609396,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,687.5
2025-06-02 13:05:40.609448,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,797.16
2025-06-02 13:05:41.609421,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,926.12
2025-06-02 13:05:42.609443,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,1011.16
2025-06-02 13:05:43.609400,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,67.6
2025-06-02 13:05:44.609460,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,30usec,215.16
2025-06-02 13:05:45.609520,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,289.16
2025-06-02 13:05:46.609398,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,436.8
2025-06-02 13:05:47.609484,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,468.6
2025-06-02 13:05:48.609406,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,620.16
2025-06-02 13:05:49.609423,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,749.13
2025-06-02 13:05:50.609450,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,836.5
2025-06-02 13:05:51.609360,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,906.14
2025-06-02 13:05:52.609506,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,28usec,21.16
2025-06-02 13:05:53.609407,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,33.15
2025-06-02 13:05:54.609557,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,183.7
2025-06-02 13:05:55.609626,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,232.5
2025-06-02 13:05:56.609429,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,361.11
2025-06-02 13:05:57.609583,51,1393,598,0,6,0,0,0,0,0,0,0,4usec,32usec,476.8
2025-06-02 13:05:58.609434,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,609.16
2025-06-02 13:05:59.609579,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,701.0
2025-06-02 13:06:00.609548,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,730.16
2025-06-02 13:06:01.609522,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,853.16
2025-06-02 13:06:02.609534,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,17usec,1012.7
2025-06-02 13:06:03.609532,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,31.0
2025-06-02 13:06:04.609551,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,193.10
2025-06-02 13:06:05.609577,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,286.15
2025-06-02 13:06:06.609523,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,332.6
2025-06-02 13:06:07.609689,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,450.8
2025-06-02 13:06:08.609493,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,26usec,560.12
2025-06-02 13:06:09.609546,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,607.8
2025-06-02 13:06:10.609709,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,754.16
2025-06-02 13:06:11.609554,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,24usec,866.4
2025-06-02 13:06:12.609597,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,919.6
2025-06-02 13:06:13.609613,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,16usec,31.16
2025-06-02 13:06:14.609567,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,54usec,84.9
2025-06-02 13:06:15.609566,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,263.16
2025-06-02 13:06:16.609521,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,290.4
2025-06-02 13:06:17.609660,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,469.13
2025-06-02 13:06:18.609599,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,20usec,531.16
2025-06-02 13:06:19.609607,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,23usec,645.6
2025-06-02 13:06:20.609558,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,746.4
2025-06-02 13:06:21.609604,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,806.16
2025-06-02 13:06:22.609652,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,920.6
2025-06-02 13:06:23.609627,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,994.2
2025-06-02 13:06:24.609597,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,71.7
2025-06-02 13:06:25.609576,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,249.11
2025-06-02 13:06:26.609697,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,267.6
