# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=60,cFreq=3411100000.0,PW=5e-05,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot
2025-06-06 05:59:03.404332,51,563,243,0,0,0,0,0,0,0,0,0,1usec,226usec,159.15
2025-06-06 05:59:04.404307,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,232.3
2025-06-06 05:59:05.404339,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,316.12
2025-06-06 05:59:06.404238,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,425.5
2025-06-06 05:59:07.404309,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,508.9
2025-06-06 05:59:08.404299,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,678.16
2025-06-06 05:59:09.404251,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,719.1
2025-06-06 05:59:10.404305,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,817.16
2025-06-06 05:59:11.404201,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,927.15
2025-06-06 05:59:12.404249,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,18.17
2025-06-06 05:59:13.404342,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,92.11
2025-06-06 05:59:14.404241,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,179.2
2025-06-06 05:59:15.404267,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,323.17
2025-06-06 05:59:16.404211,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,404.13
2025-06-06 05:59:17.404309,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,494.18
2025-06-06 05:59:18.404248,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,608.17
2025-06-06 05:59:19.404271,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,759.12
2025-06-06 05:59:20.404249,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,837.15
2025-06-06 05:59:21.404236,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,899.0
2025-06-06 05:59:22.404265,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,1007.16
2025-06-06 05:59:23.404232,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,15usec,63.6
2025-06-06 05:59:24.404320,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,182.3
2025-06-06 05:59:25.404371,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,267.15
2025-06-06 05:59:26.404245,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,432.6
2025-06-06 05:59:27.404231,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,468.17
2025-06-06 05:59:28.404255,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,625.0
2025-06-06 05:59:29.404253,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,667.15
2025-06-06 05:59:30.404284,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,765.14
2025-06-06 05:59:31.404262,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,892.14
2025-06-06 05:59:32.404311,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,19.5
2025-06-06 05:59:33.404274,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,80.14
2025-06-06 05:59:34.404298,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,144.18
2025-06-06 05:59:35.404214,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,239.11
2025-06-06 05:59:36.404230,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,351.6
2025-06-06 05:59:37.404322,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,520.11
2025-06-06 05:59:38.404245,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,548.1
2025-06-06 05:59:39.404231,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,643.0
2025-06-06 05:59:40.404225,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,767.5
2025-06-06 05:59:41.404234,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,861.8
2025-06-06 05:59:42.404312,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,946.7
2025-06-06 05:59:43.404214,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,24.13
