ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:14:20.129269,2.06,17.2,0,130.0
6,2025-08-03 21:14:21.129269,5.88,49.3,0,398.0
6,2025-08-03 21:14:22.129269,5.88,49.3,0,673.0
6,2025-08-03 21:14:23.129269,5.88,49.3,0,944.0
6,2025-08-03 21:14:24.129269,5.5,46.1,0,1.17
6,2025-08-03 21:14:25.129269,5.25,44.0,0,1.44
6,2025-08-03 21:14:26.129269,5.25,44.0,0,1.7
6,2025-08-03 21:14:27.129269,5.38,45.1,0,1.97
6,2025-08-03 21:14:28.129269,5.62,47.2,0,2.26
6,2025-08-03 21:14:29.129269,6.75,56.6,0,2.54
6,2025-08-03 21:14:30.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:31.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:32.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:33.129269,6.38,53.5,0,2.54
6,2025-08-03 21:14:34.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:35.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:36.129269,6.5,54.5,0,2.54
6,2025-08-03 21:14:37.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:38.129269,6.75,56.6,0,2.54
6,2025-08-03 21:14:39.129269,6.5,54.5,0,2.54
6,2025-08-03 21:14:40.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:41.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:42.129269,6.38,53.5,0,2.54
6,2025-08-03 21:14:43.129269,6.5,54.5,0,2.54
6,2025-08-03 21:14:44.129269,6.75,56.6,0,2.54
6,2025-08-03 21:14:45.129269,6.5,54.5,0,2.54
6,2025-08-03 21:14:46.129269,6.5,54.5,0,2.54
6,2025-08-03 21:14:47.129269,6.75,56.6,0,2.54
6,2025-08-03 21:14:48.129269,6.5,54.5,0,2.54
6,2025-08-03 21:14:49.129269,6.62,55.6,0,2.54
6,2025-08-03 21:14:50.129269,6.75,56.6,0,2.54
6,2025-08-03 21:14:51.129269,6.38,53.5,0,2.54
6,2025-08-03 21:14:52.129269,2.12,53.7,0,2.54
