time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 19:30:08.981982,PHY,0x4601,1,,na,"[0,",,-23.3dB,20.3us,"[0,",1,,494.7,normal,0,invalid,-47.5dB,-71.8dB,na,na,4,0,0,,0.4,no
2025-08-03 19:30:08.982251,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.5dB,12.2us,"[0,",1,1,494.8,normal,0,valid,-11.9dB,-12.1dB,0.48us,-103.4Hz,,,,,,
2025-08-03 19:30:09.001946,PHY,0x4601,1,,na,"[0,",,-18.6dB,21.6us,"[0,",1,,496.7,normal,0,invalid,-47.3dB,-66.4dB,na,na,4,0,0,,0.7,no
2025-08-03 19:30:09.002165,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.2dB,12.7us,"[0,",1,1,496.8,normal,0,valid,-12.0dB,-12.2dB,0.49us,-98.3Hz,,,,,,
2025-08-03 19:30:09.011969,PHY,0x4601,1,,na,"[0,",,+9.6dB,15.2us,"[0,",1,,497.7,normal,0,valid,-14.1dB,-14.5dB,na,na,0,0,0,1,244.1,
2025-08-03 19:30:09.022000,PHY,0x4601,1,,na,"[0,",,+9.8dB,14.7us,"[0,",1,,498.7,normal,0,valid,-13.8dB,-14.2dB,na,na,4,0,0,,252.9,yes
2025-08-03 19:30:09.022276,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.4dB,15.4us,"[0,",1,1,498.8,normal,0,valid,-11.9dB,-12.1dB,0.49us,-61.0Hz,,,,,,
2025-08-03 19:30:09.041960,PHY,0x4601,1,,na,"[0,",,-30.3dB,15.7us,"[0,",1,,500.7,normal,0,invalid,-47.4dB,-78.1dB,na,na,4,0,0,,0.2,no
2025-08-03 19:30:09.042183,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.9dB,13.1us,"[0,",1,1,500.8,normal,0,valid,-12.0dB,-12.2dB,0.47us,-34.4Hz,,,,,,
2025-08-03 19:30:09.062016,PHY,0x4601,1,,na,"[0,",,-23.3dB,15.1us,"[0,",1,,502.7,normal,0,invalid,-46.5dB,-70.1dB,na,na,4,0,0,,0.2,no
2025-08-03 19:30:09.062143,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.3dB,13.6us,"[0,",1,1,502.8,normal,0,valid,-11.9dB,-12.2dB,0.50us,-45.3Hz,,,,,,
2025-08-03 19:30:09.081979,PHY,0x4601,1,,na,"[0,",,-14.9dB,14.7us,"[0,",1,,504.7,normal,0,invalid,-47.4dB,-62.9dB,na,na,4,0,0,,0.4,no
2025-08-03 19:30:09.082207,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,12.2us,"[0,",1,1,504.8,normal,0,valid,-12.1dB,-12.3dB,0.48us,-148.3Hz,,,,,,
2025-08-03 19:30:09.101942,PHY,0x4601,1,,na,"[0,",,-36.5dB,21.1us,"[0,",1,,506.7,normal,0,invalid,-46.6dB,-83.7dB,na,na,4,0,0,,0.1,no
2025-08-03 19:30:09.102155,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.5dB,12.4us,"[0,",1,1,506.8,normal,0,valid,-12.0dB,-12.2dB,0.49us,-4.5Hz,,,,,,
2025-08-03 19:30:09.121994,PHY,0x4601,1,,na,"[0,",,-23.1dB,15.4us,"[0,",1,,508.7,normal,0,invalid,-47.1dB,-70.8dB,na,na,4,0,0,,0.1,no
2025-08-03 19:30:09.122231,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.4dB,12.8us,"[0,",1,1,508.8,normal,0,valid,-12.0dB,-12.2dB,0.48us,-167.8Hz,,,,,,
2025-08-03 19:30:09.141953,PHY,0x4601,1,,na,"[0,",,-19.4dB,15.5us,"[0,",1,,510.7,normal,0,invalid,-47.0dB,-67.1dB,na,na,4,0,0,,0.5,no
2025-08-03 19:30:09.142191,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.1dB,12.8us,"[0,",1,1,510.8,normal,0,valid,-12.2dB,-12.3dB,0.47us,-62.4Hz,,,,,,
2025-08-03 19:30:09.162010,PHY,0x4601,1,,na,"[0,",,-24.2dB,14.8us,"[0,",1,,512.7,normal,0,invalid,-46.9dB,-71.3dB,na,na,4,0,0,,0.1,no
2025-08-03 19:30:09.162289,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.0dB,12.8us,"[0,",1,1,512.8,normal,0,valid,-12.2dB,-12.4dB,0.48us,-56.8Hz,,,,,,
2025-08-03 19:30:09.181975,PHY,0x4601,1,,na,"[0,",,+9.7dB,20.3us,"[0,",1,,514.7,normal,0,valid,-14.0dB,-14.4dB,na,na,4,0,0,,249.9,yes
2025-08-03 19:30:09.182240,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.0dB,13.0us,"[0,",1,1,514.8,normal,0,valid,-12.2dB,-12.5dB,0.50us,-64.3Hz,,,,,,
2025-08-03 19:30:09.202048,PHY,0x4601,1,,na,"[0,",,-23.4dB,22.5us,"[0,",1,,516.7,normal,0,invalid,-46.8dB,-71.3dB,na,na,4,0,0,2,0.3,
2025-08-03 19:30:09.202068,PHY,0x4601,1,,na,"[0,",,+9.6dB,12.5us,"[0,",1,,516.7,normal,0,valid,-14.3dB,-14.7dB,na,na,0,0,0,1,246.0,
2025-08-03 19:30:09.202175,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.8dB,28.5us,"[0,",1,1,516.8,normal,0,valid,-12.2dB,-12.4dB,0.49us,-68.7Hz,,,,,,
2025-08-03 19:30:09.221992,PHY,0x4601,1,,na,"[0,",,-17.0dB,20.4us,"[0,",1,,518.7,normal,0,invalid,-47.2dB,-65.4dB,na,na,4,0,0,22,0.4,
2025-08-03 19:30:09.222017,PHY,0x4601,1,,na,"[0,",,+9.6dB,11.8us,"[0,",1,,518.7,normal,0,valid,-11.3dB,-11.7dB,na,na,0,0,0,11,242.3,
2025-08-03 19:30:09.222273,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.1dB,23.6us,"[0,",1,1,518.8,normal,0,valid,-12.1dB,-12.3dB,0.49us,-48.9Hz,,,,,,
2025-08-03 19:30:09.222936,PHY,0x4601,1,,na,"[0,",,+9.5dB,15.5us,"[0,",1,,518.9,normal,0,valid,-14.3dB,-14.8dB,na,na,0,0,0,1,240.2,
2025-08-03 19:30:09.241944,PHY,0x4601,1,,na,"[0,",,+9.7dB,15.8us,"[0,",1,,520.7,normal,0,valid,-14.0dB,-14.4dB,na,na,4,0,0,,251.0,yes
2025-08-03 19:30:09.242171,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.6dB,14.7us,"[0,",1,1,520.8,normal,0,valid,-12.2dB,-12.4dB,0.50us,-103.1Hz,,,,,,
2025-08-03 19:30:09.262010,PHY,0x4601,1,,na,"[0,",,-21.0dB,18.5us,"[0,",1,,522.7,normal,0,invalid,-47.1dB,-68.6dB,na,na,4,0,0,2,0.1,
2025-08-03 19:30:09.262027,PHY,0x4601,1,,na,"[0,",,+16.2dB,11.6us,"[0,",1,,522.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1102.3,
2025-08-03 19:30:09.262261,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.6dB,19.6us,"[0,",1,1,522.8,normal,0,valid,-12.2dB,-12.3dB,0.24us,+4.9Hz,,,,,,
2025-08-03 19:30:09.281960,PHY,0x4601,1,,na,"[0,",,-19.4dB,15.1us,"[0,",1,,524.7,normal,0,invalid,-47.2dB,-67.8dB,na,na,4,0,0,,0.2,no
2025-08-03 19:30:09.282210,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.8dB,13.4us,"[0,",1,1,524.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-104.8Hz,,,,,,
2025-08-03 19:30:09.302019,PHY,0x4601,1,,na,"[0,",,-16.7dB,15.5us,"[0,",1,,526.7,normal,0,invalid,-48.0dB,-65.3dB,na,na,4,0,0,,0.5,no
2025-08-03 19:30:09.302151,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.8dB,19.2us,"[0,",1,1,526.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-101.9Hz,,,,,,
2025-08-03 19:30:09.321977,PHY,0x4601,1,,na,"[0,",,+16.3dB,14.7us,"[0,",1,,528.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,1134.5,yes
2025-08-03 19:30:09.322226,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.7dB,12.2us,"[0,",1,1,528.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-61.4Hz,,,,,,
2025-08-03 19:30:09.342174,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.3dB,12.1us,"[0,",1,1,530.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-38.7Hz,,,,,,
2025-08-03 19:30:09.351975,PHY,0x4601,1,,na,"[0,",,+16.2dB,16.4us,"[0,",1,,531.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1103.7,
2025-08-03 19:30:09.361997,PHY,0x4601,1,,na,"[0,",,+16.5dB,13.8us,"[0,",1,,532.7,normal,0,valid,-14.2dB,-14.4dB,na,na,4,0,0,,1186.5,yes
2025-08-03 19:30:09.362242,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.0dB,13.9us,"[0,",1,1,532.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-71.1Hz,,,,,,
2025-08-03 19:30:09.381955,PHY,0x4601,1,,na,"[0,",,-18.8dB,16.5us,"[0,",1,,534.7,normal,0,invalid,-46.4dB,-66.1dB,na,na,4,0,0,2,0.2,
2025-08-03 19:30:09.381973,PHY,0x4601,1,,na,"[0,",,+16.2dB,13.0us,"[0,",1,,534.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1107.3,
2025-08-03 19:30:09.382232,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.0dB,15.3us,"[0,",1,1,534.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-14.0Hz,,,,,,
2025-08-03 19:30:09.402023,PHY,0x4601,1,,na,"[0,",,+16.4dB,17.6us,"[0,",1,,536.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1144.3,yes
2025-08-03 19:30:09.402172,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.0dB,18.6us,"[0,",1,1,536.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-138.7Hz,,,,,,
2025-08-03 19:30:09.421974,PHY,0x4601,1,,na,"[0,",,-22.6dB,19.5us,"[0,",1,,538.7,normal,0,invalid,-46.8dB,-69.7dB,na,na,4,0,0,2,0.2,
2025-08-03 19:30:09.421991,PHY,0x4601,1,,na,"[0,",,+16.0dB,11.8us,"[0,",1,,538.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1064.8,
2025-08-03 19:30:09.422229,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.3dB,18.7us,"[0,",1,1,538.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-17.5Hz,,,,,,
2025-08-03 19:30:09.441931,PHY,0x4601,1,,na,"[0,",,-17.0dB,15.6us,"[0,",1,,540.7,normal,0,invalid,-47.0dB,-65.2dB,na,na,4,0,0,,0.3,no
2025-08-03 19:30:09.442160,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.9dB,14.2us,"[0,",1,1,540.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-16.1Hz,,,,,,
2025-08-03 19:30:09.461993,PHY,0x4601,1,,na,"[0,",,-25.6dB,16.3us,"[0,",1,,542.7,normal,0,invalid,-47.1dB,-73.5dB,na,na,4,0,0,,0.1,no
2025-08-03 19:30:09.462225,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.7dB,15.1us,"[0,",1,1,542.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-128.7Hz,,,,,,
2025-08-03 19:30:09.481945,PHY,0x4601,1,,na,"[0,",,+16.4dB,15.1us,"[0,",1,,544.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1166.3,yes
2025-08-03 19:30:09.482225,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.1dB,12.4us,"[0,",1,1,544.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-102.7Hz,,,,,,
2025-08-03 19:30:09.502012,PHY,0x4601,1,,na,"[0,",,-27.4dB,15.6us,"[0,",1,,546.7,normal,0,invalid,-47.7dB,-75.9dB,na,na,4,0,0,2,0.0,
2025-08-03 19:30:09.502028,PHY,0x4601,1,,na,"[0,",,+16.1dB,11.5us,"[0,",1,,546.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1082.3,
2025-08-03 19:30:09.502247,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.2dB,13.3us,"[0,",1,1,546.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-70.1Hz,,,,,,
2025-08-03 19:30:09.521966,PHY,0x4601,1,,na,"[0,",,-23.0dB,15.0us,"[0,",1,,548.7,normal,0,invalid,-47.2dB,-70.3dB,na,na,4,0,0,,0.3,no
2025-08-03 19:30:09.522197,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.9dB,12.4us,"[0,",1,1,548.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-8.4Hz,,,,,,
2025-08-03 19:30:09.542030,PHY,0x4601,1,,na,"[0,",,-26.4dB,14.3us,"[0,",1,,550.7,normal,0,invalid,-47.1dB,-74.3dB,na,na,4,0,0,,0.2,no
2025-08-03 19:30:09.542183,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.4dB,14.4us,"[0,",1,1,550.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-24.4Hz,,,,,,
2025-08-03 19:30:09.561987,PHY,0x4601,1,,na,"[0,",,-19.3dB,16.6us,"[0,",1,,552.7,normal,0,invalid,-47.2dB,-67.4dB,na,na,4,0,0,,0.4,no
2025-08-03 19:30:09.562233,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.1dB,14.8us,"[0,",1,1,552.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-151.7Hz,,,,,,
2025-08-03 19:30:09.581950,PHY,0x4601,1,,na,"[0,",,-19.6dB,17.0us,"[0,",1,,554.7,normal,0,invalid,-47.1dB,-67.7dB,na,na,4,0,0,,0.1,no
2025-08-03 19:30:09.582186,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.8dB,13.5us,"[0,",1,1,554.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-41.5Hz,,,,,,
2025-08-03 19:30:09.602010,PHY,0x4601,1,,na,"[0,",,+16.4dB,23.7us,"[0,",1,,556.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1168.2,yes
2025-08-03 19:30:09.602261,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.4dB,15.5us,"[0,",1,1,556.8,normal,0,valid,-12.3dB,-12.4dB,0.25us,+16.7Hz,,,,,,
2025-08-03 19:30:09.621961,PHY,0x4601,1,,na,"[0,",,-19.2dB,15.3us,"[0,",1,,558.7,normal,0,invalid,-46.6dB,-66.1dB,na,na,4,0,0,2,0.4,
2025-08-03 19:30:09.621978,PHY,0x4601,1,,na,"[0,",,+16.1dB,13.3us,"[0,",1,,558.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1093.6,
2025-08-03 19:30:09.622199,CSI,0x4601,2,"[7,",na,"[4,",1011,+39.6dB,12.8us,"[0,",1,1,558.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-100.9Hz,,,,,,
2025-08-03 19:30:09.642022,PHY,0x4601,1,,na,"[0,",,+16.3dB,14.9us,"[0,",1,,560.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1134.6,yes
2025-08-03 19:30:09.642147,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.8dB,12.3us,"[0,",1,1,560.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-69.6Hz,,,,,,
2025-08-03 19:30:09.661981,PHY,0x4601,1,,na,"[0,",,-23.9dB,15.8us,"[0,",1,,562.7,normal,0,invalid,-46.4dB,-71.2dB,na,na,4,0,0,2,0.1,
2025-08-03 19:30:09.662004,PHY,0x4601,1,,na,"[0,",,+15.8dB,19.1us,"[0,",1,,562.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1024.2,
2025-08-03 19:30:09.662215,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.5dB,12.3us,"[0,",1,1,562.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-75.7Hz,,,,,,
2025-08-03 19:30:09.681936,PHY,0x4601,1,,na,"[0,",,-17.8dB,15.1us,"[0,",1,,564.7,normal,0,invalid,-47.5dB,-65.9dB,na,na,4,0,0,,0.2,no
2025-08-03 19:30:09.682174,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.7dB,12.4us,"[0,",1,1,564.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-10.7Hz,,,,,,
2025-08-03 19:30:09.702004,PHY,0x4601,1,,na,"[0,",,-16.8dB,14.8us,"[0,",1,,566.7,normal,0,invalid,-47.0dB,-64.4dB,na,na,4,0,0,,0.7,no
2025-08-03 19:30:09.702279,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.8dB,19.0us,"[0,",1,1,566.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,+0.4Hz,,,,,,
2025-08-03 19:30:09.721955,PHY,0x4601,1,,na,"[0,",,+16.1dB,16.1us,"[0,",1,,568.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1093.4,yes
2025-08-03 19:30:09.722233,CSI,0x4601,2,"[7,",na,"[4,",1101,+37.4dB,12.1us,"[0,",1,1,568.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-69.0Hz,,,,,,
2025-08-03 19:30:09.742017,PHY,0x4601,1,,na,"[0,",,-32.2dB,15.1us,"[0,",1,,570.7,normal,0,invalid,-46.9dB,-79.4dB,na,na,4,0,0,2,0.3,
2025-08-03 19:30:09.742039,PHY,0x4601,1,,na,"[0,",,+16.0dB,17.9us,"[0,",1,,570.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1051.2,
2025-08-03 19:30:09.742144,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.6dB,13.6us,"[0,",1,1,570.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-65.1Hz,,,,,,
2025-08-03 19:30:09.761971,PHY,0x4601,1,,na,"[0,",,-22.5dB,14.6us,"[0,",1,,572.7,normal,0,invalid,-47.3dB,-70.0dB,na,na,4,0,0,,0.2,no
2025-08-03 19:30:09.762224,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.1dB,18.5us,"[0,",1,1,572.8,normal,0,valid,-12.3dB,-12.4dB,0.25us,-128.8Hz,,,,,,
2025-08-03 19:30:09.781933,PHY,0x4601,1,,na,"[0,",,-22.2dB,17.8us,"[0,",1,,574.7,normal,0,invalid,-47.5dB,-71.1dB,na,na,4,0,0,,0.1,no
2025-08-03 19:30:09.782184,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.6dB,13.5us,"[0,",1,1,574.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,+33.0Hz,,,,,,
2025-08-03 19:30:09.801995,PHY,0x4601,1,,na,"[0,",,-16.5dB,14.8us,"[0,",1,,576.7,normal,0,invalid,-46.9dB,-64.5dB,na,na,4,0,0,,0.3,no
2025-08-03 19:30:09.802260,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.7dB,13.5us,"[0,",1,1,576.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-103.9Hz,,,,,,
2025-08-03 19:30:09.821949,PHY,0x4601,1,,na,"[0,",,-19.4dB,15.1us,"[0,",1,,578.7,normal,0,invalid,-47.2dB,-67.0dB,na,na,4,0,0,,0.3,no
2025-08-03 19:30:09.822175,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.5dB,12.8us,"[0,",1,1,578.8,normal,0,valid,-12.2dB,-12.3dB,0.24us,-37.6Hz,,,,,,
2025-08-03 19:30:09.842010,PHY,0x4601,1,,na,"[0,",,+16.0dB,15.1us,"[0,",1,,580.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1077.1,yes
2025-08-03 19:30:09.842242,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.7dB,14.2us,"[0,",1,1,580.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,+4.4Hz,,,,,,
2025-08-03 19:30:09.861969,PHY,0x4601,1,,na,"[0,",,-22.2dB,16.3us,"[0,",1,,582.7,normal,0,invalid,-46.8dB,-69.4dB,na,na,4,0,0,2,0.1,
2025-08-03 19:30:09.861985,PHY,0x4601,1,,na,"[0,",,+15.9dB,11.4us,"[0,",1,,582.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1039.6,
2025-08-03 19:30:09.862241,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.6dB,12.0us,"[0,",1,1,582.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-39.0Hz,,,,,,
2025-08-03 19:30:09.882027,PHY,0x4601,1,,na,"[0,",,-17.4dB,15.5us,"[0,",1,,584.7,normal,0,invalid,-46.5dB,-64.2dB,na,na,4,0,0,,0.3,no
2025-08-03 19:30:09.882154,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.7dB,13.2us,"[0,",1,1,584.8,normal,0,valid,-12.5dB,-12.5dB,0.25us,-33.9Hz,,,,,,
2025-08-03 19:30:09.901990,PHY,0x4601,1,,na,"[0,",,-19.0dB,19.5us,"[0,",1,,586.7,normal,0,invalid,-47.1dB,-66.4dB,na,na,4,0,0,,0.3,no
2025-08-03 19:30:09.902261,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.9dB,11.6us,"[0,",1,1,586.8,normal,0,valid,-12.4dB,-12.5dB,0.25us,-68.5Hz,,,,,,
