time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:42:54.966837,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,218usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:42:55.966703,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,235.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:42:56.966825,metric,51,1400,600,1,0,0,0,0.00286,0.005,0,0,1,4usec,36usec,396.0,4.0kbps,8.0kbps,4.5ms,4.5ms,4ms,0x4601,391.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,10,4.1kbps,3,0,0%,19,31,0,28.4,-2.8,1,19,8.6kbps,2,0,0%,30,0,2,0,0,0,0,0,0,195ns,n/a,11,4.5ms,4.5ms,4.5ms,n/a,n/a,4ms
2025-08-03 21:42:57.966794,metric,51,1400,600,0,0,0,0,0.0129,0.02,0,0,1,6usec,47usec,460.0,12kbps,69kbps,4.5ms,5.5ms,4.5ms,0x4601,455.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,9,13kbps,19,0,0%,0,98,0.0060000005,34.5,-3.3,1,28,70kbps,12,0,0%,85,0,10,0,0,0,0,0,0,192ns,n/a,9,4.58ms,5.5ms,4.38ms,4ms,4ms,4.09ms
2025-08-03 21:42:58.966854,metric,51,1400,600,0,0,0,0,0.00714,0.0167,0,0,1,8usec,30usec,544.0,18kbps,52kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,18kbps,10,0,0%,0,20,0.011000001,34.3,-4.2,1,27,52kbps,10,0,0%,54,0,9,0,0,0,0,0,0,205ns,n/a,9,4.5ms,4.5ms,4.4ms,n/a,n/a,4.03ms
2025-08-03 21:42:59.966886,metric,51,1400,600,0,0,0,1,0.00786,0.112,0,0,1,8usec,31usec,655.10,18kbps,1.0Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,3,22,0.011000001,33.6,-4.2,1,27,1.0Mbps,67,0,0%,1059,1.53k,5,0,0,0,0,0,0,226ns,n/a,4,4.5ms,4.5ms,4.49ms,4.25ms,4.5ms,4.07ms
2025-08-03 21:43:00.966764,metric,51,1400,600,0,0,0,2,0.00786,0.153,0,0,1,8usec,40usec,798.0,22kbps,1.4Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,22kbps,12,0,0%,0,22,0.011000001,32.8,-4.2,1,27,1.4Mbps,89,3,3%,1544,0,1,0,0,0,0,0,-0.29700005,235ns,n/a,9,4.5ms,4.5ms,4.47ms,4.3ms,4.5ms,4ms
2025-08-03 21:43:01.966788,metric,51,1400,600,0,0,2,0,0.0829,0.0433,0,0,1,9usec,34usec,894.3,3.3Mbps,145kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,3.3Mbps,111,4,3%,38k,4102,0.008000002,34.4,-4.1,1,27,146kbps,26,0,0%,150,276,20,0,0,0,0,0,-0.29700005,208ns,n/a,7,4.48ms,4.5ms,4.33ms,4.21ms,4.5ms,4.04ms
2025-08-03 21:43:02.966818,metric,51,1400,600,0,0,32,0,0.699,0.112,0,0,1,13usec,46usec,961.10,39Mbps,500kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,39Mbps,970,1,0%,204k,45760,0.0020000017,34.4,-3.9,1,27,501kbps,67,0,0%,517,0,23,0,0,0,0,0,-0.29700005,175ns,n/a,7,4.48ms,4.5ms,4.28ms,4.06ms,4.5ms,3.95ms
2025-08-03 21:43:03.966825,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,51usec,45.16,58Mbps,545kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1390,10,0%,560k,68925,0.008999997,33.9,-4.1,1,27,546kbps,78,1,1%,577,74,18,1,0,0,1,0,-0.39600006,180ns,n/a,7,4.48ms,4.5ms,4.25ms,4.01ms,4.5ms,3.95ms
