time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:22:05.505313,PHY,0x4601,1,0,50,"[0,",0,0,1,2617.0,+22.4dB,19.4us,"[0,",1,407.17,normal,0,valid,-15.3dB,-15.2dB,na,na,,,,
2025-08-03 21:22:05.510375,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-23.6dB,17.3us,"[0,",1,408.7,normal,0,invalid,-47.0dB,-71.2dB,na,na,no,,,
2025-08-03 21:22:05.510634,CSI,0x4601,2,,na,"[4,",,,,,+35.9dB,32.5us,"[0,",1,408.8,normal,0,valid,-12.0dB,-12.0dB,0.09us,-73.0Hz,,"[7,",0001,1
2025-08-03 21:22:05.530332,PHY,0x4601,1,4,na,"[0,",0,0,,4828.4,+22.6dB,16.8us,"[0,",1,410.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-03 21:22:05.530566,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,16.0us,"[0,",1,410.8,normal,0,valid,-12.0dB,-12.1dB,0.12us,-126.9Hz,,"[7,",1111,1
2025-08-03 21:22:05.550400,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-17.0dB,19.9us,"[0,",1,412.7,normal,0,invalid,-46.6dB,-64.4dB,na,na,,,,
2025-08-03 21:22:05.550426,PHY,0x4601,1,0,na,"[0,",0,0,1,430.9,+12.1dB,13.2us,"[0,",1,412.7,normal,0,valid,-14.4dB,-14.6dB,na,na,,,,
2025-08-03 21:22:05.550564,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,25.1us,"[0,",1,412.8,normal,0,valid,-12.2dB,-12.4dB,0.39us,+49.5Hz,,"[7,",1111,1
2025-08-03 21:22:05.555357,PHY,0x4601,1,0,na,"[0,",0,0,1,312.7,+10.7dB,17.0us,"[0,",1,412.17,normal,0,valid,-14.3dB,-14.7dB,na,na,,,,
2025-08-03 21:22:05.570346,PHY,0x4601,1,4,na,"[0,",0,0,,314.2,+10.7dB,15.6us,"[0,",1,414.7,normal,0,valid,-14.0dB,-14.4dB,na,na,yes,,,
2025-08-03 21:22:05.570580,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,14.0us,"[0,",1,414.8,normal,0,valid,-12.1dB,-12.3dB,0.47us,-113.3Hz,,"[7,",1111,1
2025-08-03 21:22:05.590311,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-22.6dB,19.5us,"[0,",1,416.7,normal,0,invalid,-46.9dB,-69.8dB,na,na,,,,
2025-08-03 21:22:05.590329,PHY,0x4601,1,0,na,"[0,",0,0,1,223.0,+9.2dB,11.8us,"[0,",1,416.7,normal,0,valid,-14.5dB,-15.0dB,na,na,,,,
2025-08-03 21:22:05.590594,CSI,0x4601,2,,na,"[4,",,,,,+27.7dB,23.3us,"[0,",1,416.8,normal,0,valid,-12.4dB,-12.6dB,0.51us,-79.0Hz,,"[7,",1111,1
2025-08-03 21:22:05.591362,PHY,0x4601,1,0,na,"[0,",0,0,1,227.6,+9.3dB,16.1us,"[0,",1,416.9,normal,0,valid,-14.5dB,-15.0dB,na,na,,,,
2025-08-03 21:22:05.610369,PHY,0x4601,1,4,na,"[0,",0,0,,233.1,+9.4dB,16.9us,"[0,",1,418.7,normal,0,valid,-14.2dB,-14.7dB,na,na,yes,,,
2025-08-03 21:22:05.610609,CSI,0x4601,2,,na,"[4,",,,,,+29.6dB,15.0us,"[0,",1,418.8,normal,0,valid,-12.4dB,-12.6dB,0.50us,-53.6Hz,,"[7,",1111,1
2025-08-03 21:22:05.630565,CSI,0x4601,2,,na,"[4,",,,,,+28.9dB,13.8us,"[0,",1,420.8,normal,0,valid,-12.5dB,-12.7dB,0.51us,-178.4Hz,,"[7,",1111,1
2025-08-03 21:22:05.639889,PHY,0x4601,2,,na,"[0,",,,111,,+28.1dB,19.0us,"[0,",1,421.7,normal,0,valid,-13.7dB,-14.0dB,0.49us,-17.2Hz,,"[6,",,1
2025-08-03 21:22:05.650388,PHY,0x4601,1,4,na,"[0,",0,0,,239.2,+9.5dB,18.0us,"[0,",1,422.7,normal,0,valid,-14.3dB,-14.8dB,na,na,yes,,,
2025-08-03 21:22:05.650626,CSI,0x4601,2,,na,"[4,",,,,,+29.0dB,15.2us,"[0,",1,422.8,normal,0,valid,-12.5dB,-12.8dB,0.51us,-128.7Hz,,"[7,",1111,1
2025-08-03 21:22:05.670346,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-18.8dB,16.9us,"[0,",1,424.7,normal,0,invalid,-46.5dB,-65.6dB,na,na,,,,
2025-08-03 21:22:05.670361,PHY,0x4601,1,0,na,"[0,",0,0,1,229.1,+9.3dB,11.5us,"[0,",1,424.7,normal,0,valid,-14.6dB,-15.1dB,na,na,,,,
2025-08-03 21:22:05.670628,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,22.3us,"[0,",1,424.8,normal,0,valid,-12.5dB,-12.8dB,0.51us,-78.7Hz,,"[7,",1111,1
2025-08-03 21:22:05.690410,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-28.5dB,18.8us,"[0,",1,426.7,normal,0,invalid,-46.4dB,-74.8dB,na,na,no,,,
2025-08-03 21:22:05.690541,CSI,0x4601,2,,na,"[4,",,,,,+28.6dB,13.0us,"[0,",1,426.8,normal,0,valid,-12.5dB,-12.7dB,0.51us,-12.2Hz,,"[7,",1111,1
2025-08-03 21:22:05.710364,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-13.9dB,16.2us,"[0,",1,428.7,normal,0,invalid,-46.9dB,-61.3dB,na,na,no,,,
2025-08-03 21:22:05.710626,CSI,0x4601,2,,na,"[4,",,,,,+29.3dB,14.9us,"[0,",1,428.8,normal,0,valid,-12.5dB,-12.7dB,0.50us,-5.7Hz,,"[7,",1111,1
2025-08-03 21:22:05.730316,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-28.9dB,15.8us,"[0,",1,430.7,normal,0,invalid,-46.9dB,-76.2dB,na,na,no,,,
2025-08-03 21:22:05.730604,CSI,0x4601,2,,na,"[4,",,,,,+29.3dB,12.9us,"[0,",1,430.8,normal,0,valid,-12.5dB,-12.7dB,0.51us,-74.9Hz,,"[7,",1111,1
2025-08-03 21:22:05.750385,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.6dB,17.8us,"[0,",1,432.7,normal,0,invalid,-46.9dB,-69.1dB,na,na,no,,,
2025-08-03 21:22:05.750620,CSI,0x4601,2,,na,"[4,",,,,,+29.7dB,13.6us,"[0,",1,432.8,normal,0,valid,-12.5dB,-12.7dB,0.51us,-77.5Hz,,"[7,",1111,1
2025-08-03 21:22:05.759971,PHY,0x4601,2,,na,"[0,",,,111,,+27.2dB,17.5us,"[0,",1,433.7,normal,0,valid,-13.7dB,-13.9dB,0.50us,-50.5Hz,,"[6,",,1
2025-08-03 21:22:05.770336,PHY,0x4601,1,4,na,"[0,",0,0,,233.8,+9.4dB,15.8us,"[0,",1,434.7,normal,0,valid,-14.3dB,-14.8dB,na,na,yes,,,
2025-08-03 21:22:05.770614,CSI,0x4601,2,,na,"[4,",,,,,+29.0dB,13.0us,"[0,",1,434.8,normal,0,valid,-12.5dB,-12.7dB,0.51us,-75.9Hz,,"[7,",1111,1
2025-08-03 21:22:05.790402,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-24.3dB,17.9us,"[0,",1,436.7,normal,0,invalid,-46.8dB,-71.3dB,na,na,no,,,
2025-08-03 21:22:05.790530,CSI,0x4601,2,,na,"[4,",,,,,+29.4dB,15.7us,"[0,",1,436.8,normal,0,valid,-12.5dB,-12.8dB,0.50us,-55.9Hz,,"[7,",1111,1
2025-08-03 21:22:05.810358,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-23.4dB,16.3us,"[0,",1,438.7,normal,0,invalid,-47.3dB,-71.1dB,na,na,no,,,
2025-08-03 21:22:05.810590,CSI,0x4601,2,,na,"[4,",,,,,+29.5dB,12.5us,"[0,",1,438.8,normal,0,valid,-12.6dB,-12.8dB,0.50us,-104.1Hz,,"[7,",1111,1
2025-08-03 21:22:05.830312,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-18.5dB,15.2us,"[0,",1,440.7,normal,0,invalid,-46.8dB,-66.2dB,na,na,no,,,
2025-08-03 21:22:05.830589,CSI,0x4601,2,,na,"[4,",,,,,+28.6dB,12.2us,"[0,",1,440.8,normal,0,valid,-12.5dB,-12.7dB,0.51us,-151.2Hz,,"[7,",1111,1
2025-08-03 21:22:05.850381,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-29.0dB,15.6us,"[0,",1,442.7,normal,0,invalid,-46.9dB,-77.6dB,na,na,no,,,
2025-08-03 21:22:05.850604,CSI,0x4601,2,,na,"[4,",,,,,+28.8dB,14.7us,"[0,",1,442.8,normal,0,valid,-12.6dB,-12.8dB,0.46us,-31.3Hz,,"[7,",1111,1
2025-08-03 21:22:05.870333,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-29.7dB,16.6us,"[0,",1,444.7,normal,0,invalid,-46.8dB,-77.4dB,na,na,no,,,
2025-08-03 21:22:05.870574,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,12.2us,"[0,",1,444.8,normal,0,valid,-12.6dB,-12.8dB,0.43us,-69.7Hz,,"[7,",1111,1
2025-08-03 21:22:05.890394,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.9dB,16.0us,"[0,",1,446.7,normal,0,invalid,-46.6dB,-67.4dB,na,na,no,,,
2025-08-03 21:22:05.890546,CSI,0x4601,2,,na,"[4,",,,,,+30.2dB,13.3us,"[0,",1,446.8,normal,0,valid,-12.6dB,-12.8dB,0.43us,-156.5Hz,,"[7,",1111,1
2025-08-03 21:22:05.910347,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.9dB,15.4us,"[0,",1,448.7,normal,0,invalid,-47.0dB,-68.9dB,na,na,no,,,
2025-08-03 21:22:05.910620,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,12.9us,"[0,",1,448.8,normal,0,valid,-12.5dB,-12.7dB,0.43us,-53.3Hz,,"[7,",1111,1
2025-08-03 21:22:05.930309,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-18.0dB,21.7us,"[0,",1,450.7,normal,0,invalid,-46.7dB,-65.5dB,na,na,no,,,
2025-08-03 21:22:05.930544,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,13.9us,"[0,",1,450.8,normal,0,valid,-12.6dB,-12.8dB,0.45us,-73.1Hz,,"[7,",1111,1
2025-08-03 21:22:05.950369,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-32.2dB,17.1us,"[0,",1,452.7,normal,0,invalid,-46.7dB,-79.6dB,na,na,no,,,
2025-08-03 21:22:05.950630,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,15.8us,"[0,",1,452.8,normal,0,valid,-12.5dB,-12.7dB,0.44us,-90.1Hz,,"[7,",1111,1
2025-08-03 21:22:05.970316,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-14.0dB,15.2us,"[0,",1,454.7,normal,0,invalid,-47.4dB,-62.4dB,na,na,no,,,
2025-08-03 21:22:05.970585,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,15.3us,"[0,",1,454.8,normal,0,valid,-12.6dB,-12.8dB,0.45us,-44.9Hz,,"[7,",1111,1
