time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:10:47.117800,PHY,0x4601,1,0,50,"[0,",0,0,1,8804.1,+27.6dB,20.0us,"[0,",1,407.17,normal,0,valid,-14.9dB,-14.7dB,na,na,,,,
2025-08-03 21:10:47.122755,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-17.5dB,17.8us,"[0,",1,408.7,normal,0,invalid,-47.2dB,-65.7dB,na,na,no,,,
2025-08-03 21:10:47.123047,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,27.8us,"[0,",1,408.8,normal,0,valid,-11.6dB,-11.6dB,-0.06us,-45.3Hz,,"[7,",0001,1
2025-08-03 21:10:47.142823,PHY,0x4601,1,4,na,"[0,",0,0,,14901.8,+27.5dB,18.7us,"[0,",1,410.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-08-03 21:10:47.143065,CSI,0x4601,2,,na,"[4,",,,,,+36.5dB,19.4us,"[0,",1,410.8,normal,0,valid,-11.6dB,-11.6dB,-0.05us,-38.9Hz,,"[7,",1111,1
2025-08-03 21:10:47.162778,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.2dB,19.5us,"[0,",1,412.7,normal,0,invalid,-46.5dB,-63.5dB,na,na,,,,
2025-08-03 21:10:47.162798,PHY,0x4601,1,0,na,"[0,",0,0,1,1255.6,+16.7dB,11.7us,"[0,",1,412.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 21:10:47.163063,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,22.9us,"[0,",1,412.8,normal,0,valid,-11.9dB,-12.0dB,0.21us,-88.1Hz,,"[7,",1111,1
2025-08-03 21:10:47.167741,PHY,0x4601,1,0,na,"[0,",0,0,1,1287.4,+16.8dB,22.4us,"[0,",1,412.17,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 21:10:47.182835,PHY,0x4601,1,4,na,"[0,",0,0,,1367.4,+17.1dB,16.1us,"[0,",1,414.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-03 21:10:47.182971,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,18.9us,"[0,",1,414.8,normal,0,valid,-11.9dB,-12.0dB,0.20us,-74.7Hz,,"[7,",1111,1
2025-08-03 21:10:47.202793,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-20.7dB,19.1us,"[0,",1,416.7,normal,0,invalid,-46.9dB,-68.1dB,na,na,,,,
