ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:03:19.712495,2.06,17.2,0,130.0
6,2025-08-03 20:03:20.712495,5.88,49.3,0,398.0
6,2025-08-03 20:03:21.712495,5.88,49.3,0,673.0
6,2025-08-03 20:03:22.712495,5.88,49.3,0,944.0
6,2025-08-03 20:03:23.712495,5.5,46.1,0,1.17
6,2025-08-03 20:03:24.712495,5.25,44.0,0,1.44
6,2025-08-03 20:03:25.712495,5.25,44.0,0,1.7
6,2025-08-03 20:03:26.712495,5.38,45.1,0,1.97
6,2025-08-03 20:03:27.712495,5.62,47.2,0,2.26
6,2025-08-03 20:03:28.712495,6.75,56.6,0,2.54
6,2025-08-03 20:03:29.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:30.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:31.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:32.712495,6.38,53.5,0,2.54
6,2025-08-03 20:03:33.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:34.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:35.712495,6.5,54.5,0,2.54
6,2025-08-03 20:03:36.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:37.712495,6.75,56.6,0,2.54
6,2025-08-03 20:03:38.712495,6.5,54.5,0,2.54
6,2025-08-03 20:03:39.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:40.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:41.712495,6.38,53.5,0,2.54
6,2025-08-03 20:03:42.712495,6.5,54.5,0,2.54
6,2025-08-03 20:03:43.712495,6.75,56.6,0,2.54
6,2025-08-03 20:03:44.712495,6.5,54.5,0,2.54
6,2025-08-03 20:03:45.712495,6.5,54.5,0,2.54
6,2025-08-03 20:03:46.712495,6.75,56.6,0,2.54
6,2025-08-03 20:03:47.712495,6.5,54.5,0,2.54
6,2025-08-03 20:03:48.712495,6.62,55.6,0,2.54
6,2025-08-03 20:03:49.712495,6.75,56.6,0,2.54
6,2025-08-03 20:03:50.712495,6.38,53.5,0,2.54
6,2025-08-03 20:03:51.712495,2.12,53.7,0,2.54
