time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 22:05:26.597322,PHY,0x4601,1,0,50,"[0,",0,0,1,865.8,+17.6dB,19.7us,"[0,",1,407.17,normal,0,valid,-14.8dB,-14.7dB,na,na,,,,
2025-08-03 22:05:26.602388,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.4dB,19.9us,"[0,",1,408.7,normal,0,invalid,-47.3dB,-66.2dB,na,na,no,,,
2025-08-03 22:05:26.602652,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,25.6us,"[0,",1,408.8,normal,0,valid,-11.6dB,-11.6dB,0.20us,-111.1Hz,,"[7,",0001,1
2025-08-03 22:05:26.622336,PHY,0x4601,1,4,na,"[0,",0,0,,1556.1,+17.6dB,16.5us,"[0,",1,410.7,normal,0,valid,-13.4dB,-13.5dB,na,na,yes,,,
2025-08-03 22:05:26.622616,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,19.0us,"[0,",1,410.8,normal,0,valid,-11.4dB,-11.5dB,0.20us,-54.1Hz,,"[7,",1111,1
2025-08-03 22:05:26.642411,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-19.2dB,20.7us,"[0,",1,412.7,normal,0,invalid,-47.2dB,-67.2dB,na,na,,,,
2025-08-03 22:05:26.642433,PHY,0x4601,1,0,na,"[0,",0,0,1,1479.6,+17.4dB,11.8us,"[0,",1,412.7,normal,0,valid,-14.0dB,-14.0dB,na,na,,,,
2025-08-03 22:05:26.642561,CSI,0x4601,2,,na,"[4,",,,,,+36.6dB,22.7us,"[0,",1,412.8,normal,0,valid,-11.9dB,-11.9dB,0.23us,-40.0Hz,,"[7,",1111,1
2025-08-03 22:05:26.648323,PHY,0x4601,1,0,na,"[0,",0,0,1,1520.2,+17.5dB,16.6us,"[0,",1,412.19,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 22:05:26.662352,PHY,0x4601,1,4,na,"[0,",0,0,,1604.0,+17.8dB,14.7us,"[0,",1,414.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 22:05:26.662587,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,13.2us,"[0,",1,414.8,normal,0,valid,-11.8dB,-11.9dB,0.19us,-59.5Hz,,"[7,",1111,1
