ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:43:02.122083,2.06,17.2,0,130.0
6,2025-08-03 20:43:03.122083,5.88,49.3,0,398.0
6,2025-08-03 20:43:04.122083,5.88,49.3,0,673.0
6,2025-08-03 20:43:05.122083,5.88,49.3,0,944.0
6,2025-08-03 20:43:06.122083,5.5,46.1,0,1.17
6,2025-08-03 20:43:07.122083,5.25,44.0,0,1.44
6,2025-08-03 20:43:08.122083,5.25,44.0,0,1.7
6,2025-08-03 20:43:09.122083,5.38,45.1,0,1.97
6,2025-08-03 20:43:10.122083,5.62,47.2,0,2.26
6,2025-08-03 20:43:11.122083,6.75,56.6,0,2.54
6,2025-08-03 20:43:12.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:13.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:14.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:15.122083,6.38,53.5,0,2.54
6,2025-08-03 20:43:16.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:17.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:18.122083,6.5,54.5,0,2.54
6,2025-08-03 20:43:19.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:20.122083,6.75,56.6,0,2.54
6,2025-08-03 20:43:21.122083,6.5,54.5,0,2.54
6,2025-08-03 20:43:22.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:23.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:24.122083,6.38,53.5,0,2.54
6,2025-08-03 20:43:25.122083,6.5,54.5,0,2.54
6,2025-08-03 20:43:26.122083,6.75,56.6,0,2.54
6,2025-08-03 20:43:27.122083,6.5,54.5,0,2.54
6,2025-08-03 20:43:28.122083,6.5,54.5,0,2.54
6,2025-08-03 20:43:29.122083,6.75,56.6,0,2.54
6,2025-08-03 20:43:30.122083,6.5,54.5,0,2.54
6,2025-08-03 20:43:31.122083,6.62,55.6,0,2.54
6,2025-08-03 20:43:32.122083,6.75,56.6,0,2.54
6,2025-08-03 20:43:33.122083,6.38,53.5,0,2.54
6,2025-08-03 20:43:34.122083,2.12,53.7,0,2.54
