time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 21:00:21.249043,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:00:21.368959,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:00:21.488919,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:00:21.609008,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:00:21.728896,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:21.848967,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:21.968920,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:22.089014,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:22.208951,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:22.328967,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:22.448942,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:22.568976,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:22.688926,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:22.808973,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:22.928961,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:23.049067,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:23.159022,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:23.288916,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:23.409027,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:23.528978,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:23.649020,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:23.778961,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:23.899042,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.008949,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.128986,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.258955,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.378977,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.499042,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.609010,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.749043,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.869030,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:24.988899,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:25.108954,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:25.228922,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:25.348979,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:25.468928,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:25.588941,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:25.699051,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:25.823937,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:25.948928,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:26.089004,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:26.183996,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:26.304997,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:26.428945,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:26.545004,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:00:26.668925,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:00:26.785100,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:00:26.909032,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:00:27.028952,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:00:27.168972,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:00:27.268901,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:00:27.389001,ULMeasRept,0,4601,-97,-10.5,22.0
