time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 22:08:53.423634,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,233usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:08:54.423712,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,253.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:08:55.423593,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,29usec,364.0,5.0kbps,38kbps,4.5ms,5.5ms,4ms,0x4601,359.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,5,5.6kbps,10,0,0%,0,65,0,30.1,-2.7,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,420ns,n/a,10,4.67ms,5.5ms,4.5ms,n/a,n/a,3.95ms
2025-08-03 22:08:56.423672,metric,51,1400,600,0,0,0,0,0.0129,0.02,0,0,1,7usec,41usec,424.0,19kbps,59kbps,4.5ms,4.5ms,4.5ms,0x4601,419.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,16,20kbps,18,0,0%,0,77,0.012000001,34.6,-3.3,1,27,59kbps,12,0,0%,64,0,10,0,0,0,0,0,0,268ns,n/a,8,4.5ms,4.5ms,4.46ms,4ms,4ms,4.12ms
2025-08-03 22:08:57.423793,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,29usec,551.6,16kbps,45kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.013000001,35.2,-3.2,1,27,46kbps,9,0,0%,47,0,8,0,0,0,0,0,0,213ns,n/a,8,4.5ms,4.5ms,4.39ms,4ms,4ms,4.13ms
2025-08-03 22:08:58.423667,metric,51,1400,600,0,0,0,1,0.00786,0.105,0,0,1,8usec,35usec,664.3,20kbps,937kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,22,0.013000001,35.4,-3.2,1,27,938kbps,63,0,0%,971,1.55k,7,0,0,0,0,0,0,233ns,n/a,3,4.5ms,4.5ms,4.48ms,4ms,4ms,4.09ms
2025-08-03 22:08:59.423814,metric,51,1400,600,0,0,0,2,0.00714,0.162,0,0,1,9usec,29usec,778.6,18kbps,1.5Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.013000001,34.8,-3.2,1,27,1.5Mbps,96,1,1%,1618,0,1,0,0,0,0,0,-0.099000014,240ns,n/a,8,4.5ms,4.5ms,4.46ms,4ms,4ms,4.25ms
2025-08-03 22:09:00.423634,metric,51,1400,600,0,0,1,0,0.0407,0.0317,0,0,1,8usec,30usec,869.16,1.4Mbps,96kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.4Mbps,56,0,0%,23.9k,1608,0.013000001,35.1,-3.2,1,27,96kbps,19,0,0%,99,1.04k,17,0,0,0,0,0,-0.099000014,182ns,n/a,8,4.5ms,4.5ms,4.42ms,4ms,4ms,4.01ms
2025-08-03 22:09:01.423729,metric,51,1400,600,0,0,32,0,0.691,0.115,0,0,1,13usec,40usec,987.16,38Mbps,526kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,38Mbps,952,8,0%,168k,44979,0.0030000056,34.4,-3.4,1,27,527kbps,69,0,0%,543,535,28,0,0,0,0,0,-0.099000014,180ns,n/a,7,4.49ms,4.5ms,4.32ms,4.04ms,4.5ms,3.94ms
2025-08-03 22:09:02.423715,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,49usec,57.16,58Mbps,540kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,436k,68967,0.008000007,34.2,-3.4,1,27,540kbps,76,0,0%,557,384,20,0,0,0,0,0,-0.099000014,185ns,n/a,6,4.49ms,4.5ms,4.18ms,4.01ms,4.5ms,3.95ms
2025-08-03 22:09:03.423740,metric,51,1400,600,0,0,49,1,1,0.132,0,0,1,15usec,45usec,163.13,58Mbps,572kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,862k,68995,0.008000007,34.0,-3.3,1,27,573kbps,78,1,1%,613,0,18,0,0,0,0,0,-0.19800003,194ns,n/a,7,4.47ms,4.5ms,4.21ms,4.01ms,4.5ms,3.95ms
2025-08-03 22:09:04.423907,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,41usec,186.3,58Mbps,529kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,1.19M,69006,0.009000007,34.3,-3.3,1,27,529kbps,74,0,0%,546,276,20,0,0,0,0,0,-0.19800003,206ns,n/a,7,4.48ms,4.5ms,4.22ms,4.01ms,4.5ms,3.95ms
2025-08-03 22:09:05.423649,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,16usec,278usec,343.16,53Mbps,511kbps,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,,,,4601,1,15,1.0,26,53Mbps,1302,98,7%,1.56M,68827,-0.3910041,31.4,-6.0,1,27,512kbps,72,4,5%,556,0,17,14,9,4,4,0,-0.5940001,195ns,n/a,7,4.48ms,4.5ms,4.24ms,4.05ms,4.5ms,3.97ms
2025-08-03 22:09:06.423797,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,53usec,458.16,56Mbps,542kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,26,56Mbps,1373,27,1%,1.89M,68925,0.009992047,33.5,-3.6,1,27,542kbps,76,1,1%,566,0,19,4,1,0,1,0,-0.69300014,215ns,n/a,6,4.49ms,4.5ms,4.25ms,4.02ms,4.5ms,3.95ms
2025-08-03 22:09:07.423659,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,16usec,53usec,510.3,55Mbps,516kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,55Mbps,1318,82,5%,2.29M,68883,,34.4,-3.2,1,27,517kbps,74,0,0%,533,0,22,3,0,0,0,0,-0.69300014,222ns,n/a,7,4.5ms,4.5ms,4.32ms,4.07ms,4.5ms,3.95ms
2025-08-03 22:09:08.423723,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,58usec,614.15,20Mbps,345kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,10,1.0,13,20Mbps,1141,259,18%,2.17M,68903,-1.7850038,34.0,-3.7,1,27,346kbps,51,0,0%,357,0,41,5,3,3,0,0,-0.69300014,221ns,n/a,7,4.49ms,4.5ms,4.23ms,4.02ms,4.5ms,3.95ms
2025-08-03 22:09:09.423702,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,55usec,772.16,11Mbps,359kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,5,11Mbps,1279,121,8%,2.07M,68946,-1.2909459,34.3,-3.7,1,27,360kbps,53,0,0%,371,0,43,73,24,24,0,0,-0.69300014,193ns,n/a,7,4.49ms,4.5ms,4.28ms,4ms,4ms,3.94ms
2025-08-03 22:09:10.423670,metric,51,1400,600,0,0,49,0,1,0.09,0,0,1,15usec,40usec,824.16,14Mbps,366kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,7,14Mbps,1337,63,4%,1.99M,68913,-0.6609442,34.1,-4.0,1,27,366kbps,54,0,0%,378,0,42,33,0,0,0,0,-0.69300014,179ns,n/a,7,4.49ms,4.5ms,4.2ms,4.05ms,4.5ms,3.94ms
