time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 20:07:37.132683,PHY,0x4601,1,,na,"[0,",,-17.8dB,15.0us,"[0,",1,,392.7,normal,0,invalid,-47.0dB,-65.4dB,na,na,4,0,0,,0.7,no
2025-08-03 20:07:37.132931,CSI,0x4601,2,"[7,",na,"[4,",1111,+37.3dB,18.7us,"[0,",1,1,392.8,normal,0,valid,-12.5dB,-12.5dB,0.25us,-45.6Hz,,,,,,
2025-08-03 20:07:37.152750,PHY,0x4601,1,,na,"[0,",,-37.7dB,14.9us,"[0,",1,,394.7,normal,0,invalid,-47.3dB,-85.0dB,na,na,4,0,0,,0.0,no
2025-08-03 20:07:37.152993,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.4dB,11.9us,"[0,",1,1,394.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-148.2Hz,,,,,,
2025-08-03 20:07:37.172704,PHY,0x4601,1,,na,"[0,",,-18.7dB,17.0us,"[0,",1,,396.7,normal,0,invalid,-47.4dB,-66.3dB,na,na,4,0,0,,0.3,no
2025-08-03 20:07:37.172935,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.4dB,13.4us,"[0,",1,1,396.8,normal,0,valid,-12.4dB,-12.5dB,0.25us,-113.7Hz,,,,,,
2025-08-03 20:07:37.192762,PHY,0x4601,1,,na,"[0,",,-21.4dB,14.8us,"[0,",1,,398.7,normal,0,invalid,-47.0dB,-69.2dB,na,na,4,0,0,,0.2,no
2025-08-03 20:07:37.193018,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.4dB,13.2us,"[0,",1,1,398.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-75.6Hz,,,,,,
2025-08-03 20:07:37.212720,PHY,0x4601,1,,na,"[0,",,-17.7dB,14.9us,"[0,",1,,400.7,normal,0,invalid,-46.6dB,-64.8dB,na,na,4,0,0,,0.3,no
2025-08-03 20:07:37.212965,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.4dB,12.9us,"[0,",1,1,400.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-17.1Hz,,,,,,
2025-08-03 20:07:37.232783,PHY,0x4601,1,,na,"[0,",,-19.2dB,14.3us,"[0,",1,,402.7,normal,0,invalid,-47.0dB,-66.9dB,na,na,4,0,0,,0.1,no
2025-08-03 20:07:37.232909,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.6dB,13.4us,"[0,",1,1,402.8,normal,0,valid,-12.4dB,-12.4dB,0.25us,-60.1Hz,,,,,,
2025-08-03 20:07:37.252739,PHY,0x4601,1,,na,"[0,",,-21.9dB,15.3us,"[0,",1,,404.7,normal,0,invalid,-47.3dB,-70.3dB,na,na,4,0,0,,0.1,no
2025-08-03 20:07:37.252970,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.5dB,13.5us,"[0,",1,1,404.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-49.7Hz,,,,,,
2025-08-03 20:07:37.272693,PHY,0x4601,1,,na,"[0,",,-19.9dB,14.9us,"[0,",1,,406.7,normal,0,invalid,-47.3dB,-67.9dB,na,na,4,0,0,,0.1,no
2025-08-03 20:07:37.272951,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,21.7us,"[0,",1,1,406.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-68.9Hz,,,,,,
2025-08-03 20:07:37.292757,PHY,0x4601,1,,na,"[0,",,-34.3dB,15.7us,"[0,",1,,408.7,normal,0,invalid,-46.6dB,-81.2dB,na,na,4,0,0,,0.0,no
2025-08-03 20:07:37.293029,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,13.8us,"[0,",1,1,408.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-107.5Hz,,,,,,
2025-08-03 20:07:37.312715,PHY,0x4601,1,,na,"[0,",,-22.7dB,14.9us,"[0,",1,,410.7,normal,0,invalid,-46.8dB,-70.6dB,na,na,4,0,0,,0.2,no
2025-08-03 20:07:37.312989,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.0dB,13.4us,"[0,",1,1,410.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,+32.1Hz,,,,,,
2025-08-03 20:07:37.332785,PHY,0x4601,1,,na,"[0,",,+15.7dB,21.4us,"[0,",1,,412.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,999.3,yes
2025-08-03 20:07:37.332916,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.0dB,22.3us,"[0,",1,1,412.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-133.6Hz,,,,,,
2025-08-03 20:07:37.352740,PHY,0x4601,1,,na,"[0,",,-15.9dB,21.8us,"[0,",1,,414.7,normal,0,invalid,-46.3dB,-62.6dB,na,na,4,0,0,2,0.3,
2025-08-03 20:07:37.352759,PHY,0x4601,1,,na,"[0,",,+15.8dB,12.4us,"[0,",1,,414.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1002.3,
2025-08-03 20:07:37.353026,CSI,0x4601,2,"[7,",na,"[4,",1111,+36.9dB,25.7us,"[0,",1,1,414.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-98.6Hz,,,,,,
2025-08-03 20:07:37.372701,PHY,0x4601,1,,na,"[0,",,-22.3dB,20.0us,"[0,",1,,416.7,normal,0,invalid,-46.8dB,-69.6dB,na,na,4,0,0,2,0.1,
2025-08-03 20:07:37.372719,PHY,0x4601,1,,na,"[0,",,+18.1dB,11.9us,"[0,",1,,416.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1737.5,
2025-08-03 20:07:37.372940,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.6dB,23.6us,"[0,",1,1,416.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-110.2Hz,,,,,,
2025-08-03 20:07:37.373746,PHY,0x4601,1,,na,"[0,",,+18.2dB,16.6us,"[0,",1,,416.9,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1754.6,
2025-08-03 20:07:37.377754,PHY,0x4601,1,,na,"[0,",,+18.0dB,16.0us,"[0,",1,,416.17,normal,0,valid,-14.8dB,-14.8dB,na,na,0,0,0,1,1682.7,
2025-08-03 20:07:37.392753,PHY,0x4601,1,,na,"[0,",,+18.6dB,21.8us,"[0,",1,,418.7,normal,0,valid,-14.5dB,-14.5dB,na,na,4,0,0,,1942.4,yes
2025-08-03 20:07:37.393034,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.0dB,22.9us,"[0,",1,1,418.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,+78.9Hz,,,,,,
2025-08-03 20:07:37.412715,PHY,0x4601,1,,na,"[0,",,-19.0dB,19.7us,"[0,",1,,420.7,normal,0,invalid,-46.7dB,-66.0dB,na,na,4,0,0,2,0.1,
2025-08-03 20:07:37.412732,PHY,0x4601,1,,na,"[0,",,+18.2dB,11.7us,"[0,",1,,420.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1744.7,
2025-08-03 20:07:37.412987,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.0dB,19.8us,"[0,",1,1,420.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,+17.3Hz,,,,,,
2025-08-03 20:07:37.432776,PHY,0x4601,1,,na,"[0,",,-20.2dB,22.6us,"[0,",1,,422.7,normal,0,invalid,-47.7dB,-69.2dB,na,na,4,0,0,,0.4,no
2025-08-03 20:07:37.432900,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,15.2us,"[0,",1,1,422.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-2.1Hz,,,,,,
2025-08-03 20:07:37.452723,PHY,0x4601,1,,na,"[0,",,-23.1dB,14.8us,"[0,",1,,424.7,normal,0,invalid,-46.9dB,-70.9dB,na,na,4,0,0,,0.3,no
2025-08-03 20:07:37.452962,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.6dB,13.1us,"[0,",1,1,424.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+20.2Hz,,,,,,
2025-08-03 20:07:37.472683,PHY,0x4601,1,,na,"[0,",,-26.2dB,14.9us,"[0,",1,,426.7,normal,0,invalid,-47.3dB,-74.1dB,na,na,4,0,0,,0.1,no
2025-08-03 20:07:37.472920,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.5dB,13.2us,"[0,",1,1,426.8,normal,0,valid,-12.6dB,-12.7dB,0.19us,-42.9Hz,,,,,,
2025-08-03 20:07:37.492752,PHY,0x4601,1,,na,"[0,",,-19.0dB,21.2us,"[0,",1,,428.7,normal,0,invalid,-47.2dB,-67.0dB,na,na,4,0,0,,0.7,no
2025-08-03 20:07:37.493019,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.5dB,12.1us,"[0,",1,1,428.8,normal,0,valid,-12.6dB,-12.6dB,0.17us,-183.2Hz,,,,,,
2025-08-03 20:07:37.512700,PHY,0x4601,1,,na,"[0,",,-9.8dB,14.9us,"[0,",1,,430.7,normal,0,invalid,-46.9dB,-57.7dB,na,na,4,0,0,,1.1,no
2025-08-03 20:07:37.512975,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.4dB,12.6us,"[0,",1,1,430.8,normal,0,valid,-12.5dB,-12.6dB,0.19us,-63.4Hz,,,,,,
2025-08-03 20:07:37.532766,PHY,0x4601,1,,na,"[0,",,+18.3dB,18.7us,"[0,",1,,432.7,normal,0,valid,-14.5dB,-14.5dB,na,na,4,0,0,1,1789.6,
2025-08-03 20:07:37.532784,PHY,0x4601,1,,na,"[0,",,-15.3dB,12.5us,"[0,",1,,432.7,normal,0,valid,-47.3dB,-63.6dB,na,na,0,0,0,0,1.0,
2025-08-03 20:07:37.533003,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,25.4us,"[0,",1,1,432.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-102.4Hz,,,,,,
2025-08-03 20:07:37.552962,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.9dB,14.6us,"[0,",1,1,434.8,normal,0,valid,-12.6dB,-12.7dB,0.18us,+25.0Hz,,,,,,
2025-08-03 20:07:37.572910,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.5dB,13.0us,"[0,",1,1,436.8,normal,0,valid,-12.7dB,-12.8dB,0.18us,-16.6Hz,,,,,,
2025-08-03 20:07:37.593003,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.9dB,15.2us,"[0,",1,1,438.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,-88.7Hz,,,,,,
2025-08-03 20:07:37.612969,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.0dB,14.9us,"[0,",1,1,440.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,+94.9Hz,,,,,,
2025-08-03 20:07:37.632995,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,13.5us,"[0,",1,1,442.8,normal,0,valid,-12.8dB,-12.8dB,0.17us,-99.2Hz,,,,,,
2025-08-03 20:07:37.652954,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.4dB,14.1us,"[0,",1,1,444.8,normal,0,valid,-12.8dB,-12.8dB,0.18us,-80.4Hz,,,,,,
2025-08-03 20:07:37.672911,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.6dB,12.4us,"[0,",1,1,446.8,normal,0,valid,-12.7dB,-12.8dB,0.18us,-76.6Hz,,,,,,
2025-08-03 20:07:37.692975,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,15.2us,"[0,",1,1,448.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,+20.2Hz,,,,,,
2025-08-03 20:07:37.712968,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.2dB,21.5us,"[0,",1,1,450.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,-21.9Hz,,,,,,
2025-08-03 20:07:37.732991,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.7dB,12.3us,"[0,",1,1,452.8,normal,0,valid,-12.8dB,-12.8dB,0.19us,-54.8Hz,,,,,,
2025-08-03 20:07:37.752982,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.0dB,15.5us,"[0,",1,1,454.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,+13.4Hz,,,,,,
2025-08-03 20:07:37.772906,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.5dB,13.0us,"[0,",1,1,456.8,normal,0,valid,-12.8dB,-12.8dB,0.18us,+0.8Hz,,,,,,
2025-08-03 20:07:37.793002,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.1dB,13.6us,"[0,",1,1,458.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,-50.7Hz,,,,,,
2025-08-03 20:07:37.812946,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.5dB,11.1us,"[0,",1,1,460.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,+0.7Hz,,,,,,
2025-08-03 20:07:37.832996,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.2dB,15.9us,"[0,",1,1,462.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-74.1Hz,,,,,,
2025-08-03 20:07:37.852978,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.8dB,12.8us,"[0,",1,1,464.8,normal,0,valid,-12.8dB,-12.8dB,0.17us,-13.9Hz,,,,,,
2025-08-03 20:07:37.873032,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.8dB,13.2us,"[0,",1,1,466.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-58.4Hz,,,,,,
2025-08-03 20:07:37.892993,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.5dB,15.3us,"[0,",1,1,468.8,normal,0,valid,-12.7dB,-12.8dB,0.18us,-80.1Hz,,,,,,
2025-08-03 20:07:37.912910,CSI,0x4601,2,"[7,",na,"[4,",1101,+36.3dB,12.2us,"[0,",1,1,470.8,normal,0,valid,-12.6dB,-12.7dB,0.17us,-44.3Hz,,,,,,
2025-08-03 20:07:37.933007,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.6dB,12.1us,"[0,",1,1,472.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+11.3Hz,,,,,,
2025-08-03 20:07:37.952952,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.6dB,12.8us,"[0,",1,1,474.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-20.6Hz,,,,,,
2025-08-03 20:07:37.973032,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.9dB,16.1us,"[0,",1,1,476.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+0.0Hz,,,,,,
2025-08-03 20:07:37.992957,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.9dB,18.5us,"[0,",1,1,478.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+19.1Hz,,,,,,
2025-08-03 20:07:38.012939,CSI,0x4601,2,"[7,",na,"[4,",1110,+39.4dB,15.2us,"[0,",1,1,480.8,normal,0,valid,-12.5dB,-12.6dB,0.19us,-5.8Hz,,,,,,
2025-08-03 20:07:38.032960,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.3dB,12.5us,"[0,",1,1,482.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+24.3Hz,,,,,,
2025-08-03 20:07:38.052927,CSI,0x4601,2,"[7,",na,"[4,",1110,+38.2dB,14.0us,"[0,",1,1,484.8,normal,0,valid,-12.6dB,-12.7dB,0.19us,+16.0Hz,,,,,,
2025-08-03 20:07:38.072986,CSI,0x4601,2,"[7,",na,"[4,",1110,+36.6dB,14.4us,"[0,",1,1,486.8,normal,0,valid,-12.6dB,-12.7dB,0.18us,+96.4Hz,,,,,,
2025-08-03 20:07:38.092949,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.7dB,20.4us,"[0,",1,1,488.8,normal,0,valid,-12.6dB,-12.7dB,0.19us,+59.0Hz,,,,,,
2025-08-03 20:07:38.112920,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.3dB,12.6us,"[0,",1,1,490.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-57.9Hz,,,,,,
2025-08-03 20:07:38.132982,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.4dB,12.8us,"[0,",1,1,492.8,normal,0,valid,-12.6dB,-12.7dB,0.18us,+21.5Hz,,,,,,
2025-08-03 20:07:38.152949,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.6dB,15.5us,"[0,",1,1,494.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,+10.3Hz,,,,,,
2025-08-03 20:07:38.173023,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.0dB,15.1us,"[0,",1,1,496.8,normal,0,valid,-12.7dB,-12.7dB,0.17us,+43.9Hz,,,,,,
2025-08-03 20:07:38.192941,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,15.1us,"[0,",1,1,498.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-48.1Hz,,,,,,
2025-08-03 20:07:38.213027,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.2dB,12.6us,"[0,",1,1,500.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-26.1Hz,,,,,,
2025-08-03 20:07:38.232995,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.9dB,13.6us,"[0,",1,1,502.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-54.2Hz,,,,,,
2025-08-03 20:07:38.252917,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,12.8us,"[0,",1,1,504.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,+82.3Hz,,,,,,
2025-08-03 20:07:38.272977,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.0dB,18.4us,"[0,",1,1,506.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-49.5Hz,,,,,,
2025-08-03 20:07:38.292941,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.7dB,12.6us,"[0,",1,1,508.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-50.2Hz,,,,,,
2025-08-03 20:07:38.313008,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.5dB,14.6us,"[0,",1,1,510.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-104.4Hz,,,,,,
2025-08-03 20:07:38.332989,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.9dB,12.3us,"[0,",1,1,512.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-94.1Hz,,,,,,
2025-08-03 20:07:38.352897,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.6dB,12.2us,"[0,",1,1,514.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,-77.5Hz,,,,,,
2025-08-03 20:07:38.372970,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.5dB,13.0us,"[0,",1,1,516.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-68.3Hz,,,,,,
2025-08-03 20:07:38.392926,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.9dB,12.8us,"[0,",1,1,518.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-102.8Hz,,,,,,
