time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:50:42.352649,PHY,0x4601,1,0,50,"[0,",0,0,1,814.4,+17.3dB,19.8us,"[0,",1,374.17,normal,0,valid,-14.7dB,-14.6dB,na,na,,,,
2025-08-03 21:50:42.367635,PHY,0x4601,1,4,na,"[0,",0,0,,1430.2,+17.3dB,18.9us,"[0,",1,376.7,normal,0,valid,-13.2dB,-13.3dB,na,na,yes,,,
2025-08-03 21:50:42.367888,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,35.7us,"[0,",1,376.8,normal,0,valid,-11.4dB,-11.4dB,0.21us,-22.6Hz,,"[7,",1111,1
2025-08-03 21:50:42.387598,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-19.7dB,20.0us,"[0,",1,378.7,normal,0,invalid,-47.1dB,-67.3dB,na,na,,,,
2025-08-03 21:50:42.387627,PHY,0x4601,1,0,na,"[0,",0,0,1,1396.4,+17.2dB,12.0us,"[0,",1,378.7,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 21:50:42.387876,CSI,0x4601,2,,na,"[4,",,,,,+37.4dB,23.7us,"[0,",1,378.8,normal,0,valid,-11.8dB,-11.8dB,0.20us,-23.7Hz,,"[7,",1111,1
2025-08-03 21:50:42.392552,PHY,0x4601,1,0,na,"[0,",0,0,1,1448.9,+17.4dB,16.5us,"[0,",1,378.17,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 21:50:42.407654,PHY,0x4601,1,4,na,"[0,",0,0,,1485.5,+17.5dB,16.4us,"[0,",1,380.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-08-03 21:50:42.407779,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,17.1us,"[0,",1,380.8,normal,0,valid,-11.8dB,-11.8dB,0.18us,-53.4Hz,,"[7,",1111,1
2025-08-03 21:50:42.427608,PHY,0x4601,1,4,na,"[0,",0,0,11,1567.1,+17.7dB,16.5us,"[0,",1,382.7,normal,0,valid,-10.7dB,-10.8dB,na,na,,,,
2025-08-03 21:50:42.427629,PHY,0x4601,1,0,na,"[0,",0,0,22,0.4,-19.0dB,11.8us,"[0,",1,382.7,normal,0,invalid,-47.5dB,-66.9dB,na,na,,,,
2025-08-03 21:50:42.427882,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,14.1us,"[0,",1,382.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,-15.4Hz,,"[7,",1111,1
2025-08-03 21:50:42.428563,PHY,0x4601,1,0,na,"[0,",0,0,1,1457.8,+17.4dB,17.0us,"[0,",1,382.9,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 21:50:42.447564,PHY,0x4601,1,4,na,"[0,",0,0,,1579.0,+17.7dB,17.2us,"[0,",1,384.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-08-03 21:50:42.447846,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,20.5us,"[0,",1,384.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,-32.0Hz,,"[7,",1111,1
2025-08-03 21:50:42.467897,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,13.7us,"[0,",1,386.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-42.3Hz,,"[7,",1111,1
2025-08-03 21:50:42.477202,PHY,0x4601,2,,na,"[0,",,,111,,+32.3dB,22.8us,"[0,",1,387.7,normal,0,valid,-13.7dB,-13.7dB,0.20us,+54.9Hz,,"[6,",,1
2025-08-03 21:50:42.487579,PHY,0x4601,1,4,na,"[0,",0,0,,1492.4,+17.5dB,16.8us,"[0,",1,388.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 21:50:42.487850,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,14.1us,"[0,",1,388.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-123.0Hz,,"[7,",1111,1
