time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:08:26.625983,PHY,0x4601,1,0,50,"[0,",0,0,1,1163.6,+18.9dB,20.0us,"[0,",1,359.17,normal,0,valid,-14.8dB,-14.7dB,na,na,,,,
2025-08-03 20:08:26.630946,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-28.0dB,17.5us,"[0,",1,360.7,normal,0,invalid,-47.2dB,-75.7dB,na,na,no,,,
2025-08-03 20:08:26.631226,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,25.8us,"[0,",1,360.8,normal,0,valid,-11.6dB,-11.6dB,0.17us,-107.9Hz,,"[7,",0001,1
2025-08-03 20:08:26.651004,PHY,0x4601,1,4,na,"[0,",0,0,,2075.5,+18.9dB,17.4us,"[0,",1,362.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-08-03 20:08:26.651236,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,17.9us,"[0,",1,362.8,normal,0,valid,-11.6dB,-11.6dB,0.18us,-140.8Hz,,"[7,",1111,1
2025-08-03 20:08:26.670967,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.1dB,20.4us,"[0,",1,364.7,normal,0,invalid,-46.9dB,-64.5dB,na,na,,,,
2025-08-03 20:08:26.670988,PHY,0x4601,1,0,na,"[0,",0,0,1,1985.7,+18.7dB,12.1us,"[0,",1,364.7,normal,0,valid,-13.9dB,-13.9dB,na,na,,,,
2025-08-03 20:08:26.671245,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,23.0us,"[0,",1,364.8,normal,0,valid,-11.8dB,-11.8dB,0.20us,-60.9Hz,,"[7,",1111,1
2025-08-03 20:08:26.676040,PHY,0x4601,1,0,na,"[0,",0,0,1,2028.8,+18.8dB,30.3us,"[0,",1,364.17,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 20:08:26.691019,PHY,0x4601,1,4,na,"[0,",0,0,,1992.9,+18.7dB,15.6us,"[0,",1,366.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
