time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 21:36:52.538787,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:36:52.658770,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:36:52.778657,ULMeasRept,0,4601,-98,-10.5,21.5
2025-08-03 21:36:52.898711,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:36:53.018694,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:36:53.208770,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:36:53.268712,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:53.378777,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:53.518671,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:53.618694,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:53.738726,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:53.888792,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.008714,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.108780,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.218868,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.338758,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.458832,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.578689,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.708706,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.828752,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:54.948696,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:55.068703,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:55.188710,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:55.308770,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:55.438732,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:55.558673,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:55.678714,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:55.798696,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:55.918730,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.038648,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.158771,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.278665,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.398699,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.518643,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.638726,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.758658,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.878702,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:56.998668,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:57.108720,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:57.238690,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:57.354778,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:57.478737,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:57.598705,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:36:57.718687,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:36:57.838670,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:36:57.948751,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:36:58.078806,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:36:58.218696,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:36:58.334750,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:58.438734,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:58.558707,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:58.678779,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:58.798668,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:58.918735,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:59.038718,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:59.154776,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:59.278669,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:59.394759,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:59.513730,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:59.638656,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:59.753860,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:36:59.878628,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:37:00.018671,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:37:00.138712,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:37:00.258695,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:37:00.378743,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:37:00.493764,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:37:00.613756,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:37:00.738690,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:37:00.858745,ULMeasRept,0,4601,-97,-10.5,22.0
