time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 19:51:54.834511,PHY,0x4601,1,0,50,"[0,",0,0,1,1051.9,+18.4dB,27.6us,"[0,",1,407.17,normal,0,valid,-14.7dB,-14.5dB,na,na,,,,
2025-08-03 19:51:54.839460,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-14.5dB,17.2us,"[0,",1,408.7,normal,0,invalid,-46.5dB,-61.1dB,na,na,no,,,
2025-08-03 19:51:54.839728,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,30.9us,"[0,",1,408.8,normal,0,valid,-11.4dB,-11.5dB,0.18us,-110.6Hz,,"[7,",0001,1
2025-08-03 19:51:54.859419,PHY,0x4601,1,4,na,"[0,",0,0,,1721.9,+18.1dB,20.0us,"[0,",1,410.7,normal,0,valid,-13.2dB,-13.3dB,na,na,yes,,,
2025-08-03 19:51:54.859648,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,16.9us,"[0,",1,410.8,normal,0,valid,-11.4dB,-11.4dB,0.18us,-72.6Hz,,"[7,",1111,1
2025-08-03 19:51:54.879488,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.9dB,20.7us,"[0,",1,412.7,normal,0,invalid,-46.0dB,-64.5dB,na,na,,,,
2025-08-03 19:51:54.879510,PHY,0x4601,1,0,na,"[0,",0,0,1,1722.1,+18.1dB,12.3us,"[0,",1,412.7,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 19:51:54.879764,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,23.7us,"[0,",1,412.8,normal,0,valid,-11.9dB,-11.9dB,0.19us,-82.2Hz,,"[7,",1111,1
2025-08-03 19:51:54.885508,PHY,0x4601,1,0,na,"[0,",0,0,1,1652.3,+17.9dB,16.9us,"[0,",1,412.19,normal,0,valid,-13.9dB,-13.9dB,na,na,,,,
2025-08-03 19:51:54.899435,PHY,0x4601,1,4,na,"[0,",0,0,,1894.6,+18.5dB,16.6us,"[0,",1,414.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 19:51:54.899669,CSI,0x4601,2,,na,"[4,",,,,,+36.7dB,21.2us,"[0,",1,414.8,normal,0,valid,-11.8dB,-11.8dB,0.18us,-65.1Hz,,"[7,",1111,1
2025-08-03 19:51:54.919510,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-28.1dB,22.4us,"[0,",1,416.7,normal,0,invalid,-47.0dB,-76.2dB,na,na,,,,
2025-08-03 19:51:54.919525,PHY,0x4601,1,0,na,"[0,",0,0,1,1720.4,+18.1dB,11.5us,"[0,",1,416.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
