time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:46:27.013283,PHY,0x4601,1,0,50,"[0,",0,0,1,14245.3,+29.7dB,20.0us,"[0,",1,390.17,normal,0,valid,-15.0dB,-14.8dB,na,na,,,,
2025-08-03 20:46:27.028271,PHY,0x4601,1,4,na,"[0,",0,0,,22905.2,+29.3dB,17.1us,"[0,",1,392.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-03 20:46:27.028557,CSI,0x4601,2,,na,"[4,",,,,,+36.1dB,27.4us,"[0,",1,392.8,normal,0,valid,-11.8dB,-11.8dB,-0.01us,-43.4Hz,,"[7,",1111,1
2025-08-03 20:46:27.048340,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-26.1dB,20.6us,"[0,",1,394.7,normal,0,invalid,-47.0dB,-74.2dB,na,na,,,,
2025-08-03 20:46:27.048362,PHY,0x4601,1,0,na,"[0,",0,0,1,37777.8,+31.5dB,11.8us,"[0,",1,394.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 20:46:27.048617,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,24.7us,"[0,",1,394.8,normal,0,valid,-12.2dB,-12.2dB,-0.04us,-2.4Hz,,"[7,",1111,1
2025-08-03 20:46:27.053292,PHY,0x4601,1,0,na,"[0,",0,0,1,1560.7,+17.7dB,20.8us,"[0,",1,394.17,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 20:46:27.053765,PHY,0x4601,1,0,na,"[0,",0,0,1,1604.7,+17.8dB,15.7us,"[0,",1,394.18,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 20:46:27.068283,PHY,0x4601,1,4,na,"[0,",0,0,,1671.8,+18.0dB,15.3us,"[0,",1,396.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-08-03 20:46:27.068527,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,17.0us,"[0,",1,396.8,normal,0,valid,-12.1dB,-12.1dB,0.19us,-20.8Hz,,"[7,",1111,1
2025-08-03 20:46:27.088343,PHY,0x4601,1,4,na,"[0,",0,0,11,1737.0,+18.1dB,15.8us,"[0,",1,398.7,normal,0,valid,-11.0dB,-11.1dB,na,na,,,,
2025-08-03 20:46:27.088362,PHY,0x4601,1,0,na,"[0,",0,0,22,0.3,-16.8dB,11.5us,"[0,",1,398.7,normal,0,invalid,-46.8dB,-64.6dB,na,na,,,,
2025-08-03 20:46:27.088614,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,14.9us,"[0,",1,398.8,normal,0,valid,-12.3dB,-12.3dB,0.19us,-55.5Hz,,"[7,",1111,1
2025-08-03 20:46:27.089294,PHY,0x4601,1,0,na,"[0,",0,0,1,1546.7,+17.6dB,15.7us,"[0,",1,398.9,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 20:46:27.108303,PHY,0x4601,1,4,na,"[0,",0,0,,1746.2,+18.2dB,15.5us,"[0,",1,400.7,normal,0,valid,-14.2dB,-14.2dB,na,na,yes,,,
2025-08-03 20:46:27.108540,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,13.1us,"[0,",1,400.8,normal,0,valid,-12.3dB,-12.4dB,0.18us,-69.4Hz,,"[7,",1111,1
2025-08-03 20:46:27.128502,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,21.5us,"[0,",1,402.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-128.5Hz,,"[7,",1111,1
2025-08-03 20:46:27.137938,PHY,0x4601,2,,na,"[0,",,,111,,+32.1dB,23.6us,"[0,",1,403.7,normal,0,valid,-13.7dB,-13.8dB,0.18us,+66.5Hz,,"[6,",,1
2025-08-03 20:46:27.148327,PHY,0x4601,1,4,na,"[0,",0,0,,1685.4,+18.0dB,20.4us,"[0,",1,404.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-03 20:46:27.148551,CSI,0x4601,2,,na,"[4,",,,,,+38.7dB,14.7us,"[0,",1,404.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-64.6Hz,,"[7,",1111,1
2025-08-03 20:46:27.168277,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-32.9dB,15.9us,"[0,",1,406.7,normal,0,invalid,-46.9dB,-80.4dB,na,na,,,,
2025-08-03 20:46:27.168293,PHY,0x4601,1,0,na,"[0,",0,0,1,1547.6,+17.6dB,11.9us,"[0,",1,406.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 20:46:27.168542,CSI,0x4601,2,,na,"[4,",,,,,+35.9dB,13.4us,"[0,",1,406.8,normal,0,valid,-12.3dB,-12.3dB,0.19us,+2.5Hz,,"[7,",1111,1
2025-08-03 20:46:27.188336,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-25.2dB,14.5us,"[0,",1,408.7,normal,0,invalid,-46.6dB,-72.3dB,na,na,no,,,
2025-08-03 20:46:27.188602,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,11.7us,"[0,",1,408.8,normal,0,valid,-12.4dB,-12.4dB,0.17us,-103.0Hz,,"[7,",1111,1
2025-08-03 20:46:27.208299,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-21.0dB,15.7us,"[0,",1,410.7,normal,0,invalid,-46.7dB,-68.3dB,na,na,no,,,
