time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:10:59.644417,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,255usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:11:00.644316,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,298.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:11:01.644418,metric,51,1400,600,1,0,0,0,0.00643,0.01,0,0,1,4usec,40usec,380.0,5.0kbps,34kbps,4.5ms,5ms,4.5ms,0x4601,375.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,5.0kbps,9,0,0%,0,52,0,28.3,-2.8,1,24,34kbps,5,0,0%,65,0,4,0,0,0,0,0,0,147ns,n/a,10,4.6ms,5ms,4.5ms,n/a,n/a,4.05ms
2025-08-03 20:11:02.644321,metric,51,1400,600,0,0,0,1,0.0121,0.095,0,0,1,8usec,35usec,498.16,20kbps,818kbps,4.5ms,4.5ms,4ms,0x4601,417.19,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,16,21kbps,17,0,0%,0,86,0.012000001,33.1,-3.3,1,27,819kbps,57,0,0%,852,2.01k,8,0,0,0,0,0,0,183ns,n/a,3,4.5ms,4.5ms,4.47ms,4.21ms,4.5ms,4ms
2025-08-03 20:11:03.644344,metric,51,1400,600,0,0,0,2,0.00714,0.167,0,0,1,9usec,34usec,570.3,18kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.013000001,33.9,-3.3,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,199ns,n/a,3,4.49ms,4.5ms,4.47ms,4.1ms,4.5ms,n/a
2025-08-03 20:11:04.644442,metric,51,1400,600,0,0,21,0,0.482,0.103,0,0,1,12usec,43usec,698.16,26Mbps,448kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,26Mbps,664,2,0%,177k,30518,6.9849193e-10,32.7,-3.2,1,27,448kbps,61,1,1%,485,0,20,0,0,0,0,0,-0.099000014,214ns,n/a,7,4.48ms,4.5ms,4.31ms,4.02ms,4.5ms,3.96ms
2025-08-03 20:11:05.644480,metric,51,1400,600,0,0,49,1,0.999,0.137,0,0,1,15usec,42usec,727.3,58Mbps,585kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1398,0,0%,315k,68866,6.9849193e-10,32.4,-3.4,1,27,586kbps,81,1,1%,627,1.45k,16,0,0,0,0,0,-0.19800003,221ns,n/a,7,4.48ms,4.5ms,4.23ms,4.01ms,4.5ms,3.95ms
2025-08-03 20:11:06.644403,metric,51,1400,600,0,0,49,1,1,0.135,0,0,1,15usec,59usec,835.16,58Mbps,592kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,793k,68985,6.9849193e-10,33.5,-3.4,1,27,592kbps,81,0,0%,610,276,13,0,0,0,0,0,-0.19800003,227ns,n/a,7,4.46ms,4.5ms,4.2ms,4.01ms,4.5ms,3.95ms
2025-08-03 20:11:07.644358,metric,51,1400,600,0,0,49,1,1,0.137,0,0,1,15usec,49usec,958.16,58Mbps,593kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.16M,68953,6.9849193e-10,33.2,-3.4,1,27,594kbps,82,0,0%,612,0,18,0,0,0,0,0,-0.19800003,203ns,n/a,7,4.45ms,4.5ms,4.21ms,4.02ms,4.5ms,3.95ms
2025-08-03 20:11:08.644462,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,15usec,55usec,33.16,58Mbps,558kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.52M,68967,6.9849193e-10,33.3,-3.3,1,27,558kbps,81,0,0%,576,535,18,0,0,0,0,0,-0.19800003,173ns,n/a,7,4.47ms,4.5ms,4.2ms,4.02ms,4.5ms,3.95ms
