ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 19:58:59.673236,2.06,17.2,0,130.0
6,2025-08-03 19:59:00.673236,5.88,49.3,0,398.0
6,2025-08-03 19:59:01.673236,5.88,49.3,0,673.0
6,2025-08-03 19:59:02.673236,5.88,49.3,0,944.0
6,2025-08-03 19:59:03.673236,5.5,46.1,0,1.17
6,2025-08-03 19:59:04.673236,5.25,44.0,0,1.44
6,2025-08-03 19:59:05.673236,5.25,44.0,0,1.7
6,2025-08-03 19:59:06.673236,5.38,45.1,0,1.97
6,2025-08-03 19:59:07.673236,5.62,47.2,0,2.26
6,2025-08-03 19:59:08.673236,6.75,56.6,0,2.54
6,2025-08-03 19:59:09.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:10.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:11.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:12.673236,6.38,53.5,0,2.54
6,2025-08-03 19:59:13.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:14.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:15.673236,6.5,54.5,0,2.54
6,2025-08-03 19:59:16.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:17.673236,6.75,56.6,0,2.54
6,2025-08-03 19:59:18.673236,6.5,54.5,0,2.54
6,2025-08-03 19:59:19.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:20.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:21.673236,6.38,53.5,0,2.54
6,2025-08-03 19:59:22.673236,6.5,54.5,0,2.54
6,2025-08-03 19:59:23.673236,6.75,56.6,0,2.54
6,2025-08-03 19:59:24.673236,6.5,54.5,0,2.54
6,2025-08-03 19:59:25.673236,6.5,54.5,0,2.54
6,2025-08-03 19:59:26.673236,6.75,56.6,0,2.54
6,2025-08-03 19:59:27.673236,6.5,54.5,0,2.54
6,2025-08-03 19:59:28.673236,6.62,55.6,0,2.54
6,2025-08-03 19:59:29.673236,6.75,56.6,0,2.54
6,2025-08-03 19:59:30.673236,6.38,53.5,0,2.54
6,2025-08-03 19:59:31.673236,2.12,53.7,0,2.54
