time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:01:12.978328,PHY,0x4601,1,0,50,"[0,",0,0,1,19877.3,+31.2dB,20.3us,"[0,",1,391.17,normal,0,valid,-14.6dB,-14.4dB,na,na,,,,
2025-08-03 21:01:12.983383,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-26.2dB,17.1us,"[0,",1,392.7,normal,0,invalid,-46.8dB,-73.8dB,na,na,no,,,
2025-08-03 21:01:12.983671,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,25.9us,"[0,",1,392.8,normal,0,valid,-11.4dB,-11.4dB,-0.03us,-80.8Hz,,"[7,",0001,1
2025-08-03 21:01:13.003349,PHY,0x4601,1,4,na,"[0,",0,0,,29130.2,+30.4dB,17.9us,"[0,",1,394.7,normal,0,valid,-13.2dB,-13.2dB,na,na,yes,,,
2025-08-03 21:01:13.003596,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,18.2us,"[0,",1,394.8,normal,0,valid,-11.3dB,-11.3dB,-0.00us,-103.7Hz,,"[7,",1111,1
2025-08-03 21:01:13.023413,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-22.4dB,20.9us,"[0,",1,396.7,normal,0,invalid,-47.4dB,-70.7dB,na,na,,,,
2025-08-03 21:01:13.023435,PHY,0x4601,1,0,na,"[0,",0,0,1,950.2,+15.5dB,11.8us,"[0,",1,396.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 21:01:13.023556,CSI,0x4601,2,,na,"[4,",,,,,+36.5dB,25.9us,"[0,",1,396.8,normal,0,valid,-11.7dB,-11.7dB,0.20us,-44.1Hz,,"[7,",1111,1
2025-08-03 21:01:13.028364,PHY,0x4601,1,0,na,"[0,",0,0,1,1706.8,+18.1dB,17.2us,"[0,",1,396.17,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-08-03 21:01:13.043361,PHY,0x4601,1,4,na,"[0,",0,0,,1906.3,+18.5dB,15.8us,"[0,",1,398.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
