ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:54:21.280074,2.06,17.2,0,130.0
6,2025-08-03 20:54:22.280074,5.88,49.3,0,398.0
6,2025-08-03 20:54:23.280074,5.88,49.3,0,673.0
6,2025-08-03 20:54:24.280074,5.88,49.3,0,944.0
6,2025-08-03 20:54:25.280074,5.5,46.1,0,1.17
6,2025-08-03 20:54:26.280074,5.25,44.0,0,1.44
6,2025-08-03 20:54:27.280074,5.25,44.0,0,1.7
6,2025-08-03 20:54:28.280074,5.38,45.1,0,1.97
6,2025-08-03 20:54:29.280074,5.62,47.2,0,2.26
6,2025-08-03 20:54:30.280074,6.75,56.6,0,2.54
6,2025-08-03 20:54:31.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:32.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:33.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:34.280074,6.38,53.5,0,2.54
6,2025-08-03 20:54:35.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:36.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:37.280074,6.5,54.5,0,2.54
6,2025-08-03 20:54:38.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:39.280074,6.75,56.6,0,2.54
6,2025-08-03 20:54:40.280074,6.5,54.5,0,2.54
6,2025-08-03 20:54:41.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:42.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:43.280074,6.38,53.5,0,2.54
6,2025-08-03 20:54:44.280074,6.5,54.5,0,2.54
6,2025-08-03 20:54:45.280074,6.75,56.6,0,2.54
6,2025-08-03 20:54:46.280074,6.5,54.5,0,2.54
6,2025-08-03 20:54:47.280074,6.5,54.5,0,2.54
6,2025-08-03 20:54:48.280074,6.75,56.6,0,2.54
6,2025-08-03 20:54:49.280074,6.5,54.5,0,2.54
6,2025-08-03 20:54:50.280074,6.62,55.6,0,2.54
6,2025-08-03 20:54:51.280074,6.75,56.6,0,2.54
6,2025-08-03 20:54:52.280074,6.38,53.5,0,2.54
6,2025-08-03 20:54:53.280074,2.12,53.7,0,2.54
