ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:53:29.023625,2.06,17.2,0,130.0
6,2025-08-03 20:53:30.023625,5.88,49.3,0,398.0
6,2025-08-03 20:53:31.023625,5.88,49.3,0,673.0
6,2025-08-03 20:53:32.023625,5.88,49.3,0,944.0
6,2025-08-03 20:53:33.023625,5.5,46.1,0,1.17
6,2025-08-03 20:53:34.023625,5.25,44.0,0,1.44
6,2025-08-03 20:53:35.023625,5.25,44.0,0,1.7
6,2025-08-03 20:53:36.023625,5.38,45.1,0,1.97
6,2025-08-03 20:53:37.023625,5.62,47.2,0,2.26
6,2025-08-03 20:53:38.023625,6.75,56.6,0,2.54
6,2025-08-03 20:53:39.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:40.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:41.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:42.023625,6.38,53.5,0,2.54
6,2025-08-03 20:53:43.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:44.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:45.023625,6.5,54.5,0,2.54
6,2025-08-03 20:53:46.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:47.023625,6.75,56.6,0,2.54
6,2025-08-03 20:53:48.023625,6.5,54.5,0,2.54
6,2025-08-03 20:53:49.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:50.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:51.023625,6.38,53.5,0,2.54
6,2025-08-03 20:53:52.023625,6.5,54.5,0,2.54
6,2025-08-03 20:53:53.023625,6.75,56.6,0,2.54
6,2025-08-03 20:53:54.023625,6.5,54.5,0,2.54
6,2025-08-03 20:53:55.023625,6.5,54.5,0,2.54
6,2025-08-03 20:53:56.023625,6.75,56.6,0,2.54
6,2025-08-03 20:53:57.023625,6.5,54.5,0,2.54
6,2025-08-03 20:53:58.023625,6.62,55.6,0,2.54
6,2025-08-03 20:53:59.023625,6.75,56.6,0,2.54
6,2025-08-03 20:54:00.023625,6.38,53.5,0,2.54
6,2025-08-03 20:54:01.023625,2.12,53.7,0,2.54
