time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:12:29.139166,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,233usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:12:30.139124,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,18usec,294.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:12:31.139239,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,358.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:12:32.139189,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,42usec,469.0,5.0kbps,38kbps,4.5ms,5.5ms,4ms,0x4601,455.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,5,5.6kbps,10,0,0%,0,65,0,31.2,-2.4,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,180ns,n/a,10,4.67ms,5.5ms,4.33ms,n/a,n/a,4ms
2025-08-03 21:12:33.139149,metric,51,1400,600,0,0,0,0,0.01,0.02,0,0,1,8usec,37usec,586.0,18kbps,61kbps,4.5ms,4.5ms,4.5ms,0x4601,509.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,17,18kbps,14,0,0%,0,69,0.010000001,35.8,-3.2,1,27,61kbps,12,0,0%,66,0,11,0,0,0,0,0,0,191ns,n/a,8,4.5ms,4.5ms,4.5ms,n/a,n/a,4.04ms
2025-08-03 21:12:34.139248,metric,51,1400,600,0,0,0,1,0.00714,0.112,0,0,1,9usec,36usec,682.0,18kbps,1.0Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.010000001,35.0,-3.2,1,27,1.0Mbps,66,1,1%,1071,2.01k,5,0,0,0,0,0,-0.099000014,205ns,n/a,3,4.5ms,4.5ms,4.47ms,4.17ms,4.5ms,4ms
2025-08-03 21:12:35.139166,metric,51,1400,600,0,0,0,2,0.00571,0.148,0,0,1,9usec,31usec,760.3,14kbps,1.4Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,35.3,-3.2,1,27,1.4Mbps,89,0,0%,1473,0,1,0,0,0,0,0,-0.099000014,223ns,n/a,8,4.49ms,4.5ms,4.47ms,4.29ms,4.5ms,4ms
2025-08-03 21:12:36.139195,metric,51,1400,600,0,0,5,0,0.146,0.055,0,0,1,9usec,46usec,878.3,6.7Mbps,238kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,6.7Mbps,194,2,1%,43.6k,8220,0.0010000002,34.8,-3.2,1,27,238kbps,32,1,3%,268,0,21,0,0,0,0,0,-0.19800003,217ns,n/a,7,4.5ms,4.5ms,4.38ms,4.09ms,4.5ms,3.99ms
2025-08-03 21:12:37.139239,metric,51,1396,600,0,2,42,0,0.881,0.117,0,0,1,15usec,40usec,953.6,50Mbps,521kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,50Mbps,1226,4,0%,336k,59616,0.009000003,34.5,-3.2,1,27,522kbps,69,1,1%,561,0,25,0,0,0,0,0,-0.29700005,222ns,n/a,7,4.48ms,4.5ms,4.29ms,4.06ms,4.5ms,3.94ms
2025-08-03 21:12:38.139233,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,46usec,53.6,58Mbps,565kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,496k,68995,0.009000003,34.5,-3.2,1,27,565kbps,79,0,0%,583,1.45k,17,0,0,0,0,0,-0.29700005,231ns,n/a,7,4.47ms,4.5ms,4.15ms,4.01ms,4.5ms,3.96ms
2025-08-03 21:12:39.139224,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,49usec,102.6,58Mbps,547kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,957k,68974,0.009000003,34.4,-3.2,1,27,547kbps,75,0,0%,573,1.04k,20,0,0,0,0,0,-0.29700005,206ns,n/a,7,4.47ms,4.5ms,4.27ms,4.03ms,4.5ms,3.95ms
2025-08-03 21:12:40.139241,metric,51,1400,600,0,0,49,1,1,0.128,0,0,1,15usec,44usec,261.16,57Mbps,580kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,57Mbps,1389,11,0%,1.31M,68936,0.007999997,34.3,-3.2,1,27,580kbps,77,1,1%,622,745,19,1,1,0,0,0,-0.39500007,171ns,n/a,6,4.47ms,4.5ms,4.22ms,4.01ms,4.5ms,3.96ms
2025-08-03 21:12:41.139254,metric,51,1396,600,0,4,49,0,1,0.115,0,0,1,21usec,3005usec,341.16,52Mbps,481kbps,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,,,,4601,1,15,1.0,25,52Mbps,1308,88,6%,1.66M,68792,-0.20800444,33.7,-4.1,1,27,482kbps,68,1,1%,506,384,21,14,9,2,1,0,-0.49400008,172ns,n/a,7,4.45ms,4.5ms,4.28ms,4.08ms,4.5ms,3.94ms
2025-08-03 21:12:42.139216,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,42usec,433.16,58Mbps,551kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1393,7,0%,2.04M,68995,0.0009958614,34.8,-3.2,1,27,552kbps,78,0,0%,569,0,20,1,1,1,0,0,-0.49400008,188ns,n/a,7,4.49ms,4.5ms,4.22ms,4.03ms,4.5ms,3.96ms
2025-08-03 21:12:43.139185,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,16usec,68usec,543.16,55Mbps,578kbps,4.5ms,4.5ms,5.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5.5ms,,,,4601,1,15,1.0,27,55Mbps,1336,64,4%,2.4M,68827,-0.37000418,34.7,-3.2,1,27,578kbps,78,0,0%,596,0,19,2,1,0,0,0,-0.49400008,211ns,n/a,7,4.48ms,4.5ms,4.25ms,4.05ms,4.5ms,3.96ms
