time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:19:35.304623,metric,51,575,247,0,0,0,0,0,0,0,0,0,1usec,215usec,158.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:19:36.304761,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,211.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:19:37.304764,metric,51,1400,600,1,0,0,0,0.00857,0.0117,0,0,1,4usec,32usec,348.0,5.0kbps,38kbps,4.5ms,5.5ms,4.5ms,0x4601,343.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,4,5.6kbps,11,1,8%,0,70,0,31.3,-2.9,1,25,39kbps,6,0,0%,71,0,5,1,0,0,0,0,0,198ns,n/a,10,4.67ms,5.5ms,4.42ms,n/a,n/a,4.04ms
2025-08-03 20:19:38.304688,metric,51,1400,600,0,0,0,1,0.0107,0.122,0,0,1,8usec,43usec,412.0,17kbps,1.1Mbps,4.5ms,4.5ms,4.5ms,0x4601,407.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,16,18kbps,15,0,0%,0,70,0.010000001,35.0,-3.5,1,27,1.1Mbps,73,0,0%,1140,2.01k,6,0,0,0,0,0,0,222ns,n/a,3,4.5ms,4.5ms,4.47ms,4.36ms,4.5ms,4.09ms
2025-08-03 20:19:39.304810,metric,51,1400,600,0,0,0,2,0.00714,0.142,0,0,1,8usec,31usec,532.0,18kbps,1.4Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.010000001,34.9,-3.3,1,27,1.4Mbps,85,0,0%,1405,0,1,0,0,0,0,0,0,230ns,n/a,8,4.5ms,4.5ms,4.49ms,4.17ms,4.5ms,4ms
2025-08-03 20:19:40.304663,metric,51,1400,600,0,0,3,0,0.113,0.0517,0,0,1,9usec,38usec,698.3,4.6Mbps,171kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,4.6Mbps,151,4,2%,0,5570,0.014000002,34.9,-3.3,1,27,172kbps,31,0,0%,177,0,21,0,0,0,0,0,0,230ns,n/a,6,4.5ms,4.5ms,4.37ms,4.2ms,4.5ms,3.97ms
2025-08-03 20:19:41.304785,metric,51,1400,600,0,0,25,0,0.548,0.1,0,0,1,12usec,45usec,752.16,30Mbps,454kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,30Mbps,759,2,0%,122k,35130,0.03599997,33.9,-3.4,1,27,455kbps,59,1,1%,503,0,24,0,0,0,0,0,-0.099000014,232ns,n/a,7,4.5ms,4.5ms,4.37ms,4.06ms,4.5ms,3.96ms
2025-08-03 20:19:42.304864,metric,51,1400,600,0,0,49,0,0.998,0.135,0,0,1,15usec,44usec,881.16,58Mbps,560kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1393,4,0%,406k,68767,-3.1664968e-08,34.3,-3.5,1,27,560kbps,81,0,0%,578,0,21,1,0,0,0,0,-0.099000014,176ns,n/a,7,4.49ms,4.5ms,4.23ms,4.02ms,4.5ms,3.95ms
2025-08-03 20:19:43.304738,metric,51,1400,600,0,0,49,1,1,0.14,0,0,1,15usec,38usec,970.6,58Mbps,600kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,854k,68953,-3.1664968e-08,34.4,-3.5,1,27,601kbps,84,0,0%,619,0,17,0,0,0,0,0,-0.099000014,184ns,n/a,4,4.49ms,4.5ms,4.24ms,4.04ms,4.5ms,3.95ms
2025-08-03 20:19:44.304786,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,41usec,69.6,58Mbps,559kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.16M,68883,-3.1664968e-08,34.6,-3.5,1,27,560kbps,78,0,0%,577,0,23,0,0,0,0,0,-0.099000014,195ns,n/a,7,4.48ms,4.5ms,4.24ms,4.01ms,4.5ms,3.95ms
