time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 19:47:31.085801,metric,51,560,240,0,0,0,0,0,0,0,0,0,1usec,222usec,160.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:47:32.085856,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,27usec,280.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:47:33.085825,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,314.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:47:34.085882,metric,51,1400,600,1,0,0,0,0.0129,0.0233,0,0,1,5usec,37usec,424.0,12kbps,75kbps,4.5ms,5.5ms,4.5ms,0x4601,407.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,8,13kbps,17,0,0%,3,122,0.004,33.3,-3.3,1,26,75kbps,13,0,0%,112,0,11,0,0,0,0,0,0,173ns,n/a,8,4.58ms,5.5ms,4.42ms,n/a,n/a,4.13ms
2025-08-03 19:47:35.085868,metric,51,1400,600,0,0,0,0,0.00714,0.0183,0,0,1,8usec,26usec,536.0,18kbps,55kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,25,19kbps,11,0,0%,0,20,0.009000001,35.4,-3.3,1,27,55kbps,11,0,0%,57,0,10,0,0,0,0,0,0,196ns,n/a,8,4.5ms,4.5ms,4.45ms,n/a,n/a,4.1ms
2025-08-03 19:47:36.085787,metric,51,1400,600,0,0,0,1,0.00714,0.107,0,0,1,9usec,32usec,667.3,18kbps,968kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.009000001,33.9,-4.2,1,27,969kbps,63,1,1%,1020,2.01k,4,0,0,0,0,0,-0.099000014,216ns,n/a,3,4.5ms,4.5ms,4.46ms,4.25ms,4.5ms,4.07ms
2025-08-03 19:47:37.085819,metric,51,1400,600,0,0,0,2,0.00643,0.153,0,0,1,9usec,32usec,711.16,16kbps,1.5Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.009000001,35.2,-3.2,1,27,1.5Mbps,92,0,0%,1526,0,1,0,0,0,0,0,-0.099000014,227ns,n/a,1,4.49ms,4.5ms,4.48ms,4.25ms,4.5ms,4ms
2025-08-03 19:47:38.085766,metric,51,1400,600,0,0,3,0,0.085,0.0383,0,0,1,9usec,44usec,895.16,3.1Mbps,137kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,3.1Mbps,103,7,6%,25k,4391,-0.039000027,35.3,-3.3,1,27,137kbps,23,0,0%,141,0,19,0,0,0,0,0,-0.099000014,223ns,n/a,2,4.5ms,4.5ms,4.43ms,4.12ms,4.5ms,4.02ms
2025-08-03 19:47:39.085897,metric,51,1400,600,0,0,44,1,0.912,0.133,0,0,1,15usec,50usec,928.16,51Mbps,581kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,51Mbps,1261,16,1%,176k,61803,0.15500017,33.8,-3.3,1,27,582kbps,80,0,0%,600,1.45k,19,0,0,0,0,0,-0.099000014,229ns,n/a,7,4.49ms,4.5ms,4.25ms,4.05ms,4.5ms,3.95ms
2025-08-03 19:47:40.086033,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,15usec,41usec,1018.16,58Mbps,570kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,634k,68953,0.14600016,33.4,-3.5,1,27,570kbps,81,0,0%,588,0,17,0,0,0,0,0,-0.099000014,230ns,n/a,7,4.47ms,4.5ms,4.23ms,4.04ms,4.5ms,3.95ms
