time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 21:22:06.120666,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:22:06.260573,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:22:06.360538,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:22:06.480463,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:06.600490,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:06.720502,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:06.840508,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:06.960481,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:07.080539,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:07.200472,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:07.320532,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:07.440467,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:07.560540,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:07.680560,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:07.800437,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:07.920544,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:08.040462,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:08.160571,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:08.280517,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:08.400520,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:08.520543,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:08.640571,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:08.760469,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:08.880562,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.000512,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.120557,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.240488,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.360532,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.480466,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.600554,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.720553,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.840424,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:09.980483,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:10.080491,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:10.220438,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:10.340539,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:10.460472,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:10.580497,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:10.700446,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:10.816524,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:10.920561,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:11.040498,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:11.156512,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:11.296554,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:11.400543,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:11.520562,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:22:11.640514,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:22:11.780480,ULMeasRept,0,4601,-97,-10.5,22.5
