ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:18:41.420114,2.06,17.2,0,130.0
6,2025-08-03 21:18:42.420114,5.88,49.3,0,398.0
6,2025-08-03 21:18:43.420114,5.88,49.3,0,673.0
6,2025-08-03 21:18:44.420114,5.88,49.3,0,944.0
6,2025-08-03 21:18:45.420114,5.5,46.1,0,1.17
6,2025-08-03 21:18:46.420114,5.25,44.0,0,1.44
6,2025-08-03 21:18:47.420114,5.25,44.0,0,1.7
6,2025-08-03 21:18:48.420114,5.38,45.1,0,1.97
6,2025-08-03 21:18:49.420114,5.62,47.2,0,2.26
6,2025-08-03 21:18:50.420114,6.75,56.6,0,2.54
6,2025-08-03 21:18:51.420114,6.62,55.6,0,2.54
6,2025-08-03 21:18:52.420114,6.62,55.6,0,2.54
6,2025-08-03 21:18:53.420114,6.62,55.6,0,2.54
6,2025-08-03 21:18:54.420114,6.38,53.5,0,2.54
6,2025-08-03 21:18:55.420114,6.62,55.6,0,2.54
6,2025-08-03 21:18:56.420114,6.62,55.6,0,2.54
6,2025-08-03 21:18:57.420114,6.5,54.5,0,2.54
6,2025-08-03 21:18:58.420114,6.62,55.6,0,2.54
6,2025-08-03 21:18:59.420114,6.75,56.6,0,2.54
6,2025-08-03 21:19:00.420114,6.5,54.5,0,2.54
6,2025-08-03 21:19:01.420114,6.62,55.6,0,2.54
6,2025-08-03 21:19:02.420114,6.62,55.6,0,2.54
6,2025-08-03 21:19:03.420114,6.38,53.5,0,2.54
6,2025-08-03 21:19:04.420114,6.5,54.5,0,2.54
6,2025-08-03 21:19:05.420114,6.75,56.6,0,2.54
6,2025-08-03 21:19:06.420114,6.5,54.5,0,2.54
6,2025-08-03 21:19:07.420114,6.5,54.5,0,2.54
6,2025-08-03 21:19:08.420114,6.75,56.6,0,2.54
6,2025-08-03 21:19:09.420114,6.5,54.5,0,2.54
6,2025-08-03 21:19:10.420114,6.62,55.6,0,2.54
6,2025-08-03 21:19:11.420114,6.75,56.6,0,2.54
6,2025-08-03 21:19:12.420114,6.38,53.5,0,2.54
6,2025-08-03 21:19:13.420114,2.12,53.7,0,2.54
