time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:36:51.358399,metric,51,574,246,0,0,0,0,0,0,0,0,0,1usec,225usec,159.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:36:52.358439,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,292.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:36:53.358322,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,393.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:36:54.358393,metric,51,1400,600,1,0,0,0,0.01,0.0133,0,0,1,4usec,32usec,498.0,7.0kbps,42kbps,4.5ms,5.5ms,4.5ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,4,7.5kbps,14,0,0%,0,113,0,31.7,-3.1,1,25,43kbps,7,0,0%,77,0,6,0,0,0,0,0,0,179ns,n/a,10,4.64ms,5.5ms,4.43ms,n/a,n/a,4.12ms
2025-08-03 20:36:55.358367,metric,51,1400,600,0,0,0,0,0.00786,0.0217,0,0,1,8usec,35usec,562.0,16kbps,66kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,22,17kbps,11,0,0%,0,22,0.009000001,36.0,-3.6,1,27,67kbps,13,0,0%,70,0,12,0,0,0,0,0,0,183ns,n/a,8,4.5ms,4.5ms,4.38ms,n/a,n/a,4.14ms
2025-08-03 20:36:56.358348,metric,51,1400,600,0,0,0,1,0.00786,0.11,0,0,1,8usec,30usec,643.16,20kbps,996kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,22,0.009000001,35.0,-3.5,1,27,997kbps,66,0,0%,1032,2.01k,5,0,0,0,0,0,0,174ns,n/a,3,4.5ms,4.5ms,4.46ms,4.14ms,4.5ms,4.17ms
2025-08-03 20:36:57.358358,metric,51,1400,600,0,0,0,2,0.00571,0.152,0,0,1,9usec,33usec,792.0,14kbps,1.5Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.009000001,35.0,-3.5,1,27,1.5Mbps,91,0,0%,1507,0,1,0,0,0,0,0,0,211ns,n/a,8,4.5ms,4.5ms,4.46ms,4.29ms,4.5ms,4ms
2025-08-03 20:36:58.358407,metric,51,1400,600,0,0,1,0,0.0429,0.04,0,0,1,8usec,30usec,892.10,1.4Mbps,133kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.4Mbps,59,0,0%,19.7k,1638,0.009000001,34.5,-3.5,1,27,133kbps,23,1,4%,160,1.12k,20,0,0,0,0,0,-0.099000014,213ns,n/a,8,4.5ms,4.5ms,4.4ms,4ms,4ms,4.04ms
2025-08-03 20:36:59.358447,metric,51,1400,600,0,0,30,0,0.653,0.107,0,0,1,13usec,38usec,950.5,35Mbps,490kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,35Mbps,900,6,0%,182k,42229,0.0020000022,34.5,-3.5,1,27,490kbps,64,0,0%,505,0,22,0,0,0,0,0,-0.099000014,222ns,n/a,7,4.49ms,4.5ms,4.33ms,4.07ms,4.5ms,3.96ms
2025-08-03 20:37:00.358380,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,44usec,14.10,58Mbps,563kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,533k,69016,0.0020000022,34.4,-3.6,1,27,563kbps,79,0,0%,588,102,15,0,0,0,0,0,-0.099000014,228ns,n/a,7,4.49ms,4.5ms,4.2ms,4.03ms,4.5ms,3.95ms
