time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:07:18.006244,PHY,0x4601,1,0,50,"[0,",0,0,1,18299.1,+30.8dB,22.2us,"[0,",1,375.17,normal,0,valid,-15.2dB,-15.0dB,na,na,,,,
2025-08-03 21:07:18.011304,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-28.7dB,19.8us,"[0,",1,376.7,normal,0,invalid,-46.6dB,-76.0dB,na,na,no,,,
2025-08-03 21:07:18.011596,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,29.9us,"[0,",1,376.8,normal,0,valid,-12.0dB,-12.0dB,-0.01us,-30.6Hz,,"[7,",0001,1
2025-08-03 21:07:18.031256,PHY,0x4601,1,4,na,"[0,",0,0,,29178.8,+30.4dB,14.8us,"[0,",1,378.7,normal,0,valid,-13.8dB,-13.8dB,na,na,yes,,,
2025-08-03 21:07:18.031534,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,12.6us,"[0,",1,378.8,normal,0,valid,-12.0dB,-12.0dB,0.01us,-16.5Hz,,"[7,",1111,1
2025-08-03 21:07:18.051335,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.5dB,22.5us,"[0,",1,380.7,normal,0,invalid,-46.8dB,-64.6dB,na,na,,,,
2025-08-03 21:07:18.051361,PHY,0x4601,1,0,na,"[0,",0,0,1,815.1,+14.8dB,12.8us,"[0,",1,380.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 21:07:18.051466,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,26.2us,"[0,",1,380.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,+11.2Hz,,"[7,",1111,1
2025-08-03 21:07:18.056293,PHY,0x4601,1,0,na,"[0,",0,0,1,1480.7,+17.4dB,18.3us,"[0,",1,380.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 21:07:18.071287,PHY,0x4601,1,4,na,"[0,",0,0,,1472.0,+17.4dB,18.6us,"[0,",1,382.7,normal,0,valid,-14.0dB,-14.0dB,na,na,yes,,,
2025-08-03 21:07:18.071536,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,20.6us,"[0,",1,382.8,normal,0,valid,-12.2dB,-12.3dB,0.19us,-58.8Hz,,"[7,",1111,1
2025-08-03 21:07:18.091233,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-16.2dB,18.5us,"[0,",1,384.7,normal,0,invalid,-47.1dB,-64.3dB,na,na,,,,
2025-08-03 21:07:18.091251,PHY,0x4601,1,0,na,"[0,",0,0,1,1473.6,+17.4dB,12.5us,"[0,",1,384.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 21:07:18.091477,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,15.5us,"[0,",1,384.8,normal,0,valid,-12.3dB,-12.4dB,0.19us,-40.4Hz,,"[7,",1111,1
2025-08-03 21:07:18.092294,PHY,0x4601,1,0,na,"[0,",0,0,1,1504.4,+17.5dB,17.0us,"[0,",1,384.9,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 21:07:18.111286,PHY,0x4601,1,4,na,"[0,",0,0,,1488.9,+17.5dB,16.2us,"[0,",1,386.7,normal,0,valid,-14.2dB,-14.2dB,na,na,yes,,,
2025-08-03 21:07:18.111556,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,15.2us,"[0,",1,386.8,normal,0,valid,-12.4dB,-12.4dB,0.19us,-56.2Hz,,"[7,",1111,1
2025-08-03 21:07:18.131483,CSI,0x4601,2,,na,"[4,",,,,,+38.0dB,12.9us,"[0,",1,388.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,-76.1Hz,,"[7,",1111,1
2025-08-03 21:07:18.140809,PHY,0x4601,2,,na,"[0,",,,111,,+32.8dB,19.0us,"[0,",1,389.7,normal,0,valid,-13.7dB,-13.7dB,0.18us,-103.7Hz,,"[6,",,1
2025-08-03 21:07:18.151312,PHY,0x4601,1,4,na,"[0,",0,0,,1563.2,+17.7dB,17.8us,"[0,",1,390.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 21:07:18.151444,CSI,0x4601,2,,na,"[4,",,,,,+34.3dB,12.9us,"[0,",1,390.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-2.1Hz,,"[7,",1111,1
2025-08-03 21:07:18.171270,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-27.1dB,16.7us,"[0,",1,392.7,normal,0,invalid,-46.5dB,-74.8dB,na,na,,,,
2025-08-03 21:07:18.171289,PHY,0x4601,1,0,na,"[0,",0,0,1,1428.3,+17.3dB,14.8us,"[0,",1,392.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 21:07:18.171520,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,13.2us,"[0,",1,392.8,normal,0,valid,-12.3dB,-12.4dB,0.19us,-95.8Hz,,"[7,",1111,1
2025-08-03 21:07:18.191228,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.5dB,18.2us,"[0,",1,394.7,normal,0,invalid,-47.0dB,-65.9dB,na,na,no,,,
2025-08-03 21:07:18.191482,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,12.2us,"[0,",1,394.8,normal,0,valid,-12.3dB,-12.4dB,0.20us,-70.1Hz,,"[7,",1111,1
2025-08-03 21:07:18.211281,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-17.0dB,15.1us,"[0,",1,396.7,normal,0,invalid,-46.5dB,-64.0dB,na,na,no,,,
2025-08-03 21:07:18.211517,CSI,0x4601,2,,na,"[4,",,,,,+35.5dB,12.0us,"[0,",1,396.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-15.9Hz,,"[7,",1111,1
