time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:48:08.753832,PHY,0x4601,1,0,50,"[0,",0,0,1,15931.9,+30.2dB,27.3us,"[0,",1,423.17,normal,0,valid,-15.0dB,-14.8dB,na,na,,,,
2025-08-03 21:48:08.758888,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-10.4dB,16.9us,"[0,",1,424.7,normal,0,invalid,-47.0dB,-58.3dB,na,na,no,,,
2025-08-03 21:48:08.759169,CSI,0x4601,2,,na,"[4,",,,,,+28.7dB,24.9us,"[0,",1,424.8,normal,0,valid,-11.7dB,-11.7dB,-0.02us,+7.4Hz,,"[7,",0001,1
2025-08-03 21:48:08.778840,PHY,0x4601,1,4,na,"[0,",0,0,,23564.7,+29.5dB,16.0us,"[0,",1,426.7,normal,0,valid,-13.5dB,-13.5dB,na,na,yes,,,
2025-08-03 21:48:08.779084,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,21.6us,"[0,",1,426.8,normal,0,valid,-11.7dB,-11.7dB,-0.01us,-47.1Hz,,"[7,",1111,1
2025-08-03 21:48:08.798910,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-23.2dB,21.3us,"[0,",1,428.7,normal,0,invalid,-47.4dB,-71.0dB,na,na,,,,
2025-08-03 21:48:08.798933,PHY,0x4601,1,0,na,"[0,",0,0,1,1009.4,+15.8dB,11.7us,"[0,",1,428.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 21:48:08.799032,CSI,0x4601,2,,na,"[4,",,,,,+35.0dB,22.4us,"[0,",1,428.8,normal,0,valid,-12.0dB,-12.0dB,0.24us,+13.3Hz,,"[7,",1111,1
2025-08-03 21:48:08.804822,PHY,0x4601,1,0,na,"[0,",0,0,1,1051.6,+16.0dB,19.1us,"[0,",1,428.19,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 21:48:08.818865,PHY,0x4601,1,4,na,"[0,",0,0,,1091.2,+16.1dB,23.6us,"[0,",1,430.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-03 21:48:08.819115,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,16.7us,"[0,",1,430.8,normal,0,valid,-12.0dB,-12.0dB,0.24us,-8.8Hz,,"[7,",1111,1
2025-08-03 21:48:08.838820,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-17.6dB,17.1us,"[0,",1,432.7,normal,0,invalid,-47.1dB,-65.7dB,na,na,,,,
2025-08-03 21:48:08.838835,PHY,0x4601,1,0,na,"[0,",0,0,1,1059.4,+16.0dB,11.5us,"[0,",1,432.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 21:48:08.839062,CSI,0x4601,2,,na,"[4,",,,,,+36.5dB,15.7us,"[0,",1,432.8,normal,0,valid,-12.2dB,-12.2dB,0.23us,-14.8Hz,,"[7,",1111,1
2025-08-03 21:48:08.839869,PHY,0x4601,1,0,na,"[0,",0,0,1,1040.8,+15.9dB,15.3us,"[0,",1,432.9,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 21:48:08.858878,PHY,0x4601,1,4,na,"[0,",0,0,,1092.8,+16.1dB,15.9us,"[0,",1,434.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-08-03 21:48:08.859153,CSI,0x4601,2,,na,"[4,",,,,,+32.6dB,13.7us,"[0,",1,434.8,normal,0,valid,-12.1dB,-12.1dB,0.24us,-19.0Hz,,"[7,",1111,1
2025-08-03 21:48:08.879094,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,12.7us,"[0,",1,436.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-95.0Hz,,"[7,",1111,1
2025-08-03 21:48:08.888400,PHY,0x4601,2,,na,"[0,",,,111,,+33.2dB,20.9us,"[0,",1,437.7,normal,0,valid,-13.7dB,-13.8dB,0.24us,+72.3Hz,,"[6,",,1
2025-08-03 21:48:08.898898,PHY,0x4601,1,4,na,"[0,",0,0,,1074.5,+16.0dB,17.5us,"[0,",1,438.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-08-03 21:48:08.899042,CSI,0x4601,2,,na,"[4,",,,,,+35.5dB,12.9us,"[0,",1,438.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-91.2Hz,,"[7,",1111,1
2025-08-03 21:48:08.918854,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-16.6dB,16.4us,"[0,",1,440.7,normal,0,invalid,-47.2dB,-64.6dB,na,na,,,,
2025-08-03 21:48:08.918869,PHY,0x4601,1,0,na,"[0,",0,0,1,1002.5,+15.7dB,11.4us,"[0,",1,440.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 21:48:08.919102,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,13.8us,"[0,",1,440.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-68.8Hz,,"[7,",1111,1
