time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:58:36.014114,PHY,0x4601,1,0,50,"[0,",0,0,1,1138.6,+18.8dB,21.6us,"[0,",1,391.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-03 20:58:36.019068,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-27.3dB,17.7us,"[0,",1,392.7,normal,0,invalid,-47.0dB,-74.9dB,na,na,no,,,
2025-08-03 20:58:36.019322,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,28.3us,"[0,",1,392.8,normal,0,valid,-11.8dB,-11.9dB,0.16us,-15.2Hz,,"[7,",0001,1
2025-08-03 20:58:36.039134,PHY,0x4601,1,4,na,"[0,",0,0,,2163.2,+19.1dB,18.6us,"[0,",1,394.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 20:58:36.039251,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,14.0us,"[0,",1,394.8,normal,0,valid,-11.8dB,-11.8dB,0.16us,-53.8Hz,,"[7,",1111,1
2025-08-03 20:58:36.059089,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-12.9dB,20.0us,"[0,",1,396.7,normal,0,invalid,-46.8dB,-60.6dB,na,na,,,,
2025-08-03 20:58:36.059124,PHY,0x4601,1,0,na,"[0,",0,0,1,2160.9,+19.1dB,22.2us,"[0,",1,396.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:58:36.059327,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,25.0us,"[0,",1,396.8,normal,0,valid,-12.1dB,-12.2dB,0.20us,-125.2Hz,,"[7,",1111,1
2025-08-03 20:58:36.064057,PHY,0x4601,1,0,na,"[0,",0,0,1,1086.5,+16.1dB,16.2us,"[0,",1,396.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:58:36.079038,PHY,0x4601,1,4,na,"[0,",0,0,,1139.1,+16.3dB,15.5us,"[0,",1,398.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
