ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 22:15:01.145949,2.06,17.2,0,130.0
6,2025-08-03 22:15:02.145949,5.88,49.3,0,398.0
6,2025-08-03 22:15:03.145949,5.88,49.3,0,673.0
6,2025-08-03 22:15:04.145949,5.88,49.3,0,944.0
6,2025-08-03 22:15:05.145949,5.5,46.1,0,1.17
6,2025-08-03 22:15:06.145949,5.25,44.0,0,1.44
6,2025-08-03 22:15:07.145949,5.25,44.0,0,1.7
6,2025-08-03 22:15:08.145949,5.38,45.1,0,1.97
6,2025-08-03 22:15:09.145949,5.62,47.2,0,2.26
6,2025-08-03 22:15:10.145949,6.75,56.6,0,2.54
6,2025-08-03 22:15:11.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:12.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:13.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:14.145949,6.38,53.5,0,2.54
6,2025-08-03 22:15:15.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:16.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:17.145949,6.5,54.5,0,2.54
6,2025-08-03 22:15:18.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:19.145949,6.75,56.6,0,2.54
6,2025-08-03 22:15:20.145949,6.5,54.5,0,2.54
6,2025-08-03 22:15:21.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:22.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:23.145949,6.38,53.5,0,2.54
6,2025-08-03 22:15:24.145949,6.5,54.5,0,2.54
6,2025-08-03 22:15:25.145949,6.75,56.6,0,2.54
6,2025-08-03 22:15:26.145949,6.5,54.5,0,2.54
6,2025-08-03 22:15:27.145949,6.5,54.5,0,2.54
6,2025-08-03 22:15:28.145949,6.75,56.6,0,2.54
6,2025-08-03 22:15:29.145949,6.5,54.5,0,2.54
6,2025-08-03 22:15:30.145949,6.62,55.6,0,2.54
6,2025-08-03 22:15:31.145949,6.75,56.6,0,2.54
6,2025-08-03 22:15:32.145949,6.38,53.5,0,2.54
6,2025-08-03 22:15:33.145949,2.12,53.7,0,2.54
