time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:42:05.501079,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,233usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:42:06.501016,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,214.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:42:07.501067,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,337.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:42:08.501103,metric,51,1400,600,1,0,0,0,0.00357,0.00667,0,0,1,4usec,33usec,492.0,4.0kbps,12kbps,4.5ms,4.5ms,4.5ms,0x4601,487.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,8,4.3kbps,5,0,0%,0,34,0,31.2,-2.9,1,22,13kbps,3,0,0%,36,1.04k,3,0,0,0,0,0,0,141ns,n/a,10,4.5ms,4.5ms,4.5ms,n/a,n/a,4.14ms
2025-08-03 20:42:09.501128,metric,51,1400,600,0,0,0,0,0.0121,0.0217,0,0,1,6usec,44usec,552.0,13kbps,77kbps,4.5ms,5.5ms,4.5ms,0x4601,547.19,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,11,14kbps,16,0,0%,3,96,0.008,34.3,-3.5,1,27,77kbps,13,0,0%,91,0,11,0,0,0,0,0,0,246ns,n/a,8,4.58ms,5.5ms,4.38ms,n/a,n/a,4.02ms
2025-08-03 20:42:10.501162,metric,51,1400,600,0,0,0,1,0.00857,0.0983,0,0,1,9usec,36usec,632.14,23kbps,891kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,26,23kbps,13,0,0%,0,24,0.012000001,35.2,-3.5,1,27,892kbps,59,0,0%,923,2.01k,5,0,0,0,0,0,0,166ns,n/a,3,4.5ms,4.5ms,4.47ms,4.14ms,4.5ms,4ms
2025-08-03 20:42:11.501094,metric,51,1400,600,0,0,0,2,0.00571,0.16,0,0,1,9usec,37usec,708.0,14kbps,1.5Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.012000001,35.2,-3.5,1,27,1.5Mbps,96,0,0%,1600,0,0,0,0,0,0,0,0,166ns,n/a,3,4.5ms,4.5ms,4.46ms,4.12ms,4.5ms,n/a
2025-08-03 20:42:12.501112,metric,51,1400,600,0,0,0,0,0.0214,0.0267,0,0,1,8usec,37usec,894.3,376kbps,95kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,377kbps,30,0,0%,0,429,0.012000001,34.9,-3.5,1,27,95kbps,16,0,0%,98,0,15,0,0,0,0,0,0,196ns,n/a,8,4.5ms,4.5ms,4.44ms,n/a,n/a,4.02ms
2025-08-03 20:42:13.501056,metric,51,1400,600,0,0,14,0,0.334,0.0883,0,0,1,11usec,43usec,971.2,17Mbps,389kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,17Mbps,461,6,1%,42.2k,19758,0.0070000044,34.6,-3.5,1,27,390kbps,53,0,0%,401,560,25,0,0,0,0,0,0,208ns,n/a,8,4.48ms,4.5ms,4.42ms,4.22ms,4.5ms,3.98ms
2025-08-03 20:42:14.501158,metric,51,1400,600,0,0,43,0,0.894,0.112,0,0,1,15usec,52usec,62.16,51Mbps,471kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,51Mbps,1243,0,0%,270k,60736,0.0070000044,34.6,-3.6,1,27,472kbps,67,0,0%,486,0,22,0,0,0,0,0,0,212ns,n/a,7,4.45ms,4.5ms,4.25ms,4.04ms,4.5ms,3.95ms
