time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:44:40.297450,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,226usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:44:41.297506,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:44:42.297389,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,335.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:44:43.297477,metric,51,1400,600,1,0,0,0,0.0129,0.0217,0,0,1,5usec,36usec,482.1,12kbps,70kbps,4.5ms,5ms,4.5ms,0x4601,422.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,8,13kbps,18,0,0%,0,122,0.002,33.3,-3.1,1,26,70kbps,12,0,0%,108,0,10,0,0,0,0,0,0,188ns,n/a,8,4.54ms,5ms,4.5ms,n/a,n/a,4.02ms
2025-08-03 20:44:44.297511,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,40usec,510.0,14kbps,48kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,14kbps,9,2,18%,0,22,-0.007,35.8,-3.4,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,184ns,n/a,8,4.5ms,4.5ms,4.45ms,n/a,n/a,4ms
2025-08-03 20:44:45.297418,metric,51,1400,600,0,0,0,1,0.00786,0.0967,0,0,1,8usec,43usec,666.0,20kbps,869kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,20kbps,11,0,0%,0,22,6.9849193e-10,35.5,-3.3,1,27,869kbps,58,0,0%,900,2.01k,5,0,0,0,0,0,0,177ns,n/a,3,4.49ms,4.5ms,4.46ms,4.4ms,4.5ms,4.06ms
2025-08-03 20:44:46.297546,metric,51,1400,600,0,0,0,2,0.00714,0.167,0,0,1,9usec,32usec,763.0,16kbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,3,20,6.9849193e-10,35.4,-3.3,1,27,1.6Mbps,100,0,0%,1629,0,1,0,0,0,0,0,0,216ns,n/a,8,4.5ms,4.5ms,4.47ms,4.31ms,4.5ms,4ms
2025-08-03 20:44:47.297511,metric,51,1400,600,0,0,2,0,0.0636,0.0317,0,0,1,9usec,37usec,895.15,2.3Mbps,98kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,2.3Mbps,81,0,0%,2.26k,3120,6.9849193e-10,35.5,-3.3,1,27,98kbps,19,0,0%,101,0,17,0,0,0,0,0,0,211ns,n/a,7,4.47ms,4.5ms,4.34ms,4ms,4ms,3.99ms
2025-08-03 20:44:48.297511,metric,51,1400,600,0,0,44,1,0.932,0.137,0,0,1,15usec,54usec,927.1,53Mbps,587kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1297,8,0%,266k,62785,0.011999988,34.2,-3.3,1,27,588kbps,82,0,0%,606,198,17,0,0,0,0,0,0,218ns,n/a,7,4.49ms,4.5ms,4.23ms,4ms,4ms,3.96ms
2025-08-03 20:44:49.297471,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,42usec,37.16,58Mbps,558kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,655k,68953,0.011999988,34.6,-3.4,1,27,558kbps,79,0,0%,583,276,20,0,0,0,0,0,0,224ns,n/a,7,4.49ms,4.5ms,4.22ms,4.02ms,4.5ms,3.95ms
